上证指数,000001.SH,上证A指,000002.SH,上证B指,000003.SH,上证380,000009.SH,上证180,000010.SH,上证红利,000015.SH,上证50,000016.SH,沪深300,000300.SH,中证1000,000852.SH,中证100,000903.SH,中证500,000905.SH,中证800,000906.SH,深证成指,399001.SZ,深证100R,399004.SZ,中小板指,399005.SZ,创业板指,399006.SZ,中小300,399008.SZ,创业300,399012.SZ,中小板综,399101.SZ,创业板综,399102.SZ,深证综指,399106.SZ,深证A指,399107.SZ,深证B指,399108.SZ,深证100,399330.SZ,深证300R,399344.SZ
2020-09-18 11:05,3280.8220,2020-09-18 11:05,3438.4757,2020-09-18 11:05,249.5102,2020-09-18 11:05,5762.6735,2020-09-18 11:05,9679.3842,2020-09-18 11:05,2606.4180,2020-09-18 11:05,3281.5290,2020-09-18 11:05,4647.8075,2020-09-18 11:05,6836.3211,2020-09-18 11:05,4696.1138,2020-09-18 11:05,6373.2524,2020-09-18 11:05,4931.3053,2020-09-18 11:05,13030.3273,2020-09-18 11:05,7650.8389,2020-09-18 11:05,8696.1870,2020-09-18 11:05,2548.9478,2020-09-18 11:05,1631.6279,2020-09-18 11:05,3592.7808,2020-09-18 11:05,12256.9403,2020-09-18 11:05,2996.2653,2020-09-18 11:05,2188.3308,2020-09-18 11:05,2290.2318,2020-09-18 11:05,950.6914,2020-09-18 11:05,5888.2161,2020-09-18 11:05,6806.2769
2020-09-18 11:06,3283.2818,2020-09-18 11:06,3441.0589,2020-09-18 11:06,249.4976,2020-09-18 11:06,5766.4580,2020-09-18 11:06,9686.9486,2020-09-18 11:06,2607.8431,2020-09-18 11:06,3284.0596,2020-09-18 11:06,4651.3503,2020-09-18 11:06,6839.4469,2020-09-18 11:06,4699.1947,2020-09-18 11:06,6377.3333,2020-09-18 11:06,4934.9173,2020-09-18 11:06,13039.4954,2020-09-18 11:06,7656.1557,2020-09-18 11:06,8701.3052,2020-09-18 11:06,2553.1566,2020-09-18 11:06,1632.4912,2020-09-18 11:06,3597.7804,2020-09-18 11:06,12262.6112,2020-09-18 11:06,3000.1891,2020-09-18 11:06,2189.7491,2020-09-18 11:06,2291.7192,2020-09-18 11:06,950.4838,2020-09-18 11:06,5892.3080,2020-09-18 11:06,6811.1414
2020-09-18 11:07,3283.1551,2020-09-18 11:07,3440.9274,2020-09-18 11:07,249.4381,2020-09-18 11:07,5767.0622,2020-09-18 11:07,9686.4960,2020-09-18 11:07,2607.6653,2020-09-18 11:07,3284.2221,2020-09-18 11:07,4651.6770,2020-09-18 11:07,6841.8661,2020-09-18 11:07,4699.6244,2020-09-18 11:07,6377.6342,2020-09-18 11:07,4935.2361,2020-09-18 11:07,13042.8718,2020-09-18 11:07,7658.9893,2020-09-18 11:07,8704.6712,2020-09-18 11:07,2553.2092,2020-09-18 11:07,1632.9894,2020-09-18 11:07,3598.6570,2020-09-18 11:07,12267.4430,2020-09-18 11:07,3001.2048,2020-09-18 11:07,2190.5378,2020-09-18 11:07,2292.5447,2020-09-18 11:07,950.8123,2020-09-18 11:07,5894.4888,2020-09-18 11:07,6813.0350
2020-09-18 11:08,3283.3786,2020-09-18 11:08,3441.1613,2020-09-18 11:08,249.4709,2020-09-18 11:08,5767.1573,2020-09-18 11:08,9686.0471,2020-09-18 11:08,2607.5729,2020-09-18 11:08,3283.9360,2020-09-18 11:08,4651.4896,2020-09-18 11:08,6842.1851,2020-09-18 11:08,4699.5160,2020-09-18 11:08,6377.4100,2020-09-18 11:08,4935.0434,2020-09-18 11:08,13042.3493,2020-09-18 11:08,7658.6898,2020-09-18 11:08,8702.6832,2020-09-18 11:08,2552.7330,2020-09-18 11:08,1632.7148,2020-09-18 11:08,3598.5432,2020-09-18 11:08,12265.4036,2020-09-18 11:08,3001.1784,2020-09-18 11:08,2190.4900,2020-09-18 11:08,2292.4954,2020-09-18 11:08,950.6026,2020-09-18 11:08,5894.2583,2020-09-18 11:08,6812.6435
2020-09-18 11:09,3282.2416,2020-09-18 11:09,3439.9649,2020-09-18 11:09,249.5615,2020-09-18 11:09,5766.2595,2020-09-18 11:09,9682.7246,2020-09-18 11:09,2607.4949,2020-09-18 11:09,3282.8057,2020-09-18 11:09,4650.0391,2020-09-18 11:09,6839.9058,2020-09-18 11:09,4698.1962,2020-09-18 11:09,6376.0470,2020-09-18 11:09,4933.6228,2020-09-18 11:09,13039.2483,2020-09-18 11:09,7657.1764,2020-09-18 11:09,8700.0514,2020-09-18 11:09,2551.9770,2020-09-18 11:09,1632.2609,2020-09-18 11:09,3597.0019,2020-09-18 11:09,12262.1552,2020-09-18 11:09,2999.7671,2020-09-18 11:09,2189.9184,2020-09-18 11:09,2291.8973,2020-09-18 11:09,950.3090,2020-09-18 11:09,5893.0936,2020-09-18 11:09,6811.3210
2020-09-18 11:10,3284.1096,2020-09-18 11:10,3441.9247,2020-09-18 11:10,249.6278,2020-09-18 11:10,5768.8078,2020-09-18 11:10,9688.0660,2020-09-18 11:10,2608.2969,2020-09-18 11:10,3284.5273,2020-09-18 11:10,4651.9572,2020-09-18 11:10,6841.3304,2020-09-18 11:10,4700.3771,2020-09-18 11:10,6377.3806,2020-09-18 11:10,4935.4128,2020-09-18 11:10,13043.9293,2020-09-18 11:10,7660.3603,2020-09-18 11:10,8704.8852,2020-09-18 11:10,2552.9583,2020-09-18 11:10,1633.0232,2020-09-18 11:10,3598.0792,2020-09-18 11:10,12267.6386,2020-09-18 11:10,3000.5504,2020-09-18 11:10,2190.6504,2020-09-18 11:10,2292.6640,2020-09-18 11:10,950.4840,2020-09-18 11:10,5895.5439,2020-09-18 11:10,6814.0605
2020-09-18 11:11,3283.2146,2020-09-18 11:11,3440.9879,2020-09-18 11:11,249.5117,2020-09-18 11:11,5766.8433,2020-09-18 11:11,9685.9514,2020-09-18 11:11,2607.2221,2020-09-18 11:11,3284.2299,2020-09-18 11:11,4651.0478,2020-09-18 11:11,6841.0613,2020-09-18 11:11,4699.6963,2020-09-18 11:11,6376.8423,2020-09-18 11:11,4934.5819,2020-09-18 11:11,13041.2348,2020-09-18 11:11,7658.5726,2020-09-18 11:11,8703.4330,2020-09-18 11:11,2552.5496,2020-09-18 11:11,1632.7742,2020-09-18 11:11,3597.6246,2020-09-18 11:11,12265.1061,2020-09-18 11:11,3000.0379,2020-09-18 11:11,2190.2331,2020-09-18 11:11,2292.2245,2020-09-18 11:11,951.0294,2020-09-18 11:11,5894.1681,2020-09-18 11:11,6812.4762
2020-09-18 11:12,3282.5424,2020-09-18 11:12,3440.2781,2020-09-18 11:12,249.6637,2020-09-18 11:12,5766.6324,2020-09-18 11:12,9684.1908,2020-09-18 11:12,2607.6222,2020-09-18 11:12,3283.3172,2020-09-18 11:12,4650.1203,2020-09-18 11:12,6839.7879,2020-09-18 11:12,4698.6533,2020-09-18 11:12,6376.1537,2020-09-18 11:12,4933.7081,2020-09-18 11:12,13038.7013,2020-09-18 11:12,7656.7332,2020-09-18 11:12,8700.7851,2020-09-18 11:12,2552.0430,2020-09-18 11:12,1632.3635,2020-09-18 11:12,3596.7912,2020-09-18 11:12,12262.1243,2020-09-18 11:12,2999.2333,2020-09-18 11:12,2189.7577,2020-09-18 11:12,2291.7260,2020-09-18 11:12,951.0464,2020-09-18 11:12,5892.7525,2020-09-18 11:12,6811.0685
2020-09-18 11:13,3282.2984,2020-09-18 11:13,3440.0244,2020-09-18 11:13,249.5700,2020-09-18 11:13,5766.7817,2020-09-18 11:13,9682.9046,2020-09-18 11:13,2607.2808,2020-09-18 11:13,3282.2149,2020-09-18 11:13,4650.0301,2020-09-18 11:13,6840.9923,2020-09-18 11:13,4697.9268,2020-09-18 11:13,6376.4133,2020-09-18 11:13,4933.6849,2020-09-18 11:13,13040.8569,2020-09-18 11:13,7658.0733,2020-09-18 11:13,8700.8078,2020-09-18 11:13,2552.9554,2020-09-18 11:13,1632.4466,2020-09-18 11:13,3597.7960,2020-09-18 11:13,12263.1078,2020-09-18 11:13,2999.9052,2020-09-18 11:13,2190.0506,2020-09-18 11:13,2292.0342,2020-09-18 11:13,950.7529,2020-09-18 11:13,5893.7838,2020-09-18 11:13,6812.0281
2020-09-18 11:14,3281.8228,2020-09-18 11:14,3439.5284,2020-09-18 11:14,249.4412,2020-09-18 11:14,5766.8745,2020-09-18 11:14,9679.8798,2020-09-18 11:14,2606.7934,2020-09-18 11:14,3281.3264,2020-09-18 11:14,4648.0774,2020-09-18 11:14,6840.7885,2020-09-18 11:14,4696.1876,2020-09-18 11:14,6376.2719,2020-09-18 11:14,4932.0926,2020-09-18 11:14,13036.1452,2020-09-18 11:14,7654.0401,2020-09-18 11:14,8696.5713,2020-09-18 11:14,2552.2832,2020-09-18 11:14,1631.8877,2020-09-18 11:14,3596.9549,2020-09-18 11:14,12259.4513,2020-09-18 11:14,2999.4989,2020-09-18 11:14,2189.5329,2020-09-18 11:14,2291.4910,2020-09-18 11:14,950.8956,2020-09-18 11:14,5890.6799,2020-09-18 11:14,6809.2858
2020-09-18 11:15,3286.5941,2020-09-18 11:15,3444.5366,2020-09-18 11:15,249.5118,2020-09-18 11:15,5775.8105,2020-09-18 11:15,9694.8570,2020-09-18 11:15,2609.3905,2020-09-18 11:15,3285.7484,2020-09-18 11:15,4655.3850,2020-09-18 11:15,6850.0223,2020-09-18 11:15,4702.5094,2020-09-18 11:15,6386.1347,2020-09-18 11:15,4939.8161,2020-09-18 11:15,13060.6545,2020-09-18 11:15,7667.5417,2020-09-18 11:15,8712.5082,2020-09-18 11:15,2558.2044,2020-09-18 11:15,1634.8384,2020-09-18 11:15,3604.9082,2020-09-18 11:15,12278.8627,2020-09-18 11:15,3005.6567,2020-09-18 11:15,2193.1626,2020-09-18 11:15,2295.2957,2020-09-18 11:15,950.8934,2020-09-18 11:15,5901.0709,2020-09-18 11:15,6821.9370
2020-09-18 11:16,3287.1075,2020-09-18 11:16,3445.0754,2020-09-18 11:16,249.5191,2020-09-18 11:16,5776.6747,2020-09-18 11:16,9697.0870,2020-09-18 11:16,2610.2416,2020-09-18 11:16,3286.8056,2020-09-18 11:16,4656.2782,2020-09-18 11:16,6855.0906,2020-09-18 11:16,4703.8737,2020-09-18 11:16,6389.4198,2020-09-18 11:16,4941.1533,2020-09-18 11:16,13062.3494,2020-09-18 11:16,7667.3077,2020-09-18 11:16,8712.6351,2020-09-18 11:16,2558.7011,2020-09-18 11:16,1634.9884,2020-09-18 11:16,3606.7254,2020-09-18 11:16,12280.8404,2020-09-18 11:16,3007.7147,2020-09-18 11:16,2193.9023,2020-09-18 11:16,2296.0702,2020-09-18 11:16,951.1547,2020-09-18 11:16,5900.8908,2020-09-18 11:16,6822.4361
2020-09-18 11:17,3285.8343,2020-09-18 11:17,3443.7374,2020-09-18 11:17,249.5653,2020-09-18 11:17,5773.6681,2020-09-18 11:17,9693.0873,2020-09-18 11:17,2608.7920,2020-09-18 11:17,3285.7486,2020-09-18 11:17,4654.0400,2020-09-18 11:17,6851.6882,2020-09-18 11:17,4701.8229,2020-09-18 11:17,6385.5805,2020-09-18 11:17,4938.6329,2020-09-18 11:17,13054.3100,2020-09-18 11:17,7662.7889,2020-09-18 11:17,8709.5787,2020-09-18 11:17,2556.1008,2020-09-18 11:17,1634.3520,2020-09-18 11:17,3603.4260,2020-09-18 11:17,12276.6045,2020-09-18 11:17,3005.3575,2020-09-18 11:17,2192.7428,2020-09-18 11:17,2294.8548,2020-09-18 11:17,951.1328,2020-09-18 11:17,5897.4130,2020-09-18 11:17,6818.1748
2020-09-18 11:18,3285.5276,2020-09-18 11:18,3443.4176,2020-09-18 11:18,249.4756,2020-09-18 11:18,5773.3718,2020-09-18 11:18,9690.9965,2020-09-18 11:18,2608.3957,2020-09-18 11:18,3284.9989,2020-09-18 11:18,4653.2268,2020-09-18 11:18,6850.7143,2020-09-18 11:18,4700.9855,2020-09-18 11:18,6386.5602,2020-09-18 11:18,4938.1662,2020-09-18 11:18,13052.4576,2020-09-18 11:18,7661.7867,2020-09-18 11:18,8708.4334,2020-09-18 11:18,2556.1552,2020-09-18 11:18,1634.1845,2020-09-18 11:18,3603.3154,2020-09-18 11:18,12275.5579,2020-09-18 11:18,3005.0134,2020-09-18 11:18,2192.4875,2020-09-18 11:18,2294.5885,2020-09-18 11:18,950.7844,2020-09-18 11:18,5896.6418,2020-09-18 11:18,6817.1976
2020-09-18 11:19,3282.3809,2020-09-18 11:19,3440.1063,2020-09-18 11:19,249.7499,2020-09-18 11:19,5766.6016,2020-09-18 11:19,9682.3455,2020-09-18 11:19,2606.0603,2020-09-18 11:19,3282.4568,2020-09-18 11:19,4648.9697,2020-09-18 11:19,6840.9428,2020-09-18 11:19,4697.5161,2020-09-18 11:19,6376.8505,2020-09-18 11:19,4932.9174,2020-09-18 11:19,13034.6053,2020-09-18 11:19,7652.7318,2020-09-18 11:19,8694.3965,2020-09-18 11:19,2551.0472,2020-09-18 11:19,1631.5520,2020-09-18 11:19,3595.9965,2020-09-18 11:19,12257.9993,2020-09-18 11:19,2999.3268,2020-09-18 11:19,2189.4614,2020-09-18 11:19,2291.4109,2020-09-18 11:19,952.2714,2020-09-18 11:19,5889.6729,2020-09-18 11:19,6808.1786
2020-09-18 11:20,3284.8072,2020-09-18 11:20,3442.6551,2020-09-18 11:20,249.7099,2020-09-18 11:20,5770.7002,2020-09-18 11:20,9689.9751,2020-09-18 11:20,2607.1668,2020-09-18 11:20,3285.4006,2020-09-18 11:20,4652.1999,2020-09-18 11:20,6845.7979,2020-09-18 11:20,4700.9983,2020-09-18 11:20,6383.0283,2020-09-18 11:20,4936.6751,2020-09-18 11:20,13045.6159,2020-09-18 11:20,7658.5293,2020-09-18 11:20,8702.6709,2020-09-18 11:20,2554.9056,2020-09-18 11:20,1633.0476,2020-09-18 11:20,3600.6227,2020-09-18 11:20,12267.7577,2020-09-18 11:20,3002.3650,2020-09-18 11:20,2191.1003,2020-09-18 11:20,2293.1282,2020-09-18 11:20,952.4207,2020-09-18 11:20,5894.1348,2020-09-18 11:20,6813.8321
2020-09-18 11:21,3285.4776,2020-09-18 11:21,3443.3568,2020-09-18 11:21,249.7919,2020-09-18 11:21,5771.7831,2020-09-18 11:21,9692.6143,2020-09-18 11:21,2607.9928,2020-09-18 11:21,3286.5449,2020-09-18 11:21,4653.5489,2020-09-18 11:21,6847.4052,2020-09-18 11:21,4702.7626,2020-09-18 11:21,6383.5502,2020-09-18 11:21,4937.8554,2020-09-18 11:21,13048.9137,2020-09-18 11:21,7661.4403,2020-09-18 11:21,8705.7042,2020-09-18 11:21,2554.9660,2020-09-18 11:21,1633.4299,2020-09-18 11:21,3600.7610,2020-09-18 11:21,12271.6270,2020-09-18 11:21,3002.6154,2020-09-18 11:21,2191.6788,2020-09-18 11:21,2293.7353,2020-09-18 11:21,952.2423,2020-09-18 11:21,5896.3752,2020-09-18 11:21,6815.7362
2020-09-18 11:22,3286.6244,2020-09-18 11:22,3444.5615,2020-09-18 11:22,249.7785,2020-09-18 11:22,5774.0539,2020-09-18 11:22,9696.7138,2020-09-18 11:22,2608.6578,2020-09-18 11:22,3288.1937,2020-09-18 11:22,4655.6680,2020-09-18 11:22,6849.0018,2020-09-18 11:22,4705.4272,2020-09-18 11:22,6385.9101,2020-09-18 11:22,4940.0005,2020-09-18 11:22,13054.5333,2020-09-18 11:22,7665.3346,2020-09-18 11:22,8708.0251,2020-09-18 11:22,2556.0425,2020-09-18 11:22,1633.9120,2020-09-18 11:22,3601.9272,2020-09-18 11:22,12275.4522,2020-09-18 11:22,3003.3516,2020-09-18 11:22,2192.5225,2020-09-18 11:22,2294.6175,2020-09-18 11:22,952.7866,2020-09-18 11:22,5899.3722,2020-09-18 11:22,6818.8099
2020-09-18 11:23,3287.3154,2020-09-18 11:23,3445.2873,2020-09-18 11:23,249.7676,2020-09-18 11:23,5774.7215,2020-09-18 11:23,9700.0667,2020-09-18 11:23,2609.0315,2020-09-18 11:23,3289.5637,2020-09-18 11:23,4656.9690,2020-09-18 11:23,6849.8444,2020-09-18 11:23,4706.4274,2020-09-18 11:23,6385.8604,2020-09-18 11:23,4940.8701,2020-09-18 11:23,13056.5174,2020-09-18 11:23,7666.3183,2020-09-18 11:23,8709.1458,2020-09-18 11:23,2557.0175,2020-09-18 11:23,1634.1040,2020-09-18 11:23,3603.2211,2020-09-18 11:23,12276.7263,2020-09-18 11:23,3004.3113,2020-09-18 11:23,2192.9198,2020-09-18 11:23,2295.0340,2020-09-18 11:23,952.8025,2020-09-18 11:23,5900.1293,2020-09-18 11:23,6819.9224
2020-09-18 11:24,3289.4105,2020-09-18 11:24,3447.4828,2020-09-18 11:24,249.9370,2020-09-18 11:24,5778.0360,2020-09-18 11:24,9707.9499,2020-09-18 11:24,2610.1130,2020-09-18 11:24,3292.4901,2020-09-18 11:24,4660.9643,2020-09-18 11:24,6854.2164,2020-09-18 11:24,4710.5408,2020-09-18 11:24,6390.2680,2020-09-18 11:24,4945.0707,2020-09-18 11:24,13066.6666,2020-09-18 11:24,7673.2033,2020-09-18 11:24,8715.3343,2020-09-18 11:24,2559.6829,2020-09-18 11:24,1635.0883,2020-09-18 11:24,3606.6306,2020-09-18 11:24,12283.3383,2020-09-18 11:24,3007.0355,2020-09-18 11:24,2194.3936,2020-09-18 11:24,2296.5789,2020-09-18 11:24,952.7977,2020-09-18 11:24,5905.4282,2020-09-18 11:24,6825.6829
2020-09-18 11:25,3290.3526,2020-09-18 11:25,3448.4750,2020-09-18 11:25,249.8241,2020-09-18 11:25,5778.6384,2020-09-18 11:25,9709.4887,2020-09-18 11:25,2609.9912,2020-09-18 11:25,3293.2109,2020-09-18 11:25,4662.0561,2020-09-18 11:25,6856.4290,2020-09-18 11:25,4711.8474,2020-09-18 11:25,6392.4602,2020-09-18 11:25,4946.3606,2020-09-18 11:25,13070.2589,2020-09-18 11:25,7675.0373,2020-09-18 11:25,8718.8310,2020-09-18 11:25,2559.9427,2020-09-18 11:25,1635.7271,2020-09-18 11:25,3607.3753,2020-09-18 11:25,12288.0671,2020-09-18 11:25,3007.9259,2020-09-18 11:25,2195.1635,2020-09-18 11:25,2297.3851,2020-09-18 11:25,953.0269,2020-09-18 11:25,5906.8396,2020-09-18 11:25,6827.4399
2020-09-18 11:26,3289.2554,2020-09-18 11:26,3447.3172,2020-09-18 11:26,250.0415,2020-09-18 11:26,5778.9621,2020-09-18 11:26,9706.2584,2020-09-18 11:26,2609.2983,2020-09-18 11:26,3291.3343,2020-09-18 11:26,4660.8327,2020-09-18 11:26,6856.0112,2020-09-18 11:26,4709.9343,2020-09-18 11:26,6391.7792,2020-09-18 11:26,4945.2509,2020-09-18 11:26,13069.5593,2020-09-18 11:26,7674.6976,2020-09-18 11:26,8718.1629,2020-09-18 11:26,2560.1117,2020-09-18 11:26,1635.5238,2020-09-18 11:26,3607.6769,2020-09-18 11:26,12287.1463,2020-09-18 11:26,3008.1845,2020-09-18 11:26,2195.0751,2020-09-18 11:26,2297.2925,2020-09-18 11:26,952.9751,2020-09-18 11:26,5906.5782,2020-09-18 11:26,6827.1720
2020-09-18 11:27,3288.1468,2020-09-18 11:27,3446.1518,2020-09-18 11:27,250.0906,2020-09-18 11:27,5777.5484,2020-09-18 11:27,9701.5437,2020-09-18 11:27,2608.2635,2020-09-18 11:27,3289.6041,2020-09-18 11:27,4658.2039,2020-09-18 11:27,6854.7361,2020-09-18 11:27,4707.5028,2020-09-18 11:27,6390.5520,2020-09-18 11:27,4942.9113,2020-09-18 11:27,13063.5396,2020-09-18 11:27,7669.4287,2020-09-18 11:27,8714.0237,2020-09-18 11:27,2558.8526,2020-09-18 11:27,1634.9713,2020-09-18 11:27,3605.9069,2020-09-18 11:27,12283.0244,2020-09-18 11:27,3006.8575,2020-09-18 11:27,2194.1429,2020-09-18 11:27,2296.3145,2020-09-18 11:27,953.2146,2020-09-18 11:27,5902.5232,2020-09-18 11:27,6823.5107
2020-09-18 11:28,3288.2913,2020-09-18 11:28,3446.3076,2020-09-18 11:28,249.9347,2020-09-18 11:28,5778.6537,2020-09-18 11:28,9703.2054,2020-09-18 11:28,2609.4869,2020-09-18 11:28,3290.3477,2020-09-18 11:28,4659.1070,2020-09-18 11:28,6855.7175,2020-09-18 11:28,4708.3165,2020-09-18 11:28,6391.4443,2020-09-18 11:28,4943.8040,2020-09-18 11:28,13064.9947,2020-09-18 11:28,7670.5009,2020-09-18 11:28,8714.0571,2020-09-18 11:28,2559.0525,2020-09-18 11:28,1635.0516,2020-09-18 11:28,3605.9437,2020-09-18 11:28,12283.9392,2020-09-18 11:28,3006.9924,2020-09-18 11:28,2194.3502,2020-09-18 11:28,2296.5324,2020-09-18 11:28,953.0413,2020-09-18 11:28,5903.3483,2020-09-18 11:28,6824.4149
2020-09-18 11:29,3289.0042,2020-09-18 11:29,3447.0597,2020-09-18 11:29,249.8023,2020-09-18 11:29,5778.8514,2020-09-18 11:29,9704.0521,2020-09-18 11:29,2610.0121,2020-09-18 11:29,3290.3080,2020-09-18 11:29,4659.7450,2020-09-18 11:29,6857.1361,2020-09-18 11:29,4708.3609,2020-09-18 11:29,6392.2903,2020-09-18 11:29,4944.4755,2020-09-18 11:29,13068.2503,2020-09-18 11:29,7673.0274,2020-09-18 11:29,8714.2138,2020-09-18 11:29,2560.7304,2020-09-18 11:29,1635.2516,2020-09-18 11:29,3607.9747,2020-09-18 11:29,12286.1653,2020-09-18 11:29,3008.5375,2020-09-18 11:29,2194.8936,2020-09-18 11:29,2297.1017,2020-09-18 11:29,953.1222,2020-09-18 11:29,5905.2928,2020-09-18 11:29,6826.1220
2020-09-18 11:30,3289.0186,2020-09-18 11:30,3447.0733,2020-09-18 11:30,249.8576,2020-09-18 11:30,5779.5882,2020-09-18 11:30,9703.4349,2020-09-18 11:30,2610.1503,2020-09-18 11:30,3290.1862,2020-09-18 11:30,4659.7264,2020-09-18 11:30,6857.6342,2020-09-18 11:30,4708.4724,2020-09-18 11:30,6392.5551,2020-09-18 11:30,4944.5106,2020-09-18 11:30,13069.2057,2020-09-18 11:30,7673.6341,2020-09-18 11:30,8714.0224,2020-09-18 11:30,2560.7719,2020-09-18 11:30,1635.2181,2020-09-18 11:30,3608.0442,2020-09-18 11:30,12286.0734,2020-09-18 11:30,3008.6127,2020-09-18 11:30,2194.9970,2020-09-18 11:30,2297.2103,2020-09-18 11:30,953.0824,2020-09-18 11:30,5905.7597,2020-09-18 11:30,6826.5395
2020-09-18 13:00,3291.2904,2020-09-18 13:00,3449.4590,2020-09-18 13:00,249.8543,2020-09-18 13:00,5783.1606,2020-09-18 13:00,9710.4582,2020-09-18 13:00,2611.5198,2020-09-18 13:00,3292.2560,2020-09-18 13:00,4663.4895,2020-09-18 13:00,6866.4428,2020-09-18 13:00,4711.6690,2020-09-18 13:00,6395.5762,2020-09-18 13:00,4948.0989,2020-09-18 13:00,13080.8280,2020-09-18 13:00,7680.7603,2020-09-18 13:00,8723.4784,2020-09-18 13:00,2563.2404,2020-09-18 13:00,1637.0486,2020-09-18 13:00,3611.8112,2020-09-18 13:00,12298.4060,2020-09-18 13:00,3012.0211,2020-09-18 13:00,2197.1938,2020-09-18 13:00,2299.5139,2020-09-18 13:00,952.8549,2020-09-18 13:00,5911.2442,2020-09-18 13:00,6832.4404
2020-09-18 13:01,3290.3869,2020-09-18 13:01,3448.5097,2020-09-18 13:01,249.8747,2020-09-18 13:01,5781.3791,2020-09-18 13:01,9708.2669,2020-09-18 13:01,2610.6359,2020-09-18 13:01,3292.4293,2020-09-18 13:01,4661.8391,2020-09-18 13:01,6861.1870,2020-09-18 13:01,4710.6662,2020-09-18 13:01,6393.7954,2020-09-18 13:01,4946.4390,2020-09-18 13:01,13073.0009,2020-09-18 13:01,7676.2267,2020-09-18 13:01,8717.4008,2020-09-18 13:01,2560.9075,2020-09-18 13:01,1636.0029,2020-09-18 13:01,3608.3919,2020-09-18 13:01,12291.2899,2020-09-18 13:01,3009.1881,2020-09-18 13:01,2195.8122,2020-09-18 13:01,2298.0655,2020-09-18 13:01,952.8821,2020-09-18 13:01,5907.7550,2020-09-18 13:01,6828.4531
2020-09-18 13:02,3291.0802,2020-09-18 13:02,3449.2370,2020-09-18 13:02,249.9028,2020-09-18 13:02,5783.1833,2020-09-18 13:02,9710.9513,2020-09-18 13:02,2610.5029,2020-09-18 13:02,3293.4436,2020-09-18 13:02,4663.3842,2020-09-18 13:02,6862.3082,2020-09-18 13:02,4712.0700,2020-09-18 13:02,6394.0553,2020-09-18 13:02,4947.7269,2020-09-18 13:02,13077.2214,2020-09-18 13:02,7679.2485,2020-09-18 13:02,8719.2929,2020-09-18 13:02,2562.7789,2020-09-18 13:02,1636.5138,2020-09-18 13:02,3610.2365,2020-09-18 13:02,12293.9182,2020-09-18 13:02,3010.2129,2020-09-18 13:02,2196.2503,2020-09-18 13:02,2298.5242,2020-09-18 13:02,953.0232,2020-09-18 13:02,5910.0806,2020-09-18 13:02,6830.7838
2020-09-18 13:03,3292.0042,2020-09-18 13:03,3450.2015,2020-09-18 13:03,250.1192,2020-09-18 13:03,5786.9260,2020-09-18 13:03,9714.4580,2020-09-18 13:03,2610.5902,2020-09-18 13:03,3294.2238,2020-09-18 13:03,4664.8654,2020-09-18 13:03,6865.1710,2020-09-18 13:03,4712.9736,2020-09-18 13:03,6399.5700,2020-09-18 13:03,4949.9571,2020-09-18 13:03,13082.9093,2020-09-18 13:03,7681.0184,2020-09-18 13:03,8722.0787,2020-09-18 13:03,2564.2651,2020-09-18 13:03,1637.0890,2020-09-18 13:03,3612.2869,2020-09-18 13:03,12298.2018,2020-09-18 13:03,3011.9084,2020-09-18 13:03,2197.1637,2020-09-18 13:03,2299.4819,2020-09-18 13:03,952.9614,2020-09-18 13:03,5911.4428,2020-09-18 13:03,6833.5127
2020-09-18 13:04,3290.7173,2020-09-18 13:04,3448.8508,2020-09-18 13:04,250.0979,2020-09-18 13:04,5782.6647,2020-09-18 13:04,9709.6121,2020-09-18 13:04,2610.5277,2020-09-18 13:04,3292.8229,2020-09-18 13:04,4662.3994,2020-09-18 13:04,6861.9374,2020-09-18 13:04,4710.3042,2020-09-18 13:04,6395.0799,2020-09-18 13:04,4947.1311,2020-09-18 13:04,13075.5508,2020-09-18 13:04,7676.8867,2020-09-18 13:04,8716.8247,2020-09-18 13:04,2562.3506,2020-09-18 13:04,1636.1924,2020-09-18 13:04,3609.6403,2020-09-18 13:04,12291.6683,2020-09-18 13:04,3009.9187,2020-09-18 13:04,2195.9734,2020-09-18 13:04,2298.2330,2020-09-18 13:04,953.2977,2020-09-18 13:04,5908.2630,2020-09-18 13:04,6829.5276
2020-09-18 13:05,3291.5332,2020-09-18 13:05,3449.7103,2020-09-18 13:05,249.9912,2020-09-18 13:05,5785.9113,2020-09-18 13:05,9712.8479,2020-09-18 13:05,2610.5422,2020-09-18 13:05,3293.9165,2020-09-18 13:05,4663.7243,2020-09-18 13:05,6864.2246,2020-09-18 13:05,4711.1389,2020-09-18 13:05,6398.6057,2020-09-18 13:05,4948.8599,2020-09-18 13:05,13078.9870,2020-09-18 13:05,7678.2570,2020-09-18 13:05,8715.8998,2020-09-18 13:05,2563.9846,2020-09-18 13:05,1636.2738,2020-09-18 13:05,3611.5895,2020-09-18 13:05,12293.0681,2020-09-18 13:05,3011.2228,2020-09-18 13:05,2196.6127,2020-09-18 13:05,2298.9034,2020-09-18 13:05,953.2077,2020-09-18 13:05,5909.3175,2020-09-18 13:05,6831.1209
