上证指数,000001.SH,上证A指,000002.SH,上证B指,000003.SH,上证380,000009.SH,上证180,000010.SH,上证红利,000015.SH,上证50,000016.SH,沪深300,000300.SH,中证1000,000852.SH,中证100,000903.SH,中证500,000905.SH,中证800,000906.SH,深证成指,399001.SZ,深证100R,399004.SZ,中小板指,399005.SZ,创业板指,399006.SZ,中小300,399008.SZ,创业300,399012.SZ,中小板综,399101.SZ,创业板综,399102.SZ,深证综指,399106.SZ,深证A指,399107.SZ,深证B指,399108.SZ,深证100,399330.SZ,深证300R,399344.SZ
2020-09-15 14:28,3292.3538,2020-09-15 14:28,3450.6345,2020-09-15 14:28,247.5954,2020-09-15 14:28,5756.7524,2020-09-15 14:28,9757.0389,2020-09-15 14:28,2587.7725,2020-09-15 14:28,3317.0696,2020-09-15 14:28,4684.0920,2020-09-15 14:28,6869.1386,2020-09-15 14:28,4738.2116,2020-09-15 14:28,6376.0397,2020-09-15 14:28,4960.9235,2020-09-15 14:28,13122.5452,2020-09-15 14:28,7737.6097,2020-09-15 14:28,8745.8636,2020-09-15 14:28,2590.5756,2020-09-15 14:28,1639.6140,2020-09-15 14:28,3646.3326,2020-09-15 14:28,12324.3886,2020-09-15 14:28,3033.4238,2020-09-15 14:28,2201.5905,2020-09-15 14:28,2304.1405,2020-09-15 14:28,948.1544,2020-09-15 14:28,5955.1690,2020-09-15 14:28,6859.6520
2020-09-15 14:29,3292.8049,2020-09-15 14:29,3451.1077,2020-09-15 14:29,247.6150,2020-09-15 14:29,5757.1177,2020-09-15 14:29,9757.8099,2020-09-15 14:29,2587.7782,2020-09-15 14:29,3317.1445,2020-09-15 14:29,4684.4149,2020-09-15 14:29,6870.0993,2020-09-15 14:29,4738.2617,2020-09-15 14:29,6374.9983,2020-09-15 14:29,4960.9856,2020-09-15 14:29,13122.4348,2020-09-15 14:29,7737.3856,2020-09-15 14:29,8746.8196,2020-09-15 14:29,2590.3432,2020-09-15 14:29,1639.7107,2020-09-15 14:29,3646.3052,2020-09-15 14:29,12324.9361,2020-09-15 14:29,3033.7427,2020-09-15 14:29,2201.7105,2020-09-15 14:29,2304.2698,2020-09-15 14:29,947.2326,2020-09-15 14:29,5954.9965,2020-09-15 14:29,6859.6666
2020-09-15 14:30,3291.8160,2020-09-15 14:30,3450.0678,2020-09-15 14:30,247.6739,2020-09-15 14:30,5755.4042,2020-09-15 14:30,9754.4327,2020-09-15 14:30,2587.0124,2020-09-15 14:30,3315.9857,2020-09-15 14:30,4682.9441,2020-09-15 14:30,6867.7785,2020-09-15 14:30,4736.9462,2020-09-15 14:30,6372.6268,2020-09-15 14:30,4959.3580,2020-09-15 14:30,13118.2535,2020-09-15 14:30,7735.2144,2020-09-15 14:30,8742.8365,2020-09-15 14:30,2589.1367,2020-09-15 14:30,1639.0543,2020-09-15 14:30,3644.7158,2020-09-15 14:30,12320.9662,2020-09-15 14:30,3032.6831,2020-09-15 14:30,2201.1135,2020-09-15 14:30,2303.6441,2020-09-15 14:30,947.2083,2020-09-15 14:30,5953.3255,2020-09-15 14:30,6857.2158
2020-09-15 14:31,3291.1322,2020-09-15 14:31,3449.3513,2020-09-15 14:31,247.6164,2020-09-15 14:31,5757.0189,2020-09-15 14:31,9751.9731,2020-09-15 14:31,2586.7114,2020-09-15 14:31,3315.1329,2020-09-15 14:31,4682.1270,2020-09-15 14:31,6867.3128,2020-09-15 14:31,4735.8800,2020-09-15 14:31,6373.2070,2020-09-15 14:31,4958.8125,2020-09-15 14:31,13117.7270,2020-09-15 14:31,7735.3857,2020-09-15 14:31,8742.6835,2020-09-15 14:31,2588.6654,2020-09-15 14:31,1638.8734,2020-09-15 14:31,3643.9619,2020-09-15 14:31,12319.4158,2020-09-15 14:31,3032.0376,2020-09-15 14:31,2200.9865,2020-09-15 14:31,2303.5112,2020-09-15 14:31,947.1237,2020-09-15 14:31,5953.4573,2020-09-15 14:31,6857.2615
2020-09-15 14:32,3292.2949,2020-09-15 14:32,3450.5744,2020-09-15 14:32,247.5301,2020-09-15 14:32,5759.0881,2020-09-15 14:32,9754.9993,2020-09-15 14:32,2588.1510,2020-09-15 14:32,3315.9868,2020-09-15 14:32,4683.7231,2020-09-15 14:32,6869.6080,2020-09-15 14:32,4737.1508,2020-09-15 14:32,6375.6178,2020-09-15 14:32,4960.5480,2020-09-15 14:32,13123.1296,2020-09-15 14:32,7738.7477,2020-09-15 14:32,8744.3964,2020-09-15 14:32,2590.6041,2020-09-15 14:32,1639.2957,2020-09-15 14:32,3646.3638,2020-09-15 14:32,12322.5440,2020-09-15 14:32,3033.6169,2020-09-15 14:32,2201.7862,2020-09-15 14:32,2304.3495,2020-09-15 14:32,947.1358,2020-09-15 14:32,5956.0449,2020-09-15 14:32,6859.8511
2020-09-15 14:33,3292.8693,2020-09-15 14:33,3451.1772,2020-09-15 14:33,247.5416,2020-09-15 14:33,5761.1220,2020-09-15 14:33,9756.9441,2020-09-15 14:33,2589.0586,2020-09-15 14:33,3317.0039,2020-09-15 14:33,4684.9640,2020-09-15 14:33,6872.5472,2020-09-15 14:33,4738.4326,2020-09-15 14:33,6378.7304,2020-09-15 14:33,4962.1314,2020-09-15 14:33,13128.3327,2020-09-15 14:33,7741.4551,2020-09-15 14:33,8747.3440,2020-09-15 14:33,2592.3838,2020-09-15 14:33,1639.8828,2020-09-15 14:33,3648.9480,2020-09-15 14:33,12327.4603,2020-09-15 14:33,3035.8860,2020-09-15 14:33,2202.7768,2020-09-15 14:33,2305.3889,2020-09-15 14:33,946.8784,2020-09-15 14:33,5958.1285,2020-09-15 14:33,6862.6082
2020-09-15 14:34,3293.3015,2020-09-15 14:34,3451.6302,2020-09-15 14:34,247.5751,2020-09-15 14:34,5762.8774,2020-09-15 14:34,9758.4087,2020-09-15 14:34,2589.3386,2020-09-15 14:34,3317.2489,2020-09-15 14:34,4685.6623,2020-09-15 14:34,6875.1782,2020-09-15 14:34,4738.6255,2020-09-15 14:34,6380.6227,2020-09-15 14:34,4963.0490,2020-09-15 14:34,13131.7978,2020-09-15 14:34,7743.2931,2020-09-15 14:34,8750.2711,2020-09-15 14:34,2593.1564,2020-09-15 14:34,1640.3227,2020-09-15 14:34,3650.5496,2020-09-15 14:34,12330.3368,2020-09-15 14:34,3037.2363,2020-09-15 14:34,2203.3712,2020-09-15 14:34,2306.0079,2020-09-15 14:34,947.9330,2020-09-15 14:34,5959.5432,2020-09-15 14:34,6864.5471
2020-09-15 14:35,3294.3589,2020-09-15 14:35,3452.7404,2020-09-15 14:35,247.5803,2020-09-15 14:35,5764.6903,2020-09-15 14:35,9760.9908,2020-09-15 14:35,2589.5916,2020-09-15 14:35,3317.5795,2020-09-15 14:35,4686.9543,2020-09-15 14:35,6877.0684,2020-09-15 14:35,4739.5866,2020-09-15 14:35,6383.0416,2020-09-15 14:35,4964.5421,2020-09-15 14:35,13135.4073,2020-09-15 14:35,7744.5431,2020-09-15 14:35,8752.5696,2020-09-15 14:35,2594.2534,2020-09-15 14:35,1640.8754,2020-09-15 14:35,3651.8805,2020-09-15 14:35,12333.7967,2020-09-15 14:35,3038.2390,2020-09-15 14:35,2203.9053,2020-09-15 14:35,2306.5671,2020-09-15 14:35,948.0856,2020-09-15 14:35,5960.5052,2020-09-15 14:35,6866.0869
2020-09-15 14:36,3295.1733,2020-09-15 14:36,3453.5941,2020-09-15 14:36,247.6321,2020-09-15 14:36,5766.0078,2020-09-15 14:36,9763.3486,2020-09-15 14:36,2589.7328,2020-09-15 14:36,3318.5941,2020-09-15 14:36,4688.5353,2020-09-15 14:36,6880.0682,2020-09-15 14:36,4741.2341,2020-09-15 14:36,6385.6920,2020-09-15 14:36,4966.3107,2020-09-15 14:36,13142.8248,2020-09-15 14:36,7749.5717,2020-09-15 14:36,8758.4154,2020-09-15 14:36,2595.7167,2020-09-15 14:36,1641.7851,2020-09-15 14:36,3653.8271,2020-09-15 14:36,12340.4768,2020-09-15 14:36,3039.7836,2020-09-15 14:36,2205.0007,2020-09-15 14:36,2307.7179,2020-09-15 14:36,947.4090,2020-09-15 14:36,5964.3754,2020-09-15 14:36,6870.3077
2020-09-15 14:37,3297.2771,2020-09-15 14:37,3455.8018,2020-09-15 14:37,247.6858,2020-09-15 14:37,5767.2383,2020-09-15 14:37,9769.4661,2020-09-15 14:37,2589.9672,2020-09-15 14:37,3320.6624,2020-09-15 14:37,4690.9041,2020-09-15 14:37,6882.1472,2020-09-15 14:37,4743.5576,2020-09-15 14:37,6387.6957,2020-09-15 14:37,4968.5888,2020-09-15 14:37,13147.2496,2020-09-15 14:37,7752.6472,2020-09-15 14:37,8761.5793,2020-09-15 14:37,2596.8430,2020-09-15 14:37,1642.3542,2020-09-15 14:37,3655.5693,2020-09-15 14:37,12344.4462,2020-09-15 14:37,3040.9192,2020-09-15 14:37,2205.7685,2020-09-15 14:37,2308.5219,2020-09-15 14:37,947.6514,2020-09-15 14:37,5966.7425,2020-09-15 14:37,6872.6998
2020-09-15 14:38,3297.1378,2020-09-15 14:38,3455.6569,2020-09-15 14:38,247.6320,2020-09-15 14:38,5767.4022,2020-09-15 14:38,9769.0890,2020-09-15 14:38,2590.1458,2020-09-15 14:38,3320.5542,2020-09-15 14:38,4690.9613,2020-09-15 14:38,6881.9009,2020-09-15 14:38,4743.6283,2020-09-15 14:38,6386.7061,2020-09-15 14:38,4968.4475,2020-09-15 14:38,13145.9595,2020-09-15 14:38,7752.8716,2020-09-15 14:38,8759.3603,2020-09-15 14:38,2596.8777,2020-09-15 14:38,1642.0775,2020-09-15 14:38,3655.4925,2020-09-15 14:38,12341.9285,2020-09-15 14:38,3040.7315,2020-09-15 14:38,2205.5673,2020-09-15 14:38,2308.3106,2020-09-15 14:38,947.7235,2020-09-15 14:38,5966.9151,2020-09-15 14:38,6872.0635
2020-09-15 14:39,3297.1282,2020-09-15 14:39,3455.6465,2020-09-15 14:39,247.6460,2020-09-15 14:39,5767.9747,2020-09-15 14:39,9769.4522,2020-09-15 14:39,2590.3446,2020-09-15 14:39,3320.4979,2020-09-15 14:39,4691.1139,2020-09-15 14:39,6882.3325,2020-09-15 14:39,4743.8833,2020-09-15 14:39,6388.0962,2020-09-15 14:39,4968.8327,2020-09-15 14:39,13146.7286,2020-09-15 14:39,7752.7638,2020-09-15 14:39,8759.6615,2020-09-15 14:39,2597.0495,2020-09-15 14:39,1642.1783,2020-09-15 14:39,3655.3273,2020-09-15 14:39,12342.9906,2020-09-15 14:39,3040.4344,2020-09-15 14:39,2205.7872,2020-09-15 14:39,2308.5412,2020-09-15 14:39,947.7158,2020-09-15 14:39,5966.8322,2020-09-15 14:39,6872.2116
2020-09-15 14:40,3295.6908,2020-09-15 14:40,3454.1350,2020-09-15 14:40,247.7302,2020-09-15 14:40,5764.4913,2020-09-15 14:40,9765.6434,2020-09-15 14:40,2589.6069,2020-09-15 14:40,3319.4562,2020-09-15 14:40,4688.9784,2020-09-15 14:40,6876.9493,2020-09-15 14:40,4742.4281,2020-09-15 14:40,6382.9608,2020-09-15 14:40,4966.1497,2020-09-15 14:40,13137.5245,2020-09-15 14:40,7748.7963,2020-09-15 14:40,8754.8042,2020-09-15 14:40,2594.1894,2020-09-15 14:40,1641.0408,2020-09-15 14:40,3651.1676,2020-09-15 14:40,12335.1277,2020-09-15 14:40,3037.0530,2020-09-15 14:40,2204.2232,2020-09-15 14:40,2306.9016,2020-09-15 14:40,947.7701,2020-09-15 14:40,5963.7786,2020-09-15 14:40,6867.7682
2020-09-15 14:41,3295.9855,2020-09-15 14:41,3454.4425,2020-09-15 14:41,247.8031,2020-09-15 14:41,5764.7635,2020-09-15 14:41,9765.3929,2020-09-15 14:41,2590.1543,2020-09-15 14:41,3319.4739,2020-09-15 14:41,4688.8079,2020-09-15 14:41,6876.4281,2020-09-15 14:41,4741.7633,2020-09-15 14:41,6383.2151,2020-09-15 14:41,4966.0610,2020-09-15 14:41,13137.0656,2020-09-15 14:41,7748.0987,2020-09-15 14:41,8752.5023,2020-09-15 14:41,2593.8243,2020-09-15 14:41,1640.7788,2020-09-15 14:41,3650.4492,2020-09-15 14:41,12333.8403,2020-09-15 14:41,3036.3890,2020-09-15 14:41,2204.0634,2020-09-15 14:41,2306.7344,2020-09-15 14:41,947.6852,2020-09-15 14:41,5963.2417,2020-09-15 14:41,6867.6270
2020-09-15 14:42,3295.9897,2020-09-15 14:42,3454.4460,2020-09-15 14:42,247.8384,2020-09-15 14:42,5764.9458,2020-09-15 14:42,9765.5469,2020-09-15 14:42,2589.4754,2020-09-15 14:42,3319.6813,2020-09-15 14:42,4689.0091,2020-09-15 14:42,6875.7558,2020-09-15 14:42,4741.9416,2020-09-15 14:42,6382.8360,2020-09-15 14:42,4966.1507,2020-09-15 14:42,13136.5820,2020-09-15 14:42,7747.8936,2020-09-15 14:42,8753.3828,2020-09-15 14:42,2593.5615,2020-09-15 14:42,1640.9431,2020-09-15 14:42,3649.8585,2020-09-15 14:42,12334.3103,2020-09-15 14:42,3035.7471,2020-09-15 14:42,2203.9380,2020-09-15 14:42,2306.6026,2020-09-15 14:42,947.7994,2020-09-15 14:42,5963.0839,2020-09-15 14:42,6867.5049
2020-09-15 14:43,3295.7538,2020-09-15 14:43,3454.2000,2020-09-15 14:43,247.7741,2020-09-15 14:43,5765.2880,2020-09-15 14:43,9765.5476,2020-09-15 14:43,2589.4197,2020-09-15 14:43,3319.7308,2020-09-15 14:43,4688.9377,2020-09-15 14:43,6875.1976,2020-09-15 14:43,4741.9341,2020-09-15 14:43,6381.7625,2020-09-15 14:43,4965.8905,2020-09-15 14:43,13135.0359,2020-09-15 14:43,7747.6732,2020-09-15 14:43,8753.3066,2020-09-15 14:43,2592.5983,2020-09-15 14:43,1640.7792,2020-09-15 14:43,3648.6989,2020-09-15 14:43,12333.9701,2020-09-15 14:43,3035.0235,2020-09-15 14:43,2203.8259,2020-09-15 14:43,2306.4860,2020-09-15 14:43,947.5414,2020-09-15 14:43,5962.9143,2020-09-15 14:43,6866.7185
2020-09-15 14:44,3295.0714,2020-09-15 14:44,3453.4834,2020-09-15 14:44,247.7753,2020-09-15 14:44,5764.5873,2020-09-15 14:44,9763.5813,2020-09-15 14:44,2589.0223,2020-09-15 14:44,3319.1299,2020-09-15 14:44,4688.2987,2020-09-15 14:44,6875.3168,2020-09-15 14:44,4741.5241,2020-09-15 14:44,6381.4492,2020-09-15 14:44,4965.3190,2020-09-15 14:44,13133.6649,2020-09-15 14:44,7746.0780,2020-09-15 14:44,8751.9460,2020-09-15 14:44,2592.7561,2020-09-15 14:44,1640.6173,2020-09-15 14:44,3648.7953,2020-09-15 14:44,12332.3136,2020-09-15 14:44,3034.8818,2020-09-15 14:44,2203.5825,2020-09-15 14:44,2306.2290,2020-09-15 14:44,948.0242,2020-09-15 14:44,5961.6866,2020-09-15 14:44,6865.6230
2020-09-15 14:45,3294.2629,2020-09-15 14:45,3452.6359,2020-09-15 14:45,247.7209,2020-09-15 14:45,5763.5727,2020-09-15 14:45,9760.4243,2020-09-15 14:45,2588.9849,2020-09-15 14:45,3318.4675,2020-09-15 14:45,4686.5422,2020-09-15 14:45,6872.5404,2020-09-15 14:45,4739.9206,2020-09-15 14:45,6379.6579,2020-09-15 14:45,4963.5720,2020-09-15 14:45,13127.3129,2020-09-15 14:45,7741.6533,2020-09-15 14:45,8748.9015,2020-09-15 14:45,2590.8810,2020-09-15 14:45,1640.0160,2020-09-15 14:45,3646.1133,2020-09-15 14:45,12328.2893,2020-09-15 14:45,3033.1511,2020-09-15 14:45,2202.6752,2020-09-15 14:45,2305.2774,2020-09-15 14:45,948.1720,2020-09-15 14:45,5958.2811,2020-09-15 14:45,6862.3851
2020-09-15 14:46,3294.4778,2020-09-15 14:46,3452.8616,2020-09-15 14:46,247.7202,2020-09-15 14:46,5764.1415,2020-09-15 14:46,9761.0015,2020-09-15 14:46,2589.4187,2020-09-15 14:46,3318.4581,2020-09-15 14:46,4686.7318,2020-09-15 14:46,6873.2841,2020-09-15 14:46,4740.0490,2020-09-15 14:46,6380.3386,2020-09-15 14:46,4963.8527,2020-09-15 14:46,13129.4452,2020-09-15 14:46,7743.2222,2020-09-15 14:46,8750.5292,2020-09-15 14:46,2591.6966,2020-09-15 14:46,1640.3516,2020-09-15 14:46,3647.1605,2020-09-15 14:46,12331.0013,2020-09-15 14:46,3033.8618,2020-09-15 14:46,2203.0403,2020-09-15 14:46,2305.6611,2020-09-15 14:46,947.9162,2020-09-15 14:46,5959.4886,2020-09-15 14:46,6863.6110
2020-09-15 14:47,3294.6156,2020-09-15 14:47,3453.0049,2020-09-15 14:47,247.7707,2020-09-15 14:47,5764.2504,2020-09-15 14:47,9761.5564,2020-09-15 14:47,2589.5864,2020-09-15 14:47,3318.7931,2020-09-15 14:47,4686.9061,2020-09-15 14:47,6873.8560,2020-09-15 14:47,4740.3255,2020-09-15 14:47,6380.6113,2020-09-15 14:47,4964.0440,2020-09-15 14:47,13128.3757,2020-09-15 14:47,7742.0226,2020-09-15 14:47,8750.3428,2020-09-15 14:47,2591.3401,2020-09-15 14:47,1640.3236,2020-09-15 14:47,3646.8019,2020-09-15 14:47,12330.4900,2020-09-15 14:47,3033.4197,2020-09-15 14:47,2202.8684,2020-09-15 14:47,2305.4807,2020-09-15 14:47,947.9720,2020-09-15 14:47,5958.5654,2020-09-15 14:47,6863.0076
2020-09-15 14:48,3296.2348,2020-09-15 14:48,3454.7044,2020-09-15 14:48,247.8015,2020-09-15 14:48,5765.2556,2020-09-15 14:48,9766.4172,2020-09-15 14:48,2590.1874,2020-09-15 14:48,3320.6897,2020-09-15 14:48,4688.6314,2020-09-15 14:48,6875.4807,2020-09-15 14:48,4742.3345,2020-09-15 14:48,6382.1383,2020-09-15 14:48,4965.7160,2020-09-15 14:48,13132.0758,2020-09-15 14:48,7744.1492,2020-09-15 14:48,8753.3270,2020-09-15 14:48,2592.3657,2020-09-15 14:48,1640.8237,2020-09-15 14:48,3648.2740,2020-09-15 14:48,12334.6868,2020-09-15 14:48,3034.5581,2020-09-15 14:48,2203.4135,2020-09-15 14:48,2306.0524,2020-09-15 14:48,947.9051,2020-09-15 14:48,5960.2021,2020-09-15 14:48,6864.9273
2020-09-15 14:49,3296.1714,2020-09-15 14:49,3454.6380,2020-09-15 14:49,247.7913,2020-09-15 14:49,5765.5629,2020-09-15 14:49,9767.1700,2020-09-15 14:49,2589.2089,2020-09-15 14:49,3320.7498,2020-09-15 14:49,4689.3788,2020-09-15 14:49,6876.9539,2020-09-15 14:49,4742.6892,2020-09-15 14:49,6382.7240,2020-09-15 14:49,4966.4260,2020-09-15 14:49,13135.7221,2020-09-15 14:49,7746.9308,2020-09-15 14:49,8756.5918,2020-09-15 14:49,2593.3162,2020-09-15 14:49,1641.2938,2020-09-15 14:49,3649.6500,2020-09-15 14:49,12337.6604,2020-09-15 14:49,3035.8657,2020-09-15 14:49,2204.0734,2020-09-15 14:49,2306.7440,2020-09-15 14:49,947.9215,2020-09-15 14:49,5962.3429,2020-09-15 14:49,6866.8749
2020-09-15 14:50,3296.0126,2020-09-15 14:50,3454.4711,2020-09-15 14:50,247.7998,2020-09-15 14:50,5765.8772,2020-09-15 14:50,9765.9226,2020-09-15 14:50,2589.1207,2020-09-15 14:50,3320.2872,2020-09-15 14:50,4689.1314,2020-09-15 14:50,6876.9330,2020-09-15 14:50,4742.3339,2020-09-15 14:50,6383.4095,2020-09-15 14:50,4966.3571,2020-09-15 14:50,13137.1379,2020-09-15 14:50,7747.0286,2020-09-15 14:50,8757.6783,2020-09-15 14:50,2593.3763,2020-09-15 14:50,1641.4614,2020-09-15 14:50,3649.7981,2020-09-15 14:50,12338.1527,2020-09-15 14:50,3036.0522,2020-09-15 14:50,2204.2094,2020-09-15 14:50,2306.8863,2020-09-15 14:50,947.9798,2020-09-15 14:50,5962.4182,2020-09-15 14:50,6867.4113
2020-09-15 14:51,3295.4345,2020-09-15 14:51,3453.8630,2020-09-15 14:51,247.8383,2020-09-15 14:51,5765.5251,2020-09-15 14:51,9763.7027,2020-09-15 14:51,2589.4450,2020-09-15 14:51,3319.5534,2020-09-15 14:51,4688.5756,2020-09-15 14:51,6877.3529,2020-09-15 14:51,4741.7308,2020-09-15 14:51,6383.3236,2020-09-15 14:51,4965.8953,2020-09-15 14:51,13138.0516,2020-09-15 14:51,7747.2288,2020-09-15 14:51,8758.1413,2020-09-15 14:51,2593.8756,2020-09-15 14:51,1641.5438,2020-09-15 14:51,3650.5195,2020-09-15 14:51,12338.1768,2020-09-15 14:51,3036.8325,2020-09-15 14:51,2204.3385,2020-09-15 14:51,2307.0213,2020-09-15 14:51,948.0623,2020-09-15 14:51,5962.5723,2020-09-15 14:51,6867.8947
2020-09-15 14:52,3295.1477,2020-09-15 14:52,3453.5604,2020-09-15 14:52,247.8960,2020-09-15 14:52,5765.8678,2020-09-15 14:52,9762.4041,2020-09-15 14:52,2590.0981,2020-09-15 14:52,3318.6555,2020-09-15 14:52,4688.0341,2020-09-15 14:52,6877.9784,2020-09-15 14:52,4740.6912,2020-09-15 14:52,6382.4951,2020-09-15 14:52,4965.3046,2020-09-15 14:52,13136.7008,2020-09-15 14:52,7746.6870,2020-09-15 14:52,8756.8823,2020-09-15 14:52,2593.6298,2020-09-15 14:52,1641.3795,2020-09-15 14:52,3650.4267,2020-09-15 14:52,12336.8052,2020-09-15 14:52,3036.7918,2020-09-15 14:52,2204.2145,2020-09-15 14:52,2306.8910,2020-09-15 14:52,948.1692,2020-09-15 14:52,5962.1553,2020-09-15 14:52,6867.1612
2020-09-15 14:53,3294.4400,2020-09-15 14:53,3452.8190,2020-09-15 14:53,247.8306,2020-09-15 14:53,5764.9557,2020-09-15 14:53,9760.2647,2020-09-15 14:53,2589.1811,2020-09-15 14:53,3317.6471,2020-09-15 14:53,4687.2358,2020-09-15 14:53,6876.9328,2020-09-15 14:53,4739.7903,2020-09-15 14:53,6381.8674,2020-09-15 14:53,4964.5458,2020-09-15 14:53,13135.1989,2020-09-15 14:53,7745.8057,2020-09-15 14:53,8755.7472,2020-09-15 14:53,2593.1627,2020-09-15 14:53,1641.1265,2020-09-15 14:53,3649.5726,2020-09-15 14:53,12335.0757,2020-09-15 14:53,3036.1527,2020-09-15 14:53,2203.9719,2020-09-15 14:53,2306.6352,2020-09-15 14:53,948.5359,2020-09-15 14:53,5961.4770,2020-09-15 14:53,6866.3383
2020-09-15 14:54,3295.0873,2020-09-15 14:54,3453.4991,2020-09-15 14:54,247.8120,2020-09-15 14:54,5767.2650,2020-09-15 14:54,9760.3872,2020-09-15 14:54,2589.7063,2020-09-15 14:54,3317.4700,2020-09-15 14:54,4687.0971,2020-09-15 14:54,6878.0063,2020-09-15 14:54,4739.4985,2020-09-15 14:54,6385.1304,2020-09-15 14:54,4965.0514,2020-09-15 14:54,13137.2710,2020-09-15 14:54,7745.7454,2020-09-15 14:54,8756.5325,2020-09-15 14:54,2593.3588,2020-09-15 14:54,1641.3698,2020-09-15 14:54,3649.6103,2020-09-15 14:54,12336.9227,2020-09-15 14:54,3035.9826,2020-09-15 14:54,2204.2113,2020-09-15 14:54,2306.8866,2020-09-15 14:54,948.4408,2020-09-15 14:54,5961.4306,2020-09-15 14:54,6867.2387
2020-09-15 14:55,3295.9617,2020-09-15 14:55,3454.4196,2020-09-15 14:55,247.7251,2020-09-15 14:55,5769.3878,2020-09-15 14:55,9762.6854,2020-09-15 14:55,2590.3742,2020-09-15 14:55,3318.3867,2020-09-15 14:55,4688.0503,2020-09-15 14:55,6878.4831,2020-09-15 14:55,4740.5038,2020-09-15 14:55,6387.4435,2020-09-15 14:55,4966.2530,2020-09-15 14:55,13138.8779,2020-09-15 14:55,7746.5111,2020-09-15 14:55,8756.9774,2020-09-15 14:55,2594.0538,2020-09-15 14:55,1641.4895,2020-09-15 14:55,3650.5834,2020-09-15 14:55,12338.3920,2020-09-15 14:55,3036.9457,2020-09-15 14:55,2204.5392,2020-09-15 14:55,2307.2303,2020-09-15 14:55,948.4522,2020-09-15 14:55,5962.0198,2020-09-15 14:55,6868.1043
2020-09-15 14:56,3295.9438,2020-09-15 14:56,3454.3982,2020-09-15 14:56,247.8245,2020-09-15 14:56,5769.4732,2020-09-15 14:56,9763.3123,2020-09-15 14:56,2591.1651,2020-09-15 14:56,3318.2991,2020-09-15 14:56,4688.7128,2020-09-15 14:56,6880.9158,2020-09-15 14:56,4740.8015,2020-09-15 14:56,6387.2767,2020-09-15 14:56,4966.7526,2020-09-15 14:56,13140.3222,2020-09-15 14:56,7748.1104,2020-09-15 14:56,8759.3434,2020-09-15 14:56,2594.6859,2020-09-15 14:56,1641.7652,2020-09-15 14:56,3651.3013,2020-09-15 14:56,12341.4058,2020-09-15 14:56,3037.5043,2020-09-15 14:56,2204.9459,2020-09-15 14:56,2307.6609,2020-09-15 14:56,947.3269,2020-09-15 14:56,5963.2507,2020-09-15 14:56,6869.1238
2020-09-15 14:57,3296.1876,2020-09-15 14:57,3454.6538,2020-09-15 14:57,247.8411,2020-09-15 14:57,5769.8466,2020-09-15 14:57,9762.9804,2020-09-15 14:57,2591.2412,2020-09-15 14:57,3318.2521,2020-09-15 14:57,4688.5042,2020-09-15 14:57,6880.8440,2020-09-15 14:57,4740.5750,2020-09-15 14:57,6386.7502,2020-09-15 14:57,4966.4858,2020-09-15 14:57,13140.8383,2020-09-15 14:57,7747.9587,2020-09-15 14:57,8759.1580,2020-09-15 14:57,2594.7438,2020-09-15 14:57,1641.8348,2020-09-15 14:57,3651.2478,2020-09-15 14:57,12341.8188,2020-09-15 14:57,3037.5066,2020-09-15 14:57,2204.9973,2020-09-15 14:57,2307.7148,2020-09-15 14:57,947.2998,2020-09-15 14:57,5963.1340,2020-09-15 14:57,6869.3827
2020-09-15 14:58,,2020-09-15 14:58,,2020-09-15 14:58,,2020-09-15 14:58,,2020-09-15 14:58,,2020-09-15 14:58,,2020-09-15 14:58,,2020-09-15 14:58,,2020-09-15 14:58,,2020-09-15 14:58,,2020-09-15 14:58,,2020-09-15 14:58,,2020-09-15 14:58,,2020-09-15 14:58,,2020-09-15 14:58,,2020-09-15 14:58,,2020-09-15 14:58,,2020-09-15 14:58,,2020-09-15 14:58,,2020-09-15 14:58,,2020-09-15 14:58,,2020-09-15 14:58,,2020-09-15 14:58,,2020-09-15 14:58,,2020-09-15 14:58,
2020-09-15 14:59,,2020-09-15 14:59,,2020-09-15 14:59,,2020-09-15 14:59,,2020-09-15 14:59,,2020-09-15 14:59,,2020-09-15 14:59,,2020-09-15 14:59,,2020-09-15 14:59,,2020-09-15 14:59,,2020-09-15 14:59,,2020-09-15 14:59,,2020-09-15 14:59,,2020-09-15 14:59,,2020-09-15 14:59,,2020-09-15 14:59,,2020-09-15 14:59,,2020-09-15 14:59,,2020-09-15 14:59,,2020-09-15 14:59,,2020-09-15 14:59,,2020-09-15 14:59,,2020-09-15 14:59,,2020-09-15 14:59,,2020-09-15 14:59,
2020-09-15 15:00,3295.6795,2020-09-15 15:00,3454.1212,2020-09-15 15:00,247.8074,2020-09-15 15:00,5769.7812,2020-09-15 15:00,9761.7685,2020-09-15 15:00,2591.3114,2020-09-15 15:00,3317.6402,2020-09-15 15:00,4688.4826,2020-09-15 15:00,6881.5858,2020-09-15 15:00,4740.1555,2020-09-15 15:00,6387.8805,2020-09-15 15:00,4966.6822,2020-09-15 15:00,13143.4570,2020-09-15 15:00,7748.9801,2020-09-15 15:00,8760.7309,2020-09-15 15:00,2595.1539,2020-09-15 15:00,1642.1999,2020-09-15 15:00,3651.8373,2020-09-15 15:00,12344.0786,2020-09-15 15:00,3037.7591,2020-09-15 15:00,2205.3593,2020-09-15 15:00,2308.0861,2020-09-15 15:00,949.4429,2020-09-15 15:00,5963.9201,2020-09-15 15:00,6870.6929
