上证指数,000001.SH,上证A指,000002.SH,上证B指,000003.SH,上证380,000009.SH,上证180,000010.SH,上证红利,000015.SH,上证50,000016.SH,沪深300,000300.SH,中证1000,000852.SH,中证100,000903.SH,中证500,000905.SH,中证800,000906.SH,深证成指,399001.SZ,深证100R,399004.SZ,中小板指,399005.SZ,创业板指,399006.SZ,中小300,399008.SZ,创业300,399012.SZ,中小板综,399101.SZ,创业板综,399102.SZ,深证综指,399106.SZ,深证A指,399107.SZ,深证B指,399108.SZ,深证100,399330.SZ,深证300R,399344.SZ
2020-09-16 13:06,3281.8028,2020-09-16 13:06,3439.5622,2020-09-16 13:06,247.3419,2020-09-16 13:06,5732.5009,2020-09-16 13:06,9720.0689,2020-09-16 13:06,2591.4247,2020-09-16 13:06,3299.0144,2020-09-16 13:06,4657.9521,2020-09-16 13:06,6795.0349,2020-09-16 13:06,4710.8141,2020-09-16 13:06,6338.5306,2020-09-16 13:06,4932.8744,2020-09-16 13:06,12995.8825,2020-09-16 13:06,7656.9859,2020-09-16 13:06,8655.0447,2020-09-16 13:06,2548.7774,2020-09-16 13:06,1623.5765,2020-09-16 13:06,3581.4985,2020-09-16 13:06,12202.0669,2020-09-16 13:06,2981.5603,2020-09-16 13:06,2180.6869,2020-09-16 13:06,2282.2239,2020-09-16 13:06,949.4898,2020-09-16 13:06,5892.9470,2020-09-16 13:06,6793.7411
2020-09-16 13:07,3282.1470,2020-09-16 13:07,3439.9291,2020-09-16 13:07,247.1326,2020-09-16 13:07,5732.9075,2020-09-16 13:07,9721.6240,2020-09-16 13:07,2591.8822,2020-09-16 13:07,3299.2234,2020-09-16 13:07,4658.3727,2020-09-16 13:07,6794.6480,2020-09-16 13:07,4711.3340,2020-09-16 13:07,6338.7026,2020-09-16 13:07,4933.2442,2020-09-16 13:07,12996.8796,2020-09-16 13:07,7657.8388,2020-09-16 13:07,8657.3762,2020-09-16 13:07,2548.8553,2020-09-16 13:07,1623.9188,2020-09-16 13:07,3581.6163,2020-09-16 13:07,12204.9662,2020-09-16 13:07,2981.2775,2020-09-16 13:07,2180.6331,2020-09-16 13:07,2282.1675,2020-09-16 13:07,949.4760,2020-09-16 13:07,5893.6034,2020-09-16 13:07,6794.2654
2020-09-16 13:08,3282.2697,2020-09-16 13:08,3440.0595,2020-09-16 13:08,247.0719,2020-09-16 13:08,5733.3526,2020-09-16 13:08,9721.7463,2020-09-16 13:08,2592.0281,2020-09-16 13:08,3299.2453,2020-09-16 13:08,4658.8055,2020-09-16 13:08,6795.7387,2020-09-16 13:08,4711.6284,2020-09-16 13:08,6340.2166,2020-09-16 13:08,4933.8773,2020-09-16 13:08,12998.8047,2020-09-16 13:08,7658.9520,2020-09-16 13:08,8660.8181,2020-09-16 13:08,2548.6867,2020-09-16 13:08,1624.4260,2020-09-16 13:08,3581.9441,2020-09-16 13:08,12207.6983,2020-09-16 13:08,2981.6693,2020-09-16 13:08,2180.9366,2020-09-16 13:08,2282.4858,2020-09-16 13:08,949.4217,2020-09-16 13:08,5894.4601,2020-09-16 13:08,6795.2599
2020-09-16 13:09,3283.9872,2020-09-16 13:09,3441.8623,2020-09-16 13:09,247.0975,2020-09-16 13:09,5736.0571,2020-09-16 13:09,9727.7358,2020-09-16 13:09,2593.2769,2020-09-16 13:09,3300.9143,2020-09-16 13:09,4661.4824,2020-09-16 13:09,6801.3370,2020-09-16 13:09,4713.7580,2020-09-16 13:09,6343.8474,2020-09-16 13:09,4936.7100,2020-09-16 13:09,13007.4551,2020-09-16 13:09,7663.4163,2020-09-16 13:09,8665.3545,2020-09-16 13:09,2550.4854,2020-09-16 13:09,1625.4248,2020-09-16 13:09,3585.1923,2020-09-16 13:09,12215.3067,2020-09-16 13:09,2984.6533,2020-09-16 13:09,2182.5302,2020-09-16 13:09,2284.1556,2020-09-16 13:09,949.5916,2020-09-16 13:09,5897.8959,2020-09-16 13:09,6799.4681
2020-09-16 13:10,3284.8452,2020-09-16 13:10,3442.7644,2020-09-16 13:10,247.0536,2020-09-16 13:10,5737.8663,2020-09-16 13:10,9728.6178,2020-09-16 13:10,2593.8805,2020-09-16 13:10,3301.5677,2020-09-16 13:10,4662.0369,2020-09-16 13:10,6804.6298,2020-09-16 13:10,4713.8212,2020-09-16 13:10,6345.7473,2020-09-16 13:10,4937.5138,2020-09-16 13:10,13010.5445,2020-09-16 13:10,7664.3683,2020-09-16 13:10,8667.0289,2020-09-16 13:10,2551.6484,2020-09-16 13:10,1625.7886,2020-09-16 13:10,3587.2358,2020-09-16 13:10,12218.1501,2020-09-16 13:10,2986.9142,2020-09-16 13:10,2183.2229,2020-09-16 13:10,2284.8824,2020-09-16 13:10,949.4339,2020-09-16 13:10,5898.6286,2020-09-16 13:10,6800.8485
2020-09-16 13:11,3284.3838,2020-09-16 13:11,3442.2787,2020-09-16 13:11,247.0974,2020-09-16 13:11,5738.1445,2020-09-16 13:11,9728.7887,2020-09-16 13:11,2593.9408,2020-09-16 13:11,3301.3899,2020-09-16 13:11,4662.5139,2020-09-16 13:11,6804.7395,2020-09-16 13:11,4713.7711,2020-09-16 13:11,6346.3844,2020-09-16 13:11,4938.0166,2020-09-16 13:11,13012.9059,2020-09-16 13:11,7666.6330,2020-09-16 13:11,8667.9132,2020-09-16 13:11,2551.9775,2020-09-16 13:11,1626.0106,2020-09-16 13:11,3587.5017,2020-09-16 13:11,12219.7899,2020-09-16 13:11,2987.1102,2020-09-16 13:11,2183.4729,2020-09-16 13:11,2285.1433,2020-09-16 13:11,949.7196,2020-09-16 13:11,5900.3715,2020-09-16 13:11,6802.3302
2020-09-16 13:12,3283.9444,2020-09-16 13:12,3441.8165,2020-09-16 13:12,247.1297,2020-09-16 13:12,5736.8980,2020-09-16 13:12,9725.6074,2020-09-16 13:12,2593.7252,2020-09-16 13:12,3299.9317,2020-09-16 13:12,4660.4573,2020-09-16 13:12,6802.6523,2020-09-16 13:12,4712.1765,2020-09-16 13:12,6345.5059,2020-09-16 13:12,4936.2017,2020-09-16 13:12,13007.5373,2020-09-16 13:12,7662.2698,2020-09-16 13:12,8663.5847,2020-09-16 13:12,2551.5678,2020-09-16 13:12,1625.2579,2020-09-16 13:12,3586.6879,2020-09-16 13:12,12215.4223,2020-09-16 13:12,2986.2575,2020-09-16 13:12,2182.6414,2020-09-16 13:12,2284.2730,2020-09-16 13:12,949.3710,2020-09-16 13:12,5897.0135,2020-09-16 13:12,6799.0716
2020-09-16 13:13,3284.0956,2020-09-16 13:13,3441.9759,2020-09-16 13:13,247.1061,2020-09-16 13:13,5736.5043,2020-09-16 13:13,9725.7501,2020-09-16 13:13,2593.3093,2020-09-16 13:13,3300.1618,2020-09-16 13:13,4660.6746,2020-09-16 13:13,6802.6629,2020-09-16 13:13,4712.6633,2020-09-16 13:13,6345.5964,2020-09-16 13:13,4936.3930,2020-09-16 13:13,13007.3995,2020-09-16 13:13,7661.6272,2020-09-16 13:13,8666.7099,2020-09-16 13:13,2550.2688,2020-09-16 13:13,1625.7641,2020-09-16 13:13,3585.2971,2020-09-16 13:13,12217.8505,2020-09-16 13:13,2985.6798,2020-09-16 13:13,2182.6987,2020-09-16 13:13,2284.3332,2020-09-16 13:13,949.3655,2020-09-16 13:13,5896.5189,2020-09-16 13:13,6798.6835
2020-09-16 13:14,3284.9264,2020-09-16 13:14,3442.8466,2020-09-16 13:14,247.1702,2020-09-16 13:14,5737.0223,2020-09-16 13:14,9727.8609,2020-09-16 13:14,2594.0785,2020-09-16 13:14,3301.4445,2020-09-16 13:14,4661.2631,2020-09-16 13:14,6802.4836,2020-09-16 13:14,4713.8578,2020-09-16 13:14,6345.4351,2020-09-16 13:14,4936.8344,2020-09-16 13:14,13006.4847,2020-09-16 13:14,7660.3552,2020-09-16 13:14,8666.8678,2020-09-16 13:14,2550.4665,2020-09-16 13:14,1625.8588,2020-09-16 13:14,3585.5219,2020-09-16 13:14,12218.5130,2020-09-16 13:14,2985.6092,2020-09-16 13:14,2182.6126,2020-09-16 13:14,2284.2423,2020-09-16 13:14,949.5067,2020-09-16 13:14,5895.5400,2020-09-16 13:14,6798.0225
2020-09-16 13:15,3284.9211,2020-09-16 13:15,3442.8399,2020-09-16 13:15,247.2137,2020-09-16 13:15,5739.8395,2020-09-16 13:15,9728.6729,2020-09-16 13:15,2593.5471,2020-09-16 13:15,3301.6693,2020-09-16 13:15,4661.9739,2020-09-16 13:15,6806.2839,2020-09-16 13:15,4714.3165,2020-09-16 13:15,6349.0388,2020-09-16 13:15,4938.0855,2020-09-16 13:15,13011.3987,2020-09-16 13:15,7662.6404,2020-09-16 13:15,8669.3499,2020-09-16 13:15,2551.7814,2020-09-16 13:15,1626.3479,2020-09-16 13:15,3588.0687,2020-09-16 13:15,12221.4378,2020-09-16 13:15,2987.8293,2020-09-16 13:15,2183.4036,2020-09-16 13:15,2285.0721,2020-09-16 13:15,949.3499,2020-09-16 13:15,5897.2987,2020-09-16 13:15,6800.3739
2020-09-16 13:16,3286.6347,2020-09-16 13:16,3444.6408,2020-09-16 13:16,247.1546,2020-09-16 13:16,5742.2073,2020-09-16 13:16,9733.0854,2020-09-16 13:16,2594.8016,2020-09-16 13:16,3303.2696,2020-09-16 13:16,4663.9934,2020-09-16 13:16,6809.7344,2020-09-16 13:16,4716.0243,2020-09-16 13:16,6351.2385,2020-09-16 13:16,4940.1205,2020-09-16 13:16,13017.5587,2020-09-16 13:16,7666.9735,2020-09-16 13:16,8672.6398,2020-09-16 13:16,2553.0839,2020-09-16 13:16,1626.9680,2020-09-16 13:16,3590.2891,2020-09-16 13:16,12225.9364,2020-09-16 13:16,2990.0056,2020-09-16 13:16,2184.5923,2020-09-16 13:16,2286.3180,2020-09-16 13:16,949.3795,2020-09-16 13:16,5900.6336,2020-09-16 13:16,6803.5797
2020-09-16 13:17,3287.3464,2020-09-16 13:17,3445.3898,2020-09-16 13:17,247.0906,2020-09-16 13:17,5744.3295,2020-09-16 13:17,9737.0864,2020-09-16 13:17,2594.8344,2020-09-16 13:17,3304.8164,2020-09-16 13:17,4666.1564,2020-09-16 13:17,6812.5886,2020-09-16 13:17,4718.3708,2020-09-16 13:17,6353.5468,2020-09-16 13:17,4942.2911,2020-09-16 13:17,13022.4172,2020-09-16 13:17,7670.0334,2020-09-16 13:17,8678.1892,2020-09-16 13:17,2553.6937,2020-09-16 13:17,1627.7817,2020-09-16 13:17,3591.7756,2020-09-16 13:17,12231.0993,2020-09-16 13:17,2991.6357,2020-09-16 13:17,2185.5151,2020-09-16 13:17,2287.2851,2020-09-16 13:17,949.4311,2020-09-16 13:17,5902.9885,2020-09-16 13:17,6806.3828
2020-09-16 13:18,3288.6424,2020-09-16 13:18,3446.7488,2020-09-16 13:18,247.1616,2020-09-16 13:18,5746.4167,2020-09-16 13:18,9740.4685,2020-09-16 13:18,2594.7755,2020-09-16 13:18,3306.0879,2020-09-16 13:18,4668.4223,2020-09-16 13:18,6815.7872,2020-09-16 13:18,4720.5339,2020-09-16 13:18,6356.6582,2020-09-16 13:18,4944.6961,2020-09-16 13:18,13032.8191,2020-09-16 13:18,7677.1610,2020-09-16 13:18,8684.6123,2020-09-16 13:18,2556.3748,2020-09-16 13:18,1628.8568,2020-09-16 13:18,3595.1204,2020-09-16 13:18,12238.0997,2020-09-16 13:18,2994.1440,2020-09-16 13:18,2186.9026,2020-09-16 13:18,2288.7402,2020-09-16 13:18,949.2428,2020-09-16 13:18,5908.4740,2020-09-16 13:18,6812.1648
2020-09-16 13:19,3289.4028,2020-09-16 13:19,3447.5448,2020-09-16 13:19,247.2547,2020-09-16 13:19,5748.8177,2020-09-16 13:19,9742.6106,2020-09-16 13:19,2595.7853,2020-09-16 13:19,3306.3604,2020-09-16 13:19,4670.7630,2020-09-16 13:19,6819.8580,2020-09-16 13:19,4722.2628,2020-09-16 13:19,6360.0993,2020-09-16 13:19,4947.2232,2020-09-16 13:19,13042.6881,2020-09-16 13:19,7683.2991,2020-09-16 13:19,8692.1341,2020-09-16 13:19,2558.5637,2020-09-16 13:19,1630.1436,2020-09-16 13:19,3598.1280,2020-09-16 13:19,12246.5499,2020-09-16 13:19,2996.8808,2020-09-16 13:19,2188.3933,2020-09-16 13:19,2290.3019,2020-09-16 13:19,949.4703,2020-09-16 13:19,5913.1980,2020-09-16 13:19,6817.4221
2020-09-16 13:20,3289.6894,2020-09-16 13:20,3447.8444,2020-09-16 13:20,247.3022,2020-09-16 13:20,5751.0956,2020-09-16 13:20,9744.6868,2020-09-16 13:20,2595.3956,2020-09-16 13:20,3306.8319,2020-09-16 13:20,4672.4849,2020-09-16 13:20,6825.3989,2020-09-16 13:20,4723.9121,2020-09-16 13:20,6363.8429,2020-09-16 13:20,4949.3116,2020-09-16 13:20,13052.0299,2020-09-16 13:20,7688.9748,2020-09-16 13:20,8701.0237,2020-09-16 13:20,2561.4178,2020-09-16 13:20,1631.5706,2020-09-16 13:20,3602.4649,2020-09-16 13:20,12255.8548,2020-09-16 13:20,3000.1331,2020-09-16 13:20,2190.0720,2020-09-16 13:20,2292.0604,2020-09-16 13:20,949.7813,2020-09-16 13:20,5917.5661,2020-09-16 13:20,6822.3528
2020-09-16 13:21,3289.6457,2020-09-16 13:21,3447.7986,2020-09-16 13:21,247.2988,2020-09-16 13:21,5750.0072,2020-09-16 13:21,9742.7494,2020-09-16 13:21,2595.2449,2020-09-16 13:21,3306.1517,2020-09-16 13:21,4671.0450,2020-09-16 13:21,6822.7240,2020-09-16 13:21,4722.2042,2020-09-16 13:21,6362.0413,2020-09-16 13:21,4947.8165,2020-09-16 13:21,13047.2268,2020-09-16 13:21,7685.6097,2020-09-16 13:21,8695.4199,2020-09-16 13:21,2560.5593,2020-09-16 13:21,1630.7191,2020-09-16 13:21,3600.8738,2020-09-16 13:21,12251.5099,2020-09-16 13:21,2998.8952,2020-09-16 13:21,2189.2690,2020-09-16 13:21,2291.2187,2020-09-16 13:21,949.7795,2020-09-16 13:21,5914.9763,2020-09-16 13:21,6819.7055
2020-09-16 13:22,3289.6150,2020-09-16 13:22,3447.7677,2020-09-16 13:22,247.2500,2020-09-16 13:22,5751.2320,2020-09-16 13:22,9742.3255,2020-09-16 13:22,2595.0008,2020-09-16 13:22,3305.9736,2020-09-16 13:22,4671.4680,2020-09-16 13:22,6823.5442,2020-09-16 13:22,4723.0736,2020-09-16 13:22,6362.8634,2020-09-16 13:22,4948.3110,2020-09-16 13:22,13050.0590,2020-09-16 13:22,7688.0078,2020-09-16 13:22,8698.2925,2020-09-16 13:22,2560.9468,2020-09-16 13:22,1631.1361,2020-09-16 13:22,3601.3514,2020-09-16 13:22,12254.2509,2020-09-16 13:22,2999.2734,2020-09-16 13:22,2189.7205,2020-09-16 13:22,2291.6916,2020-09-16 13:22,949.8665,2020-09-16 13:22,5916.8219,2020-09-16 13:22,6821.3339
2020-09-16 13:23,3290.9572,2020-09-16 13:23,3449.1760,2020-09-16 13:23,247.2927,2020-09-16 13:23,5752.7200,2020-09-16 13:23,9746.8442,2020-09-16 13:23,2596.5516,2020-09-16 13:23,3307.3222,2020-09-16 13:23,4673.8651,2020-09-16 13:23,6826.1967,2020-09-16 13:23,4725.0623,2020-09-16 13:23,6365.3254,2020-09-16 13:23,4950.6984,2020-09-16 13:23,13057.8468,2020-09-16 13:23,7693.3104,2020-09-16 13:23,8704.2582,2020-09-16 13:23,2562.4579,2020-09-16 13:23,1632.0179,2020-09-16 13:23,3603.5087,2020-09-16 13:23,12260.0853,2020-09-16 13:23,3001.2866,2020-09-16 13:23,2190.8742,2020-09-16 13:23,2292.8991,2020-09-16 13:23,950.3312,2020-09-16 13:23,5920.9029,2020-09-16 13:23,6825.7550
2020-09-16 13:24,3291.4046,2020-09-16 13:24,3449.6456,2020-09-16 13:24,247.2967,2020-09-16 13:24,5753.2718,2020-09-16 13:24,9747.1086,2020-09-16 13:24,2596.3419,2020-09-16 13:24,3307.7295,2020-09-16 13:24,4673.4473,2020-09-16 13:24,6827.0079,2020-09-16 13:24,4724.2874,2020-09-16 13:24,6365.9709,2020-09-16 13:24,4950.4855,2020-09-16 13:24,13056.2635,2020-09-16 13:24,7691.5909,2020-09-16 13:24,8701.5642,2020-09-16 13:24,2562.6396,2020-09-16 13:24,1631.6184,2020-09-16 13:24,3603.8458,2020-09-16 13:24,12256.8861,2020-09-16 13:24,3001.5491,2020-09-16 13:24,2190.7444,2020-09-16 13:24,2292.7640,2020-09-16 13:24,950.0902,2020-09-16 13:24,5919.5796,2020-09-16 13:24,6824.8172
2020-09-16 13:25,3290.8757,2020-09-16 13:25,3449.0899,2020-09-16 13:25,247.3110,2020-09-16 13:25,5752.9317,2020-09-16 13:25,9744.1019,2020-09-16 13:25,2596.5225,2020-09-16 13:25,3306.4755,2020-09-16 13:25,4672.1152,2020-09-16 13:25,6826.0698,2020-09-16 13:25,4722.7691,2020-09-16 13:25,6364.5053,2020-09-16 13:25,4949.1404,2020-09-16 13:25,13051.3132,2020-09-16 13:25,7687.9216,2020-09-16 13:25,8697.3681,2020-09-16 13:25,2561.5110,2020-09-16 13:25,1631.0043,2020-09-16 13:25,3602.3895,2020-09-16 13:25,12253.7154,2020-09-16 13:25,3000.4749,2020-09-16 13:25,2190.1338,2020-09-16 13:25,2292.1240,2020-09-16 13:25,950.0867,2020-09-16 13:25,5916.7556,2020-09-16 13:25,6821.9515
2020-09-16 13:26,3290.5121,2020-09-16 13:26,3448.7063,2020-09-16 13:26,247.3819,2020-09-16 13:26,5752.4457,2020-09-16 13:26,9742.6920,2020-09-16 13:26,2596.3225,2020-09-16 13:26,3306.0678,2020-09-16 13:26,4671.4937,2020-09-16 13:26,6824.3560,2020-09-16 13:26,4722.4439,2020-09-16 13:26,6363.6318,2020-09-16 13:26,4948.4769,2020-09-16 13:26,13049.1659,2020-09-16 13:26,7686.6818,2020-09-16 13:26,8695.6973,2020-09-16 13:26,2561.2300,2020-09-16 13:26,1630.6983,2020-09-16 13:26,3601.7112,2020-09-16 13:26,12251.6878,2020-09-16 13:26,2999.8087,2020-09-16 13:26,2189.7136,2020-09-16 13:26,2291.6847,2020-09-16 13:26,949.7830,2020-09-16 13:26,5915.8014,2020-09-16 13:26,6820.7325
2020-09-16 13:27,3289.7084,2020-09-16 13:27,3447.8614,2020-09-16 13:27,247.4177,2020-09-16 13:27,5750.0429,2020-09-16 13:27,9742.0439,2020-09-16 13:27,2596.3469,2020-09-16 13:27,3306.1562,2020-09-16 13:27,4670.0988,2020-09-16 13:27,6821.8916,2020-09-16 13:27,4721.3471,2020-09-16 13:27,6360.0054,2020-09-16 13:27,4946.6730,2020-09-16 13:27,13041.0352,2020-09-16 13:27,7682.1561,2020-09-16 13:27,8690.2015,2020-09-16 13:27,2559.3232,2020-09-16 13:27,1629.6930,2020-09-16 13:27,3598.9990,2020-09-16 13:27,12245.1773,2020-09-16 13:27,2997.7215,2020-09-16 13:27,2188.6348,2020-09-16 13:27,2290.5541,2020-09-16 13:27,949.7304,2020-09-16 13:27,5912.3184,2020-09-16 13:27,6816.6812
2020-09-16 13:28,3288.5005,2020-09-16 13:28,3446.5925,2020-09-16 13:28,247.4386,2020-09-16 13:28,5748.4494,2020-09-16 13:28,9737.6474,2020-09-16 13:28,2594.8490,2020-09-16 13:28,3304.4330,2020-09-16 13:28,4668.2515,2020-09-16 13:28,6820.2807,2020-09-16 13:28,4719.7100,2020-09-16 13:28,6358.3543,2020-09-16 13:28,4944.8798,2020-09-16 13:28,13036.9433,2020-09-16 13:28,7679.6670,2020-09-16 13:28,8688.1347,2020-09-16 13:28,2558.1248,2020-09-16 13:28,1629.4193,2020-09-16 13:28,3597.3100,2020-09-16 13:28,12242.7677,2020-09-16 13:28,2996.5039,2020-09-16 13:28,2188.0317,2020-09-16 13:28,2289.9220,2020-09-16 13:28,949.7051,2020-09-16 13:28,5910.4027,2020-09-16 13:28,6814.5522
2020-09-16 13:29,3288.6954,2020-09-16 13:29,3446.7966,2020-09-16 13:29,247.4580,2020-09-16 13:29,5748.1625,2020-09-16 13:29,9736.8482,2020-09-16 13:29,2596.2116,2020-09-16 13:29,3304.6091,2020-09-16 13:29,4667.8715,2020-09-16 13:29,6818.6740,2020-09-16 13:29,4720.0385,2020-09-16 13:29,6357.9100,2020-09-16 13:29,4944.4911,2020-09-16 13:29,13035.0613,2020-09-16 13:29,7677.6195,2020-09-16 13:29,8686.6410,2020-09-16 13:29,2557.1846,2020-09-16 13:29,1629.2065,2020-09-16 13:29,3595.9554,2020-09-16 13:29,12240.7585,2020-09-16 13:29,2995.2579,2020-09-16 13:29,2187.7103,2020-09-16 13:29,2289.5854,2020-09-16 13:29,949.6088,2020-09-16 13:29,5908.8269,2020-09-16 13:29,6813.3947
2020-09-16 13:30,3289.5447,2020-09-16 13:30,3447.6860,2020-09-16 13:30,247.5528,2020-09-16 13:30,5751.1208,2020-09-16 13:30,9738.8498,2020-09-16 13:30,2596.5217,2020-09-16 13:30,3304.8848,2020-09-16 13:30,4669.4473,2020-09-16 13:30,6822.9284,2020-09-16 13:30,4720.4400,2020-09-16 13:30,6362.6091,2020-09-16 13:30,4946.6428,2020-09-16 13:30,13044.3326,2020-09-16 13:30,7682.6656,2020-09-16 13:30,8694.5488,2020-09-16 13:30,2560.8801,2020-09-16 13:30,1630.5342,2020-09-16 13:30,3600.7383,2020-09-16 13:30,12250.3104,2020-09-16 13:30,2998.7520,2020-09-16 13:30,2189.2111,2020-09-16 13:30,2291.1586,2020-09-16 13:30,949.6252,2020-09-16 13:30,5912.7105,2020-09-16 13:30,6818.1506
2020-09-16 13:31,3289.2657,2020-09-16 13:31,3447.3979,2020-09-16 13:31,247.3691,2020-09-16 13:31,5749.8713,2020-09-16 13:31,9738.7931,2020-09-16 13:31,2596.2631,2020-09-16 13:31,3305.2477,2020-09-16 13:31,4668.4704,2020-09-16 13:31,6820.7497,2020-09-16 13:31,4719.7263,2020-09-16 13:31,6360.4353,2020-09-16 13:31,4945.4487,2020-09-16 13:31,13038.5726,2020-09-16 13:31,7679.1335,2020-09-16 13:31,8688.0565,2020-09-16 13:31,2559.8476,2020-09-16 13:31,1629.3961,2020-09-16 13:31,3599.4549,2020-09-16 13:31,12243.4421,2020-09-16 13:31,2997.6615,2020-09-16 13:31,2188.4707,2020-09-16 13:31,2290.3829,2020-09-16 13:31,949.5207,2020-09-16 13:31,5909.9921,2020-09-16 13:31,6815.0924
2020-09-16 13:32,3289.4771,2020-09-16 13:32,3447.6197,2020-09-16 13:32,247.3721,2020-09-16 13:32,5750.7543,2020-09-16 13:32,9739.4129,2020-09-16 13:32,2596.2489,2020-09-16 13:32,3305.2870,2020-09-16 13:32,4668.6558,2020-09-16 13:32,6821.5206,2020-09-16 13:32,4720.1599,2020-09-16 13:32,6361.4357,2020-09-16 13:32,4945.7864,2020-09-16 13:32,13040.2908,2020-09-16 13:32,7679.8196,2020-09-16 13:32,8690.3201,2020-09-16 13:32,2559.6155,2020-09-16 13:32,1629.7770,2020-09-16 13:32,3599.2763,2020-09-16 13:32,12245.3124,2020-09-16 13:32,2997.4976,2020-09-16 13:32,2188.6235,2020-09-16 13:32,2290.5417,2020-09-16 13:32,949.8678,2020-09-16 13:32,5910.5202,2020-09-16 13:32,6815.9484
2020-09-16 13:33,3289.3644,2020-09-16 13:33,3447.5029,2020-09-16 13:33,247.3130,2020-09-16 13:33,5750.8286,2020-09-16 13:33,9739.2956,2020-09-16 13:33,2597.5868,2020-09-16 13:33,3305.3263,2020-09-16 13:33,4668.5165,2020-09-16 13:33,6820.8704,2020-09-16 13:33,4719.9536,2020-09-16 13:33,6360.2354,2020-09-16 13:33,4945.4478,2020-09-16 13:33,13037.9923,2020-09-16 13:33,7678.8673,2020-09-16 13:33,8687.2195,2020-09-16 13:33,2559.3937,2020-09-16 13:33,1629.3325,2020-09-16 13:33,3598.8063,2020-09-16 13:33,12242.3885,2020-09-16 13:33,2996.9928,2020-09-16 13:33,2188.2138,2020-09-16 13:33,2290.1131,2020-09-16 13:33,949.6678,2020-09-16 13:33,5909.7873,2020-09-16 13:33,6814.7758
2020-09-16 13:34,3289.0756,2020-09-16 13:34,3447.1971,2020-09-16 13:34,247.4109,2020-09-16 13:34,5750.5590,2020-09-16 13:34,9738.5069,2020-09-16 13:34,2597.4425,2020-09-16 13:34,3305.2744,2020-09-16 13:34,4667.7754,2020-09-16 13:34,6820.2082,2020-09-16 13:34,4719.4507,2020-09-16 13:34,6359.2088,2020-09-16 13:34,4944.6596,2020-09-16 13:34,13034.2976,2020-09-16 13:34,7676.5221,2020-09-16 13:34,8683.6599,2020-09-16 13:34,2558.4450,2020-09-16 13:34,1628.8438,2020-09-16 13:34,3597.8466,2020-09-16 13:34,12239.0838,2020-09-16 13:34,2996.1809,2020-09-16 13:34,2187.7180,2020-09-16 13:34,2289.5928,2020-09-16 13:34,949.7873,2020-09-16 13:34,5907.9823,2020-09-16 13:34,6812.7316
2020-09-16 13:35,3288.3008,2020-09-16 13:35,3446.3837,2020-09-16 13:35,247.4073,2020-09-16 13:35,5748.9414,2020-09-16 13:35,9736.4052,2020-09-16 13:35,2595.4580,2020-09-16 13:35,3304.6807,2020-09-16 13:35,4666.6406,2020-09-16 13:35,6819.0153,2020-09-16 13:35,4717.9616,2020-09-16 13:35,6356.6502,2020-09-16 13:35,4943.2660,2020-09-16 13:35,13030.0057,2020-09-16 13:35,7673.9099,2020-09-16 13:35,8681.1781,2020-09-16 13:35,2557.4676,2020-09-16 13:35,1628.3907,2020-09-16 13:35,3596.4417,2020-09-16 13:35,12236.8456,2020-09-16 13:35,2995.0549,2020-09-16 13:35,2187.0512,2020-09-16 13:35,2288.8962,2020-09-16 13:35,949.1806,2020-09-16 13:35,5905.9719,2020-09-16 13:35,6810.3355
2020-09-16 13:36,3288.1996,2020-09-16 13:36,3446.2782,2020-09-16 13:36,247.3782,2020-09-16 13:36,5748.6689,2020-09-16 13:36,9736.1807,2020-09-16 13:36,2596.1138,2020-09-16 13:36,3304.6902,2020-09-16 13:36,4666.4089,2020-09-16 13:36,6817.7066,2020-09-16 13:36,4717.6692,2020-09-16 13:36,6356.2235,2020-09-16 13:36,4942.9996,2020-09-16 13:36,13029.3884,2020-09-16 13:36,7672.5901,2020-09-16 13:36,8682.5086,2020-09-16 13:36,2557.4196,2020-09-16 13:36,1628.5534,2020-09-16 13:36,3596.0458,2020-09-16 13:36,12237.2338,2020-09-16 13:36,2994.4965,2020-09-16 13:36,2186.8592,2020-09-16 13:36,2288.6953,2020-09-16 13:36,949.0804,2020-09-16 13:36,5904.9562,2020-09-16 13:36,6809.8889
2020-09-16 13:37,3287.8557,2020-09-16 13:37,3445.9185,2020-09-16 13:37,247.3240,2020-09-16 13:37,5747.5383,2020-09-16 13:37,9734.0539,2020-09-16 13:37,2596.1701,2020-09-16 13:37,3304.0212,2020-09-16 13:37,4665.3230,2020-09-16 13:37,6816.5852,2020-09-16 13:37,4716.8001,2020-09-16 13:37,6355.2686,2020-09-16 13:37,4941.9484,2020-09-16 13:37,13026.1885,2020-09-16 13:37,7671.1138,2020-09-16 13:37,8679.0826,2020-09-16 13:37,2556.8716,2020-09-16 13:37,1627.9764,2020-09-16 13:37,3595.2843,2020-09-16 13:37,12233.3260,2020-09-16 13:37,2993.8028,2020-09-16 13:37,2186.2913,2020-09-16 13:37,2288.1001,2020-09-16 13:37,949.0804,2020-09-16 13:37,5903.8201,2020-09-16 13:37,6808.4222
