上证指数,000001.SH,上证A指,000002.SH,上证B指,000003.SH,上证380,000009.SH,上证180,000010.SH,上证红利,000015.SH,上证50,000016.SH,沪深300,000300.SH,中证1000,000852.SH,中证100,000903.SH,中证500,000905.SH,中证800,000906.SH,深证成指,399001.SZ,深证100R,399004.SZ,中小板指,399005.SZ,创业板指,399006.SZ,中小300,399008.SZ,创业300,399012.SZ,中小板综,399101.SZ,创业板综,399102.SZ,深证综指,399106.SZ,深证A指,399107.SZ,深证B指,399108.SZ,深证100,399330.SZ,深证300R,399344.SZ
2020-09-11 13:38,3248.4037,2020-09-11 13:38,3404.5399,2020-09-11 13:38,245.4978,2020-09-11 13:38,5658.5008,2020-09-11 13:38,9601.1154,2020-09-11 13:38,2573.4560,2020-09-11 13:38,3260.4588,2020-09-11 13:38,4607.4023,2020-09-11 13:38,6692.0244,2020-09-11 13:38,4663.3121,2020-09-11 13:38,6277.7419,2020-09-11 13:38,4880.8536,2020-09-11 13:38,12860.7456,2020-09-11 13:38,7600.4476,2020-09-11 13:38,8550.4024,2020-09-11 13:38,2520.7919,2020-09-11 13:38,1604.3158,2020-09-11 13:38,3526.4536,2020-09-11 13:38,12075.0515,2020-09-11 13:38,2916.0233,2020-09-11 13:38,2149.8689,2020-09-11 13:38,2249.9477,2020-09-11 13:38,942.1747,2020-09-11 13:38,5849.6037,2020-09-11 13:38,6730.9114
2020-09-11 13:39,3245.9863,2020-09-11 13:39,3401.9984,2020-09-11 13:39,245.6227,2020-09-11 13:39,5651.9336,2020-09-11 13:39,9593.9550,2020-09-11 13:39,2570.6160,2020-09-11 13:39,3258.1733,2020-09-11 13:39,4603.7827,2020-09-11 13:39,6684.4221,2020-09-11 13:39,4660.2488,2020-09-11 13:39,6268.6351,2020-09-11 13:39,4876.2299,2020-09-11 13:39,12846.1076,2020-09-11 13:39,7593.3413,2020-09-11 13:39,8541.1474,2020-09-11 13:39,2516.4016,2020-09-11 13:39,1602.4410,2020-09-11 13:39,3521.0044,2020-09-11 13:39,12062.0245,2020-09-11 13:39,2911.4405,2020-09-11 13:39,2147.4921,2020-09-11 13:39,2247.4552,2020-09-11 13:39,942.4594,2020-09-11 13:39,5844.1344,2020-09-11 13:39,6723.5757
2020-09-11 13:40,3245.2472,2020-09-11 13:40,3401.2234,2020-09-11 13:40,245.5803,2020-09-11 13:40,5652.7887,2020-09-11 13:40,9592.5814,2020-09-11 13:40,2570.8843,2020-09-11 13:40,3257.6212,2020-09-11 13:40,4603.1054,2020-09-11 13:40,6684.3428,2020-09-11 13:40,4658.9641,2020-09-11 13:40,6270.9448,2020-09-11 13:40,4876.1235,2020-09-11 13:40,12847.4296,2020-09-11 13:40,7593.4577,2020-09-11 13:40,8542.1678,2020-09-11 13:40,2517.2772,2020-09-11 13:40,1602.7804,2020-09-11 13:40,3521.5738,2020-09-11 13:40,12064.1501,2020-09-11 13:40,2911.4695,2020-09-11 13:40,2147.4566,2020-09-11 13:40,2247.4195,2020-09-11 13:40,942.0408,2020-09-11 13:40,5844.2240,2020-09-11 13:40,6724.2408
2020-09-11 13:41,3245.4149,2020-09-11 13:41,3401.4009,2020-09-11 13:41,245.5263,2020-09-11 13:41,5653.6487,2020-09-11 13:41,9591.7873,2020-09-11 13:41,2570.9024,2020-09-11 13:41,3257.4635,2020-09-11 13:41,4602.9337,2020-09-11 13:41,6685.4348,2020-09-11 13:41,4658.8000,2020-09-11 13:41,6271.2411,2020-09-11 13:41,4876.0419,2020-09-11 13:41,12847.3782,2020-09-11 13:41,7593.3639,2020-09-11 13:41,8541.8002,2020-09-11 13:41,2517.2383,2020-09-11 13:41,1602.8501,2020-09-11 13:41,3521.9946,2020-09-11 13:41,12065.2438,2020-09-11 13:41,2911.9809,2020-09-11 13:41,2147.6415,2020-09-11 13:41,2247.6121,2020-09-11 13:41,942.3545,2020-09-11 13:41,5844.1518,2020-09-11 13:41,6724.0720
2020-09-11 13:42,3246.0816,2020-09-11 13:42,3402.1006,2020-09-11 13:42,245.5372,2020-09-11 13:42,5655.5024,2020-09-11 13:42,9594.4178,2020-09-11 13:42,2571.7712,2020-09-11 13:42,3258.2284,2020-09-11 13:42,4604.4140,2020-09-11 13:42,6687.7183,2020-09-11 13:42,4660.1878,2020-09-11 13:42,6273.3567,2020-09-11 13:42,4877.6287,2020-09-11 13:42,12853.1403,2020-09-11 13:42,7597.0567,2020-09-11 13:42,8544.7974,2020-09-11 13:42,2518.7983,2020-09-11 13:42,1603.3669,2020-09-11 13:42,3524.1262,2020-09-11 13:42,12068.8796,2020-09-11 13:42,2913.5164,2020-09-11 13:42,2148.4397,2020-09-11 13:42,2248.4485,2020-09-11 13:42,942.4555,2020-09-11 13:42,5846.9939,2020-09-11 13:42,6727.1542
2020-09-11 13:43,3246.6790,2020-09-11 13:43,3402.7297,2020-09-11 13:43,245.4695,2020-09-11 13:43,5657.4372,2020-09-11 13:43,9597.2021,2020-09-11 13:43,2572.1112,2020-09-11 13:43,3258.7902,2020-09-11 13:43,4605.5026,2020-09-11 13:43,6690.2190,2020-09-11 13:43,4661.0625,2020-09-11 13:43,6275.6179,2020-09-11 13:43,4878.9290,2020-09-11 13:43,12856.5294,2020-09-11 13:43,7598.5862,2020-09-11 13:43,8546.1238,2020-09-11 13:43,2520.5613,2020-09-11 13:43,1603.6596,2020-09-11 13:43,3526.4563,2020-09-11 13:43,12071.2871,2020-09-11 13:43,2915.2768,2020-09-11 13:43,2149.0829,2020-09-11 13:43,2249.1221,2020-09-11 13:43,942.6070,2020-09-11 13:43,5848.1711,2020-09-11 13:43,6728.6061
2020-09-11 13:44,3247.8686,2020-09-11 13:44,3403.9786,2020-09-11 13:44,245.4787,2020-09-11 13:44,5658.4397,2020-09-11 13:44,9600.5858,2020-09-11 13:44,2573.3301,2020-09-11 13:44,3260.1451,2020-09-11 13:44,4606.9854,2020-09-11 13:44,6693.0747,2020-09-11 13:44,4662.8167,2020-09-11 13:44,6276.0170,2020-09-11 13:44,4880.1933,2020-09-11 13:44,12859.7710,2020-09-11 13:44,7600.4758,2020-09-11 13:44,8547.6598,2020-09-11 13:44,2521.1205,2020-09-11 13:44,1604.0269,2020-09-11 13:44,3527.5550,2020-09-11 13:44,12073.8305,2020-09-11 13:44,2916.5355,2020-09-11 13:44,2149.6515,2020-09-11 13:44,2249.7183,2020-09-11 13:44,942.5558,2020-09-11 13:44,5849.6254,2020-09-11 13:44,6730.1432
2020-09-11 13:45,3247.7875,2020-09-11 13:45,3403.8918,2020-09-11 13:45,245.5404,2020-09-11 13:45,5658.8844,2020-09-11 13:45,9600.8424,2020-09-11 13:45,2572.7310,2020-09-11 13:45,3260.3137,2020-09-11 13:45,4607.3268,2020-09-11 13:45,6693.3612,2020-09-11 13:45,4662.5092,2020-09-11 13:45,6276.3967,2020-09-11 13:45,4880.5388,2020-09-11 13:45,12860.6478,2020-09-11 13:45,7600.7184,2020-09-11 13:45,8547.9958,2020-09-11 13:45,2520.7958,2020-09-11 13:45,1604.1521,2020-09-11 13:45,3527.4545,2020-09-11 13:45,12074.1364,2020-09-11 13:45,2916.7523,2020-09-11 13:45,2149.8397,2020-09-11 13:45,2249.9155,2020-09-11 13:45,942.5730,2020-09-11 13:45,5849.8121,2020-09-11 13:45,6730.7289
2020-09-11 13:46,3250.5645,2020-09-11 13:46,3406.8087,2020-09-11 13:46,245.5045,2020-09-11 13:46,5662.0307,2020-09-11 13:46,9609.7714,2020-09-11 13:46,2573.3590,2020-09-11 13:46,3263.5063,2020-09-11 13:46,4612.0427,2020-09-11 13:46,6697.1803,2020-09-11 13:46,4667.2993,2020-09-11 13:46,6281.3052,2020-09-11 13:46,4885.2478,2020-09-11 13:46,12873.3996,2020-09-11 13:46,7609.6906,2020-09-11 13:46,8558.5622,2020-09-11 13:46,2522.6085,2020-09-11 13:46,1605.8574,2020-09-11 13:46,3529.6507,2020-09-11 13:46,12085.6945,2020-09-11 13:46,2918.8319,2020-09-11 13:46,2151.5822,2020-09-11 13:46,2251.7419,2020-09-11 13:46,942.5857,2020-09-11 13:46,5856.7174,2020-09-11 13:46,6737.8867
2020-09-11 13:47,3251.5792,2020-09-11 13:47,3407.8746,2020-09-11 13:47,245.4862,2020-09-11 13:47,5664.1311,2020-09-11 13:47,9612.6818,2020-09-11 13:47,2574.7736,2020-09-11 13:47,3264.0612,2020-09-11 13:47,4613.5297,2020-09-11 13:47,6701.5732,2020-09-11 13:47,4668.8173,2020-09-11 13:47,6284.7071,2020-09-11 13:47,4887.0832,2020-09-11 13:47,12879.4722,2020-09-11 13:47,7612.5258,2020-09-11 13:47,8562.6833,2020-09-11 13:47,2523.5751,2020-09-11 13:47,1606.6669,2020-09-11 13:47,3531.8227,2020-09-11 13:47,12092.8604,2020-09-11 13:47,2920.9859,2020-09-11 13:47,2152.8831,2020-09-11 13:47,2253.1077,2020-09-11 13:47,942.0176,2020-09-11 13:47,5858.8996,2020-09-11 13:47,6740.9810
2020-09-11 13:48,3250.6200,2020-09-11 13:48,3406.8637,2020-09-11 13:48,245.6306,2020-09-11 13:48,5664.1509,2020-09-11 13:48,9610.0212,2020-09-11 13:48,2574.5879,2020-09-11 13:48,3263.3068,2020-09-11 13:48,4612.7391,2020-09-11 13:48,6702.5524,2020-09-11 13:48,4667.6975,2020-09-11 13:48,6282.5883,2020-09-11 13:48,4886.0487,2020-09-11 13:48,12877.7080,2020-09-11 13:48,7611.9657,2020-09-11 13:48,8557.9706,2020-09-11 13:48,2523.6398,2020-09-11 13:48,1606.0030,2020-09-11 13:48,3532.2953,2020-09-11 13:48,12088.7635,2020-09-11 13:48,2921.9459,2020-09-11 13:48,2152.9133,2020-09-11 13:48,2253.1388,2020-09-11 13:48,942.2000,2020-09-11 13:48,5858.4685,2020-09-11 13:48,6740.1055
2020-09-11 13:49,3251.2798,2020-09-11 13:49,3407.5588,2020-09-11 13:49,245.5428,2020-09-11 13:49,5663.5315,2020-09-11 13:49,9611.5392,2020-09-11 13:49,2575.0943,2020-09-11 13:49,3263.5804,2020-09-11 13:49,4612.9798,2020-09-11 13:49,6702.5579,2020-09-11 13:49,4668.2402,2020-09-11 13:49,6283.9440,2020-09-11 13:49,4886.4980,2020-09-11 13:49,12878.2760,2020-09-11 13:49,7611.9179,2020-09-11 13:49,8558.5791,2020-09-11 13:49,2524.0173,2020-09-11 13:49,1606.2016,2020-09-11 13:49,3532.6704,2020-09-11 13:49,12090.9995,2020-09-11 13:49,2922.2679,2020-09-11 13:49,2153.1626,2020-09-11 13:49,2253.3991,2020-09-11 13:49,942.4693,2020-09-11 13:49,5858.4317,2020-09-11 13:49,6740.3196
2020-09-11 13:50,3251.7801,2020-09-11 13:50,3408.0829,2020-09-11 13:50,245.5915,2020-09-11 13:50,5664.1766,2020-09-11 13:50,9613.1260,2020-09-11 13:50,2574.7956,2020-09-11 13:50,3263.8971,2020-09-11 13:50,4614.2619,2020-09-11 13:50,6703.8449,2020-09-11 13:50,4669.3815,2020-09-11 13:50,6284.8352,2020-09-11 13:50,4887.6944,2020-09-11 13:50,12882.9410,2020-09-11 13:50,7615.8941,2020-09-11 13:50,8561.6908,2020-09-11 13:50,2524.1721,2020-09-11 13:50,1606.7157,2020-09-11 13:50,3533.0882,2020-09-11 13:50,12094.2873,2020-09-11 13:50,2922.5782,2020-09-11 13:50,2153.7839,2020-09-11 13:50,2254.0507,2020-09-11 13:50,942.3627,2020-09-11 13:50,5861.4919,2020-09-11 13:50,6742.9439
2020-09-11 13:51,3252.5976,2020-09-11 13:51,3408.9394,2020-09-11 13:51,245.6634,2020-09-11 13:51,5668.0209,2020-09-11 13:51,9614.8059,2020-09-11 13:51,2575.4737,2020-09-11 13:51,3264.1975,2020-09-11 13:51,4615.5235,2020-09-11 13:51,6704.6651,2020-09-11 13:51,4670.6079,2020-09-11 13:51,6289.4590,2020-09-11 13:51,4889.5800,2020-09-11 13:51,12889.3118,2020-09-11 13:51,7619.6475,2020-09-11 13:51,8564.2736,2020-09-11 13:51,2525.4854,2020-09-11 13:51,1607.1471,2020-09-11 13:51,3534.4735,2020-09-11 13:51,12097.4899,2020-09-11 13:51,2923.4083,2020-09-11 13:51,2154.5638,2020-09-11 13:51,2254.8659,2020-09-11 13:51,942.9742,2020-09-11 13:51,5864.3807,2020-09-11 13:51,6746.3777
2020-09-11 13:52,3253.7054,2020-09-11 13:52,3410.0995,2020-09-11 13:52,245.7836,2020-09-11 13:52,5670.7258,2020-09-11 13:52,9619.4800,2020-09-11 13:52,2576.1632,2020-09-11 13:52,3265.6649,2020-09-11 13:52,4617.7235,2020-09-11 13:52,6709.3322,2020-09-11 13:52,4672.2751,2020-09-11 13:52,6292.5327,2020-09-11 13:52,4891.9250,2020-09-11 13:52,12895.6501,2020-09-11 13:52,7622.2832,2020-09-11 13:52,8569.5981,2020-09-11 13:52,2527.5563,2020-09-11 13:52,1608.0400,2020-09-11 13:52,3537.5871,2020-09-11 13:52,12103.6229,2020-09-11 13:52,2926.3421,2020-09-11 13:52,2155.7246,2020-09-11 13:52,2256.0816,2020-09-11 13:52,943.2546,2020-09-11 13:52,5866.4092,2020-09-11 13:52,6749.5281
2020-09-11 13:53,3254.0155,2020-09-11 13:53,3410.4240,2020-09-11 13:53,245.8257,2020-09-11 13:53,5667.6001,2020-09-11 13:53,9621.0516,2020-09-11 13:53,2575.5193,2020-09-11 13:53,3266.3459,2020-09-11 13:53,4618.0803,2020-09-11 13:53,6709.3017,2020-09-11 13:53,4672.4017,2020-09-11 13:53,6286.1518,2020-09-11 13:53,4891.0048,2020-09-11 13:53,12890.9004,2020-09-11 13:53,7621.2076,2020-09-11 13:53,8565.8218,2020-09-11 13:53,2526.3590,2020-09-11 13:53,1607.3413,2020-09-11 13:53,3536.7386,2020-09-11 13:53,12099.2018,2020-09-11 13:53,2925.6928,2020-09-11 13:53,2155.1222,2020-09-11 13:53,2255.4497,2020-09-11 13:53,943.3758,2020-09-11 13:53,5865.5814,2020-09-11 13:53,6747.1971
2020-09-11 13:54,3254.1691,2020-09-11 13:54,3410.5860,2020-09-11 13:54,245.7979,2020-09-11 13:54,5668.5611,2020-09-11 13:54,9620.7536,2020-09-11 13:54,2575.7879,2020-09-11 13:54,3266.4439,2020-09-11 13:54,4617.8351,2020-09-11 13:54,6709.3011,2020-09-11 13:54,4672.3856,2020-09-11 13:54,6288.9687,2020-09-11 13:54,4891.3407,2020-09-11 13:54,12892.3567,2020-09-11 13:54,7620.7554,2020-09-11 13:54,8566.6174,2020-09-11 13:54,2526.7090,2020-09-11 13:54,1607.5469,2020-09-11 13:54,3536.8917,2020-09-11 13:54,12100.8857,2020-09-11 13:54,2925.6242,2020-09-11 13:54,2155.2815,2020-09-11 13:54,2255.6173,2020-09-11 13:54,943.2201,2020-09-11 13:54,5865.2334,2020-09-11 13:54,6747.7192
2020-09-11 13:55,3251.3686,2020-09-11 13:55,3407.6442,2020-09-11 13:55,245.8447,2020-09-11 13:55,5664.0221,2020-09-11 13:55,9610.6320,2020-09-11 13:55,2574.7159,2020-09-11 13:55,3262.9945,2020-09-11 13:55,4613.1741,2020-09-11 13:55,6702.8628,2020-09-11 13:55,4667.9015,2020-09-11 13:55,6282.2868,2020-09-11 13:55,4886.3405,2020-09-11 13:55,12879.2727,2020-09-11 13:55,7613.3990,2020-09-11 13:55,8556.0081,2020-09-11 13:55,2524.4262,2020-09-11 13:55,1605.7127,2020-09-11 13:55,3533.2133,2020-09-11 13:55,12088.2050,2020-09-11 13:55,2922.4194,2020-09-11 13:55,2153.2755,2020-09-11 13:55,2253.5124,2020-09-11 13:55,943.7946,2020-09-11 13:55,5859.5716,2020-09-11 13:55,6740.8901
2020-09-11 13:56,3250.2857,2020-09-11 13:56,3406.5064,2020-09-11 13:56,245.8701,2020-09-11 13:56,5663.1503,2020-09-11 13:56,9607.7316,2020-09-11 13:56,2573.2498,2020-09-11 13:56,3262.0151,2020-09-11 13:56,4612.1957,2020-09-11 13:56,6699.2502,2020-09-11 13:56,4666.8505,2020-09-11 13:56,6281.9173,2020-09-11 13:56,4885.4862,2020-09-11 13:56,12876.4731,2020-09-11 13:56,7611.7944,2020-09-11 13:56,8553.6905,2020-09-11 13:56,2523.0041,2020-09-11 13:56,1605.3032,2020-09-11 13:56,3530.4574,2020-09-11 13:56,12084.8514,2020-09-11 13:56,2919.9424,2020-09-11 13:56,2152.4200,2020-09-11 13:56,2252.6163,2020-09-11 13:56,943.6196,2020-09-11 13:56,5858.3366,2020-09-11 13:56,6739.7194
2020-09-11 13:57,3250.0482,2020-09-11 13:57,3406.2573,2020-09-11 13:57,245.8599,2020-09-11 13:57,5662.8196,2020-09-11 13:57,9606.8914,2020-09-11 13:57,2573.6853,2020-09-11 13:57,3261.7486,2020-09-11 13:57,4611.7065,2020-09-11 13:57,6697.8999,2020-09-11 13:57,4666.6737,2020-09-11 13:57,6281.2479,2020-09-11 13:57,4884.9675,2020-09-11 13:57,12875.2920,2020-09-11 13:57,7610.8593,2020-09-11 13:57,8554.7739,2020-09-11 13:57,2522.7045,2020-09-11 13:57,1605.4561,2020-09-11 13:57,3529.5921,2020-09-11 13:57,12085.5648,2020-09-11 13:57,2918.8052,2020-09-11 13:57,2152.1226,2020-09-11 13:57,2252.3048,2020-09-11 13:57,943.5641,2020-09-11 13:57,5857.6169,2020-09-11 13:57,6738.8654
2020-09-11 13:58,3249.2309,2020-09-11 13:58,3405.3996,2020-09-11 13:58,245.8437,2020-09-11 13:58,5662.3100,2020-09-11 13:58,9605.5986,2020-09-11 13:58,2574.3299,2020-09-11 13:58,3260.5737,2020-09-11 13:58,4610.9543,2020-09-11 13:58,6697.0386,2020-09-11 13:58,4665.3290,2020-09-11 13:58,6280.8490,2020-09-11 13:58,4884.2889,2020-09-11 13:58,12873.9018,2020-09-11 13:58,7609.6036,2020-09-11 13:58,8553.6696,2020-09-11 13:58,2522.6944,2020-09-11 13:58,1605.3107,2020-09-11 13:58,3529.6837,2020-09-11 13:58,12084.1598,2020-09-11 13:58,2918.8187,2020-09-11 13:58,2151.9734,2020-09-11 13:58,2252.1493,2020-09-11 13:58,943.3041,2020-09-11 13:58,5856.6505,2020-09-11 13:58,6737.9274
2020-09-11 13:59,3248.9936,2020-09-11 13:59,3405.1521,2020-09-11 13:59,245.7764,2020-09-11 13:59,5661.6150,2020-09-11 13:59,9603.4656,2020-09-11 13:59,2574.3139,2020-09-11 13:59,3259.9207,2020-09-11 13:59,4609.7988,2020-09-11 13:59,6696.0902,2020-09-11 13:59,4664.1095,2020-09-11 13:59,6280.0788,2020-09-11 13:59,4883.2168,2020-09-11 13:59,12870.2552,2020-09-11 13:59,7607.2846,2020-09-11 13:59,8550.9561,2020-09-11 13:59,2521.7924,2020-09-11 13:59,1604.8990,2020-09-11 13:59,3528.6739,2020-09-11 13:59,12081.5934,2020-09-11 13:59,2917.9670,2020-09-11 13:59,2151.4705,2020-09-11 13:59,2251.6242,2020-09-11 13:59,942.7969,2020-09-11 13:59,5854.8657,2020-09-11 13:59,6736.0825
2020-09-11 14:00,3246.2100,2020-09-11 14:00,3402.2306,2020-09-11 14:00,245.7216,2020-09-11 14:00,5655.6394,2020-09-11 14:00,9595.7724,2020-09-11 14:00,2572.4267,2020-09-11 14:00,3257.3036,2020-09-11 14:00,4605.7497,2020-09-11 14:00,6689.1262,2020-09-11 14:00,4660.9140,2020-09-11 14:00,6272.7810,2020-09-11 14:00,4878.5908,2020-09-11 14:00,12856.8399,2020-09-11 14:00,7599.8423,2020-09-11 14:00,8542.0280,2020-09-11 14:00,2519.0427,2020-09-11 14:00,1603.1805,2020-09-11 14:00,3524.5499,2020-09-11 14:00,12069.7294,2020-09-11 14:00,2914.3074,2020-09-11 14:00,2149.2834,2020-09-11 14:00,2249.3333,2020-09-11 14:00,942.3216,2020-09-11 14:00,5849.1379,2020-09-11 14:00,6729.2791
2020-09-11 14:01,3246.1830,2020-09-11 14:01,3402.2013,2020-09-11 14:01,245.7630,2020-09-11 14:01,5655.7836,2020-09-11 14:01,9596.1993,2020-09-11 14:01,2572.6667,2020-09-11 14:01,3257.8657,2020-09-11 14:01,4605.9867,2020-09-11 14:01,6687.3167,2020-09-11 14:01,4660.9880,2020-09-11 14:01,6273.6668,2020-09-11 14:01,4878.9483,2020-09-11 14:01,12857.6742,2020-09-11 14:01,7600.1592,2020-09-11 14:01,8543.8176,2020-09-11 14:01,2519.0883,2020-09-11 14:01,1603.4884,2020-09-11 14:01,3523.8686,2020-09-11 14:01,12070.7210,2020-09-11 14:01,2913.4108,2020-09-11 14:01,2149.1341,2020-09-11 14:01,2249.1757,2020-09-11 14:01,942.6216,2020-09-11 14:01,5849.3818,2020-09-11 14:01,6729.7921
2020-09-11 14:02,3246.2554,2020-09-11 14:02,3402.2795,2020-09-11 14:02,245.6779,2020-09-11 14:02,5655.9634,2020-09-11 14:02,9596.9486,2020-09-11 14:02,2571.5452,2020-09-11 14:02,3258.1047,2020-09-11 14:02,4606.3852,2020-09-11 14:02,6687.6272,2020-09-11 14:02,4661.4029,2020-09-11 14:02,6273.2981,2020-09-11 14:02,4879.1981,2020-09-11 14:02,12858.8346,2020-09-11 14:02,7601.5803,2020-09-11 14:02,8543.7957,2020-09-11 14:02,2519.0268,2020-09-11 14:02,1603.3987,2020-09-11 14:02,3523.9793,2020-09-11 14:02,12070.2619,2020-09-11 14:02,2913.6465,2020-09-11 14:02,2149.2745,2020-09-11 14:02,2249.3231,2020-09-11 14:02,942.5741,2020-09-11 14:02,5850.4755,2020-09-11 14:02,6730.4365
2020-09-11 14:03,3246.9999,2020-09-11 14:03,3403.0625,2020-09-11 14:03,245.6270,2020-09-11 14:03,5658.4461,2020-09-11 14:03,9599.5661,2020-09-11 14:03,2571.9305,2020-09-11 14:03,3258.7769,2020-09-11 14:03,4607.7648,2020-09-11 14:03,6690.6373,2020-09-11 14:03,4662.4597,2020-09-11 14:03,6274.4335,2020-09-11 14:03,4880.5188,2020-09-11 14:03,12862.6268,2020-09-11 14:03,7603.6503,2020-09-11 14:03,8547.1544,2020-09-11 14:03,2519.4646,2020-09-11 14:03,1604.0480,2020-09-11 14:03,3524.9292,2020-09-11 14:03,12074.4714,2020-09-11 14:03,2914.7410,2020-09-11 14:03,2149.9030,2020-09-11 14:03,2249.9832,2020-09-11 14:03,942.2323,2020-09-11 14:03,5852.0686,2020-09-11 14:03,6732.3293
2020-09-11 14:04,3247.8176,2020-09-11 14:04,3403.9208,2020-09-11 14:04,245.6398,2020-09-11 14:04,5661.0086,2020-09-11 14:04,9601.1574,2020-09-11 14:04,2572.3041,2020-09-11 14:04,3259.1965,2020-09-11 14:04,4609.0113,2020-09-11 14:04,6694.4700,2020-09-11 14:04,4663.1628,2020-09-11 14:04,6277.2336,2020-09-11 14:04,4882.0476,2020-09-11 14:04,12869.5287,2020-09-11 14:04,7607.8560,2020-09-11 14:04,8553.6298,2020-09-11 14:04,2520.7056,2020-09-11 14:04,1605.1972,2020-09-11 14:04,3527.2558,2020-09-11 14:04,12081.5379,2020-09-11 14:04,2916.6205,2020-09-11 14:04,2151.0232,2020-09-11 14:04,2251.1569,2020-09-11 14:04,942.3629,2020-09-11 14:04,5855.3055,2020-09-11 14:04,6735.9963
2020-09-11 14:05,3247.5615,2020-09-11 14:05,3403.6501,2020-09-11 14:05,245.7114,2020-09-11 14:05,5660.6229,2020-09-11 14:05,9600.5452,2020-09-11 14:05,2571.9679,2020-09-11 14:05,3258.7699,2020-09-11 14:05,4608.6382,2020-09-11 14:05,6694.6004,2020-09-11 14:05,4662.6289,2020-09-11 14:05,6277.7577,2020-09-11 14:05,4881.8476,2020-09-11 14:05,12869.1519,2020-09-11 14:05,7606.7591,2020-09-11 14:05,8552.8721,2020-09-11 14:05,2521.5032,2020-09-11 14:05,1605.0595,2020-09-11 14:05,3528.0799,2020-09-11 14:05,12081.2825,2020-09-11 14:05,2917.4295,2020-09-11 14:05,2151.1251,2020-09-11 14:05,2251.2617,2020-09-11 14:05,942.8803,2020-09-11 14:05,5854.4613,2020-09-11 14:05,6735.7427
2020-09-11 14:06,3248.0967,2020-09-11 14:06,3404.2095,2020-09-11 14:06,245.8073,2020-09-11 14:06,5661.4435,2020-09-11 14:06,9601.7529,2020-09-11 14:06,2572.5562,2020-09-11 14:06,3258.9809,2020-09-11 14:06,4609.5176,2020-09-11 14:06,6696.0968,2020-09-11 14:06,4663.2594,2020-09-11 14:06,6279.6559,2020-09-11 14:06,4882.9114,2020-09-11 14:06,12872.8373,2020-09-11 14:06,7609.1816,2020-09-11 14:06,8555.1281,2020-09-11 14:06,2522.3185,2020-09-11 14:06,1605.4064,2020-09-11 14:06,3529.3330,2020-09-11 14:06,12083.8017,2020-09-11 14:06,2918.5388,2020-09-11 14:06,2151.7179,2020-09-11 14:06,2251.8828,2020-09-11 14:06,942.9676,2020-09-11 14:06,5856.3257,2020-09-11 14:06,6737.7498
2020-09-11 14:07,3247.5124,2020-09-11 14:07,3403.5920,2020-09-11 14:07,245.9588,2020-09-11 14:07,5658.0768,2020-09-11 14:07,9599.9440,2020-09-11 14:07,2572.0897,2020-09-11 14:07,3258.5364,2020-09-11 14:07,4608.0989,2020-09-11 14:07,6692.8468,2020-09-11 14:07,4661.9240,2020-09-11 14:07,6274.3979,2020-09-11 14:07,4880.7800,2020-09-11 14:07,12865.0588,2020-09-11 14:07,7605.5707,2020-09-11 14:07,8550.5880,2020-09-11 14:07,2520.1172,2020-09-11 14:07,1604.4985,2020-09-11 14:07,3526.7627,2020-09-11 14:07,12077.0704,2020-09-11 14:07,2916.6796,2020-09-11 14:07,2150.5946,2020-09-11 14:07,2250.7054,2020-09-11 14:07,942.9637,2020-09-11 14:07,5853.5466,2020-09-11 14:07,6733.8526
2020-09-11 14:08,3247.4714,2020-09-11 14:08,3403.5509,2020-09-11 14:08,245.8868,2020-09-11 14:08,5658.9142,2020-09-11 14:08,9598.0838,2020-09-11 14:08,2572.0478,2020-09-11 14:08,3258.0411,2020-09-11 14:08,4607.0968,2020-09-11 14:08,6692.3635,2020-09-11 14:08,4660.8627,2020-09-11 14:08,6275.6563,2020-09-11 14:08,4880.2145,2020-09-11 14:08,12864.2806,2020-09-11 14:08,7604.2856,2020-09-11 14:08,8549.8548,2020-09-11 14:08,2520.8651,2020-09-11 14:08,1604.4688,2020-09-11 14:08,3527.1503,2020-09-11 14:08,12077.1000,2020-09-11 14:08,2916.8484,2020-09-11 14:08,2150.5060,2020-09-11 14:08,2250.6104,2020-09-11 14:08,943.5126,2020-09-11 14:08,5852.5576,2020-09-11 14:08,6733.3650
2020-09-11 14:09,3249.8273,2020-09-11 14:09,3406.0249,2020-09-11 14:09,245.8763,2020-09-11 14:09,5662.8185,2020-09-11 14:09,9607.9442,2020-09-11 14:09,2573.7593,2020-09-11 14:09,3261.5743,2020-09-11 14:09,4610.5954,2020-09-11 14:09,6695.2985,2020-09-11 14:09,4663.7060,2020-09-11 14:09,6278.6434,2020-09-11 14:09,4883.5842,2020-09-11 14:09,12872.6042,2020-09-11 14:09,7609.5272,2020-09-11 14:09,8555.0994,2020-09-11 14:09,2522.7391,2020-09-11 14:09,1605.4910,2020-09-11 14:09,3529.8371,2020-09-11 14:09,12083.9020,2020-09-11 14:09,2919.0769,2020-09-11 14:09,2151.8409,2020-09-11 14:09,2252.0110,2020-09-11 14:09,943.1588,2020-09-11 14:09,5856.5917,2020-09-11 14:09,6737.6008
