Date,UID,2020/9/21,2020/9/22,Equal
2020/9/22,601066.SH,52,52,TRUE
2020/9/22,601068.SH,3.94,3.94,TRUE
2020/9/22,601069.SH,14.67,14.67,TRUE
2020/9/22,601077.SH,5.1,5.1,TRUE
2020/9/22,601086.SH,5.21,5.21,TRUE
2020/9/22,601088.SH,16.67,16.67,TRUE
2020/9/22,601098.SH,11.01,11.01,TRUE
2020/9/22,601099.SH,4.18,4.18,TRUE
2020/9/22,601100.SH,71.55,71.55,TRUE
2020/9/22,601101.SH,4.16,4.16,TRUE
2020/9/22,601106.SH,3.08,3.08,TRUE
2020/9/22,601107.SH,3.64,3.64,TRUE
2020/9/22,601108.SH,14.41,14.41,TRUE
2020/9/22,601111.SH,7.98,7.98,TRUE
2020/9/22,601113.SH,2.94,2.94,TRUE
2020/9/22,601116.SH,13.53,13.53,TRUE
2020/9/22,601117.SH,5.6,5.6,TRUE
2020/9/22,601118.SH,5.21,5.21,TRUE
2020/9/22,601126.SH,7.13,7.13,TRUE
2020/9/22,601127.SH,9.02,9.02,TRUE
2020/9/22,601128.SH,8.29,8.29,TRUE
2020/9/22,601137.SH,13.45,13.45,TRUE
2020/9/22,601138.SH,13.74,13.74,TRUE
2020/9/22,601139.SH,7.17,7.17,TRUE
2020/9/22,601155.SH,35.59,35.59,TRUE
2020/9/22,601158.SH,5.33,5.33,TRUE
2020/9/22,601162.SH,6.52,6.52,TRUE
2020/9/22,601163.SH,15.07,15.07,TRUE
2020/9/22,601166.SH,16.44,16.44,TRUE
2020/9/22,601168.SH,9.59,9.59,TRUE
2020/9/22,601169.SH,4.82,4.82,TRUE
2020/9/22,601177.SH,8.33,8.33,TRUE
2020/9/22,601179.SH,4.75,4.75,TRUE
2020/9/22,601186.SH,8.78,8.78,TRUE
2020/9/22,601188.SH,2.9,2.9,TRUE
2020/9/22,601198.SH,12.78,12.78,TRUE
2020/9/22,601199.SH,4.16,4.16,TRUE
2020/9/22,601200.SH,12.07,12.07,TRUE
2020/9/22,601208.SH,9.12,9.12,TRUE
2020/9/22,601211.SH,18.61,18.61,TRUE
2020/9/22,601212.SH,2.87,2.87,TRUE
2020/9/22,601216.SH,7.93,7.93,TRUE
2020/9/22,601218.SH,3.57,3.57,TRUE
2020/9/22,601222.SH,7.33,7.33,TRUE
2020/9/22,601225.SH,8.93,8.93,TRUE
2020/9/22,601226.SH,4.07,4.07,TRUE
2020/9/22,601228.SH,3.32,3.32,TRUE
2020/9/22,601229.SH,8.37,8.37,TRUE
2020/9/22,601231.SH,23.62,23.62,TRUE
2020/9/22,601233.SH,15.46,15.46,TRUE
2020/9/22,601236.SH,18.78,18.78,TRUE
2020/9/22,601238.SH,10.5,10.5,TRUE
2020/9/22,601258.SH,1.13,1.13,TRUE
2020/9/22,601288.SH,3.19,3.19,TRUE
2020/9/22,601298.SH,6.06,6.06,TRUE
2020/9/22,601311.SH,8.03,8.03,TRUE
2020/9/22,601318.SH,80.93,80.93,TRUE
2020/9/22,601319.SH,7,7,TRUE
2020/9/22,601326.SH,2.71,2.71,TRUE
2020/9/22,601328.SH,4.65,4.65,TRUE
2020/9/22,601330.SH,10.05,10.05,TRUE
2020/9/22,601333.SH,2.45,2.45,TRUE
2020/9/22,601336.SH,64.82,64.82,TRUE
2020/9/22,601339.SH,3.77,3.77,TRUE
2020/9/22,601360.SH,17.81,17.81,TRUE
2020/9/22,601366.SH,7.3,7.3,TRUE
2020/9/22,601368.SH,5.61,5.61,TRUE
2020/9/22,601369.SH,6.61,6.61,TRUE
2020/9/22,601375.SH,5.55,5.55,TRUE
2020/9/22,601377.SH,8.43,8.43,TRUE
2020/9/22,601388.SH,2.43,2.43,TRUE
2020/9/22,601390.SH,5.77,5.77,TRUE
2020/9/22,601398.SH,4.96,4.96,TRUE
2020/9/22,601399.SH,4.44,4.44,TRUE
2020/9/22,601456.SH,19.64,19.64,TRUE
2020/9/22,601500.SH,6.04,6.04,TRUE
2020/9/22,601512.SH,11.64,11.64,TRUE
2020/9/22,601515.SH,6.36,6.36,TRUE
2020/9/22,601518.SH,2.44,2.44,TRUE
2020/9/22,601519.SH,10.14,10.14,TRUE
2020/9/22,601555.SH,10.37,10.37,TRUE
2020/9/22,601566.SH,11.48,11.48,TRUE
2020/9/22,601567.SH,7.15,7.15,TRUE
2020/9/22,601577.SH,9.11,9.11,TRUE
2020/9/22,601579.SH,8.51,8.51,TRUE
2020/9/22,601588.SH,2.72,2.72,TRUE
2020/9/22,601595.SH,14.4,14.4,TRUE
2020/9/22,601598.SH,3.95,3.95,TRUE
2020/9/22,601599.SH,3.35,3.35,TRUE
2020/9/22,601600.SH,3.11,3.11,TRUE
2020/9/22,601601.SH,32.64,32.64,TRUE
2020/9/22,601606.SH,14.68,14.68,TRUE
2020/9/22,601607.SH,20.7,20.7,TRUE
2020/9/22,601608.SH,3.91,3.91,TRUE
2020/9/22,601609.SH,10.6,10.6,TRUE
2020/9/22,601611.SH,7.57,7.57,TRUE
2020/9/22,601615.SH,15.86,15.86,TRUE
2020/9/22,601616.SH,3.43,3.43,TRUE
2020/9/22,601618.SH,2.83,2.83,TRUE
2020/9/22,601619.SH,3.16,3.16,TRUE
2020/9/22,601628.SH,45.92,45.92,TRUE
2020/9/22,601633.SH,18.2,18.2,TRUE
2020/9/22,601636.SH,7.97,7.97,TRUE
2020/9/22,601658.SH,4.6,4.6,TRUE
2020/9/22,601666.SH,6.47,6.47,TRUE
2020/9/22,601668.SH,5.24,5.24,TRUE
2020/9/22,601669.SH,4.01,4.01,TRUE
2020/9/22,601677.SH,11.04,11.04,TRUE
2020/9/22,601678.SH,5.74,5.74,TRUE
2020/9/22,601688.SH,21,21,TRUE
2020/9/22,601689.SH,39.45,39.45,TRUE
2020/9/22,601696.SH,27.86,27.86,TRUE
2020/9/22,601698.SH,20.78,20.78,TRUE
2020/9/22,601699.SH,6.42,6.42,TRUE
2020/9/22,601700.SH,5.68,5.68,TRUE
2020/9/22,601702.SH,7.79,7.79,TRUE
2020/9/22,601717.SH,9.73,9.73,TRUE
2020/9/22,601718.SH,3.44,3.44,TRUE
2020/9/22,601727.SH,5.36,5.36,TRUE
2020/9/22,601766.SH,5.65,5.65,TRUE
2020/9/22,601777.SH,5.34,5.34,TRUE
2020/9/22,601778.SH,6.55,6.55,TRUE
2020/9/22,601788.SH,22.65,22.65,TRUE
2020/9/22,601789.SH,4.59,4.59,TRUE
2020/9/22,601798.SH,9.71,9.71,TRUE
2020/9/22,601799.SH,155,155,TRUE
2020/9/22,601800.SH,7.73,7.73,TRUE
2020/9/22,601801.SH,5.74,5.74,TRUE
2020/9/22,601808.SH,12.22,12.22,TRUE
2020/9/22,601811.SH,10.92,10.92,TRUE
2020/9/22,601816.SH,6.18,6.18,TRUE
2020/9/22,601818.SH,3.74,3.74,TRUE
2020/9/22,601827.SH,9.29,9.29,TRUE
2020/9/22,601828.SH,10.16,10.16,TRUE
2020/9/22,601838.SH,10.73,10.73,TRUE
2020/9/22,601857.SH,4.25,4.25,TRUE
2020/9/22,601858.SH,11.23,11.23,TRUE
2020/9/22,601860.SH,4.23,4.23,TRUE
2020/9/22,601865.SH,25.43,25.43,TRUE
2020/9/22,601866.SH,2.21,2.21,TRUE
2020/9/22,601869.SH,31.4,31.4,TRUE
2020/9/22,601872.SH,6.09,6.09,TRUE
2020/9/22,601877.SH,31.32,31.32,TRUE
2020/9/22,601878.SH,16.08,16.08,TRUE
2020/9/22,601880.SH,2.01,2.01,TRUE
2020/9/22,601881.SH,12.88,12.88,TRUE
2020/9/22,601882.SH,12.7,12.7,TRUE
2020/9/22,601886.SH,6.14,6.14,TRUE
2020/9/22,601888.SH,209.01,209.01,TRUE
2020/9/22,601890.SH,6.28,6.28,TRUE
2020/9/22,601898.SH,4.13,4.13,TRUE
2020/9/22,601899.SH,6.87,6.87,TRUE
2020/9/22,601900.SH,8.99,8.99,TRUE
2020/9/22,601901.SH,8.46,8.46,TRUE
2020/9/22,601908.SH,5.21,5.21,TRUE
2020/9/22,601916.SH,4.24,4.24,TRUE
2020/9/22,601918.SH,2.56,2.56,TRUE
2020/9/22,601919.SH,5.83,5.83,TRUE
2020/9/22,601928.SH,7.29,7.29,TRUE
2020/9/22,601929.SH,2.27,2.27,TRUE
2020/9/22,601933.SH,8.22,8.22,TRUE
2020/9/22,601939.SH,6.21,6.21,TRUE
2020/9/22,601949.SH,5.49,5.49,TRUE
2020/9/22,601952.SH,14.07,14.07,TRUE
2020/9/22,601958.SH,6.25,6.25,TRUE
2020/9/22,601965.SH,12.36,12.36,TRUE
2020/9/22,601966.SH,27.37,27.37,TRUE
2020/9/22,601968.SH,8.32,8.32,TRUE
2020/9/22,601969.SH,5.83,5.83,TRUE
2020/9/22,601975.SH,2.79,2.79,TRUE
2020/9/22,601985.SH,4.58,4.58,TRUE
2020/9/22,601988.SH,3.22,3.22,TRUE
2020/9/22,601989.SH,4.55,4.55,TRUE
2020/9/22,601990.SH,14.28,14.28,TRUE
2020/9/22,601991.SH,2.4,2.4,TRUE
2020/9/22,601992.SH,3.2,3.2,TRUE
2020/9/22,601996.SH,2.81,2.81,TRUE
2020/9/22,601997.SH,8.08,8.08,TRUE
2020/9/22,601998.SH,5.15,5.15,TRUE
2020/9/22,601999.SH,6.39,6.39,TRUE
2020/9/22,603000.SH,19.05,19.05,TRUE
2020/9/22,603001.SH,8.53,8.53,TRUE
2020/9/22,603002.SH,5.11,5.11,TRUE
2020/9/22,603003.SH,8.56,8.56,TRUE
2020/9/22,603005.SH,67.15,67.15,TRUE
2020/9/22,603006.SH,11.36,11.36,TRUE
2020/9/22,603007.SH,7.37,7.37,TRUE
2020/9/22,603008.SH,13.29,13.29,TRUE
2020/9/22,603009.SH,6.27,6.27,TRUE
2020/9/22,603010.SH,20.49,20.49,TRUE
2020/9/22,603011.SH,5.88,5.88,TRUE
2020/9/22,603012.SH,7.84,7.84,TRUE
2020/9/22,603013.SH,15.61,15.61,TRUE
2020/9/22,603015.SH,7.48,7.48,TRUE
2020/9/22,603016.SH,24.81,24.81,TRUE
2020/9/22,603017.SH,12.93,12.93,TRUE
2020/9/22,603018.SH,13.15,13.15,TRUE
2020/9/22,603019.SH,40.37,40.37,TRUE
2020/9/22,603020.SH,10.73,10.73,TRUE
2020/9/22,603021.SH,6.27,6.27,TRUE
2020/9/22,603022.SH,18.78,18.78,TRUE
2020/9/22,603023.SH,5.08,5.08,TRUE
2020/9/22,603025.SH,9.18,9.18,TRUE
2020/9/22,603026.SH,50.49,50.49,TRUE
2020/9/22,603027.SH,36.39,36.39,TRUE
2020/9/22,603028.SH,12.95,12.95,TRUE
2020/9/22,603029.SH,16.54,16.54,TRUE
2020/9/22,603030.SH,6.46,6.46,TRUE
2020/9/22,603031.SH,28.93,28.93,TRUE
2020/9/22,603032.SH,19.35,19.35,TRUE
2020/9/22,603033.SH,28.04,28.04,TRUE
2020/9/22,603035.SH,15.2,15.2,TRUE
2020/9/22,603036.SH,9.73,9.73,TRUE
2020/9/22,603037.SH,16.53,16.53,TRUE
2020/9/22,603038.SH,11.47,11.47,TRUE
2020/9/22,603039.SH,91.95,91.95,TRUE
2020/9/22,603040.SH,34.22,34.22,TRUE
2020/9/22,603041.SH,14.22,14.22,TRUE
2020/9/22,603042.SH,16.53,16.53,TRUE
2020/9/22,603043.SH,37.24,37.24,TRUE
2020/9/22,603045.SH,13.76,13.76,TRUE
2020/9/22,603050.SH,14.65,14.65,TRUE
2020/9/22,603053.SH,14.53,14.53,TRUE
2020/9/22,603055.SH,9.25,9.25,TRUE
2020/9/22,603056.SH,15.81,15.81,TRUE
2020/9/22,603058.SH,8.99,8.99,TRUE
2020/9/22,603059.SH,32.19,32.19,TRUE
2020/9/22,603060.SH,19.91,19.91,TRUE
2020/9/22,603063.SH,10.64,10.64,TRUE
2020/9/22,603066.SH,10.39,10.39,TRUE
2020/9/22,603067.SH,6.79,6.79,TRUE
2020/9/22,603068.SH,70.14,70.14,TRUE
2020/9/22,603069.SH,27.53,27.53,TRUE
2020/9/22,603076.SH,44.72,44.72,TRUE
2020/9/22,603077.SH,1.52,1.52,TRUE
2020/9/22,603078.SH,42.6,42.6,TRUE
2020/9/22,603079.SH,28.56,28.56,TRUE
2020/9/22,603080.SH,18.25,18.25,TRUE
2020/9/22,603081.SH,12.01,12.01,TRUE
2020/9/22,603083.SH,21.25,21.25,TRUE
2020/9/22,603085.SH,9.4,9.4,TRUE
2020/9/22,603086.SH,17.94,17.94,TRUE
2020/9/22,603087.SH,119.5,119.5,TRUE
2020/9/22,603088.SH,9.02,9.02,TRUE
2020/9/22,603089.SH,13.14,13.14,TRUE
2020/9/22,603090.SH,17,17,TRUE
2020/9/22,603093.SH,21.37,21.37,TRUE
2020/9/22,603095.SH,27.38,27.38,TRUE
2020/9/22,603096.SH,50.84,50.84,TRUE
2020/9/22,603098.SH,9.85,9.85,TRUE
2020/9/22,603099.SH,9.44,9.44,TRUE
2020/9/22,603100.SH,10.04,10.04,TRUE
2020/9/22,603101.SH,5.91,5.91,TRUE
2020/9/22,603103.SH,19.21,19.21,TRUE
2020/9/22,603105.SH,10.2,10.2,TRUE
2020/9/22,603106.SH,9.22,9.22,TRUE
2020/9/22,603108.SH,13.64,13.64,TRUE
2020/9/22,603109.SH,27.65,27.65,TRUE
2020/9/22,603110.SH,19.47,19.47,TRUE
2020/9/22,603111.SH,6.6,6.6,TRUE
2020/9/22,603113.SH,12.3,12.3,TRUE
2020/9/22,603115.SH,17.56,17.56,TRUE
2020/9/22,603116.SH,7.32,7.32,TRUE
2020/9/22,603117.SH,3.92,3.92,TRUE
2020/9/22,603118.SH,12.36,12.36,TRUE
2020/9/22,603121.SH,13.7,13.7,TRUE
2020/9/22,603123.SH,9.67,9.67,TRUE
2020/9/22,603126.SH,4.7,4.7,TRUE
2020/9/22,603127.SH,88.7,88.7,TRUE
2020/9/22,603128.SH,7.78,7.78,TRUE
2020/9/22,603129.SH,140.2,140.2,TRUE
2020/9/22,603131.SH,20.24,20.24,TRUE
2020/9/22,603133.SH,15.72,15.72,TRUE
2020/9/22,603136.SH,28.22,28.22,TRUE
2020/9/22,603138.SH,19.08,19.08,TRUE
2020/9/22,603139.SH,18.52,18.52,TRUE
2020/9/22,603155.SH,36.8,36.8,TRUE
2020/9/22,603156.SH,27.18,27.18,TRUE
2020/9/22,603157.SH,2.41,2.41,TRUE
2020/9/22,603158.SH,22.81,22.81,TRUE
2020/9/22,603159.SH,12.57,12.57,TRUE
2020/9/22,603160.SH,165.82,165.82,TRUE
2020/9/22,603161.SH,15.06,15.06,TRUE
2020/9/22,603165.SH,14.28,14.28,TRUE
2020/9/22,603166.SH,6.97,6.97,TRUE
2020/9/22,603167.SH,11.76,11.76,TRUE
2020/9/22,603168.SH,9.02,9.02,TRUE
2020/9/22,603169.SH,4.74,4.74,TRUE
2020/9/22,603177.SH,8.89,8.89,TRUE
2020/9/22,603178.SH,10.74,10.74,TRUE
2020/9/22,603179.SH,33.29,33.29,TRUE
2020/9/22,603180.SH,61.02,61.02,TRUE
2020/9/22,603181.SH,18.23,18.23,TRUE
2020/9/22,603183.SH,9,9,TRUE
2020/9/22,603185.SH,73.79,73.79,TRUE
2020/9/22,603186.SH,38.99,38.99,TRUE
2020/9/22,603187.SH,51.12,51.12,TRUE
2020/9/22,603188.SH,5.71,5.71,TRUE
2020/9/22,603189.SH,22.91,22.91,TRUE
2020/9/22,603192.SH,26.36,26.36,TRUE
2020/9/22,603195.SH,160.79,160.79,TRUE
2020/9/22,603196.SH,8.35,8.35,TRUE
2020/9/22,603197.SH,29.27,29.27,TRUE
2020/9/22,603198.SH,21.27,21.27,TRUE
2020/9/22,603199.SH,23.27,23.27,TRUE
2020/9/22,603200.SH,32.36,32.36,TRUE
2020/9/22,603203.SH,28.95,28.95,TRUE
2020/9/22,603208.SH,136.39,136.39,TRUE
2020/9/22,603212.SH,30.7,30.7,TRUE
2020/9/22,603214.SH,31.86,31.86,TRUE
2020/9/22,603217.SH,28.93,28.93,TRUE
2020/9/22,603218.SH,23.14,23.14,TRUE
2020/9/22,603220.SH,15.71,15.71,TRUE
2020/9/22,603221.SH,14.71,14.71,TRUE
2020/9/22,603222.SH,35.24,35.24,TRUE
2020/9/22,603223.SH,13.79,13.79,TRUE
2020/9/22,603225.SH,10.65,10.65,TRUE
2020/9/22,603226.SH,12.21,12.21,TRUE
2020/9/22,603227.SH,4.85,4.85,TRUE
2020/9/22,603228.SH,34.32,34.32,TRUE
2020/9/22,603229.SH,36.5,36.5,TRUE
2020/9/22,603232.SH,32.03,32.03,TRUE
2020/9/22,603233.SH,80.3,80.3,TRUE
2020/9/22,603236.SH,199.71,199.71,TRUE
2020/9/22,603238.SH,36.71,36.71,TRUE
2020/9/22,603239.SH,14.81,14.81,TRUE
2020/9/22,603256.SH,11.43,11.43,TRUE
2020/9/22,603258.SH,40.03,40.03,TRUE
2020/9/22,603259.SH,95.21,95.21,TRUE
2020/9/22,603260.SH,29.8,29.8,TRUE
2020/9/22,603266.SH,11.75,11.75,TRUE
2020/9/22,603267.SH,81.5,81.5,TRUE
2020/9/22,603268.SH,18.8,18.8,TRUE
2020/9/22,603269.SH,13.94,13.94,TRUE
2020/9/22,603277.SH,12.64,12.64,TRUE
2020/9/22,603278.SH,8.95,8.95,TRUE
2020/9/22,603279.SH,20.75,20.75,TRUE
2020/9/22,603283.SH,54.04,54.04,TRUE
2020/9/22,603286.SH,17.23,17.23,TRUE
2020/9/22,603288.SH,157,157,TRUE
2020/9/22,603289.SH,8.78,8.78,TRUE
2020/9/22,603290.SH,194.66,194.66,TRUE
2020/9/22,603297.SH,40.64,40.64,TRUE
2020/9/22,603298.SH,15.55,15.55,TRUE
2020/9/22,603299.SH,6.94,6.94,TRUE
2020/9/22,603300.SH,6.79,6.79,TRUE
2020/9/22,603301.SH,63.7,63.7,TRUE
2020/9/22,603303.SH,13.43,13.43,TRUE
2020/9/22,603305.SH,38.29,38.29,TRUE
2020/9/22,603306.SH,17,17,TRUE
2020/9/22,603308.SH,29.44,29.44,TRUE
2020/9/22,603309.SH,14.26,14.26,TRUE
2020/9/22,603311.SH,13.02,13.02,TRUE
2020/9/22,603313.SH,30.27,30.27,TRUE
2020/9/22,603315.SH,12.07,12.07,TRUE
2020/9/22,603316.SH,8.55,8.55,TRUE
2020/9/22,603317.SH,62.68,62.68,TRUE
2020/9/22,603318.SH,9.1,9.1,TRUE
2020/9/22,603319.SH,34.64,34.64,TRUE
2020/9/22,603320.SH,13.24,13.24,TRUE
2020/9/22,603321.SH,7.82,7.82,TRUE
2020/9/22,603322.SH,18.13,18.13,TRUE
2020/9/22,603323.SH,4.75,4.75,TRUE
2020/9/22,603326.SH,14.53,14.53,TRUE
2020/9/22,603327.SH,25.39,25.39,TRUE
2020/9/22,603328.SH,9.25,9.25,TRUE
2020/9/22,603329.SH,14.13,14.13,TRUE
2020/9/22,603330.SH,27,27,TRUE
2020/9/22,603331.SH,11.6,11.6,TRUE
2020/9/22,603332.SH,30.56,30.56,TRUE
2020/9/22,603333.SH,7.12,7.12,TRUE
2020/9/22,603335.SH,4.97,4.97,TRUE
2020/9/22,603336.SH,12.4,12.4,TRUE
2020/9/22,603337.SH,27.23,27.23,TRUE
2020/9/22,603338.SH,100.55,100.55,TRUE
2020/9/22,603339.SH,9.81,9.81,TRUE
2020/9/22,603345.SH,168.8,168.8,TRUE
2020/9/22,603348.SH,25.86,25.86,TRUE
2020/9/22,603351.SH,26.95,26.95,TRUE
2020/9/22,603353.SH,60.12,60.12,TRUE
2020/9/22,603355.SH,31.95,31.95,TRUE
2020/9/22,603356.SH,12.69,12.69,TRUE
2020/9/22,603357.SH,10.45,10.45,TRUE
2020/9/22,603358.SH,19.35,19.35,TRUE
2020/9/22,603359.SH,19.16,19.16,TRUE
2020/9/22,603360.SH,17.91,17.91,TRUE
2020/9/22,603363.SH,20.03,20.03,TRUE
2020/9/22,603365.SH,14.85,14.85,TRUE
2020/9/22,603366.SH,5.55,5.55,TRUE
2020/9/22,603367.SH,15.41,15.41,TRUE
2020/9/22,603368.SH,24.12,24.12,TRUE
2020/9/22,603369.SH,45.63,45.63,TRUE
2020/9/22,603377.SH,22.63,22.63,TRUE
2020/9/22,603378.SH,74.8,74.8,TRUE
2020/9/22,603379.SH,20.49,20.49,TRUE
2020/9/22,603380.SH,21.88,21.88,TRUE
2020/9/22,603383.SH,41.05,41.05,TRUE
2020/9/22,603385.SH,13.73,13.73,TRUE
2020/9/22,603386.SH,17.08,17.08,TRUE
2020/9/22,603387.SH,36.43,36.43,TRUE
2020/9/22,603388.SH,8.42,8.42,TRUE
2020/9/22,603389.SH,3.98,3.98,TRUE
2020/9/22,603390.SH,13,13,TRUE
2020/9/22,603392.SH,180.33,180.33,TRUE
2020/9/22,603393.SH,27.2,27.2,TRUE
2020/9/22,603396.SH,41.56,41.56,TRUE
2020/9/22,603398.SH,10.04,10.04,TRUE
2020/9/22,603399.SH,7.45,7.45,TRUE
2020/9/22,603408.SH,19.11,19.11,TRUE
2020/9/22,603416.SH,79.37,79.37,TRUE
2020/9/22,603421.SH,10.58,10.58,TRUE
2020/9/22,603429.SH,39.65,39.65,TRUE
2020/9/22,603439.SH,25.46,25.46,TRUE
2020/9/22,603444.SH,604.61,604.61,TRUE
2020/9/22,603456.SH,30.38,30.38,TRUE
2020/9/22,603458.SH,15.46,15.46,TRUE
2020/9/22,603466.SH,20.78,20.78,TRUE
2020/9/22,603477.SH,13.79,13.79,TRUE
2020/9/22,603486.SH,50.16,50.16,TRUE
2020/9/22,603488.SH,10.06,10.06,TRUE
2020/9/22,603489.SH,167.5,167.5,TRUE
2020/9/22,603496.SH,19.38,19.38,TRUE
2020/9/22,603499.SH,11.9,11.9,TRUE
2020/9/22,603500.SH,14.41,14.41,TRUE
2020/9/22,603501.SH,185.95,185.95,TRUE
2020/9/22,603505.SH,22.15,22.15,TRUE
2020/9/22,603506.SH,24.29,24.29,TRUE
2020/9/22,603507.SH,27.36,27.36,TRUE
2020/9/22,603508.SH,30.94,30.94,TRUE
2020/9/22,603515.SH,25.77,25.77,TRUE
2020/9/22,603516.SH,34.62,34.62,TRUE
2020/9/22,603517.SH,75.64,75.64,TRUE
2020/9/22,603518.SH,6.9,6.9,TRUE
2020/9/22,603519.SH,13.43,13.43,TRUE
2020/9/22,603520.SH,74.33,74.33,TRUE
2020/9/22,603527.SH,9.42,9.42,TRUE
2020/9/22,603528.SH,10.32,10.32,TRUE
2020/9/22,603530.SH,23.53,23.53,TRUE
2020/9/22,603533.SH,26.31,26.31,TRUE
2020/9/22,603535.SH,47.75,47.75,TRUE
2020/9/22,603536.SH,19.6,19.6,TRUE
2020/9/22,603538.SH,40.18,40.18,TRUE
2020/9/22,603551.SH,17.78,17.78,TRUE
2020/9/22,603555.SH,2.26,2.26,TRUE
2020/9/22,603556.SH,15.01,15.01,TRUE
2020/9/22,603557.SH,13.98,13.98,TRUE
2020/9/22,603558.SH,9.28,9.28,TRUE
2020/9/22,603559.SH,18.24,18.24,TRUE
2020/9/22,603566.SH,24.47,24.47,TRUE
2020/9/22,603567.SH,12.63,12.63,TRUE
2020/9/22,603568.SH,22.6,22.6,TRUE
2020/9/22,603569.SH,10.44,10.44,TRUE
2020/9/22,603577.SH,10.33,10.33,TRUE
2020/9/22,603578.SH,22.05,22.05,TRUE
2020/9/22,603579.SH,35.57,35.57,TRUE
2020/9/22,603580.SH,14,14,TRUE
2020/9/22,603583.SH,73.49,73.49,TRUE
2020/9/22,603585.SH,17.95,17.95,TRUE
2020/9/22,603586.SH,17.9,17.9,TRUE
2020/9/22,603587.SH,21.99,21.99,TRUE
2020/9/22,603588.SH,15.14,15.14,TRUE
2020/9/22,603589.SH,55.06,55.06,TRUE
2020/9/22,603590.SH,40.82,40.82,TRUE
2020/9/22,603595.SH,28.03,28.03,TRUE
2020/9/22,603596.SH,35.72,35.72,TRUE
2020/9/22,603598.SH,13.16,13.16,TRUE
2020/9/22,603599.SH,18.73,18.73,TRUE
2020/9/22,603600.SH,18.08,18.08,TRUE
2020/9/22,603601.SH,14.72,14.72,TRUE
2020/9/22,603602.SH,13.09,13.09,TRUE
2020/9/22,603603.SH,6.26,6.26,TRUE
2020/9/22,603605.SH,141.1,141.1,TRUE
2020/9/22,603606.SH,24.13,24.13,TRUE
2020/9/22,603607.SH,15.73,15.73,TRUE
2020/9/22,603608.SH,9.02,9.02,TRUE
2020/9/22,603609.SH,13.94,13.94,TRUE
2020/9/22,603610.SH,31.49,31.49,TRUE
2020/9/22,603611.SH,18.9,18.9,TRUE
2020/9/22,603612.SH,14.97,14.97,TRUE
2020/9/22,603613.SH,80.72,80.72,TRUE
2020/9/22,603615.SH,10.39,10.39,TRUE
2020/9/22,603616.SH,6.99,6.99,TRUE
2020/9/22,603617.SH,12,12,TRUE
2020/9/22,603618.SH,5.76,5.76,TRUE
2020/9/22,603619.SH,12.48,12.48,TRUE
2020/9/22,603626.SH,16.34,16.34,TRUE
2020/9/22,603628.SH,9.5,9.5,TRUE
2020/9/22,603629.SH,28.84,28.84,TRUE
2020/9/22,603630.SH,17.11,17.11,TRUE
2020/9/22,603633.SH,12.42,12.42,TRUE
2020/9/22,603636.SH,13.1,13.1,TRUE
2020/9/22,603637.SH,10.11,10.11,TRUE
2020/9/22,603638.SH,58.6,58.6,TRUE
2020/9/22,603639.SH,23.64,23.64,TRUE
2020/9/22,603648.SH,9.12,9.12,TRUE
2020/9/22,603650.SH,34.04,34.04,TRUE
2020/9/22,603655.SH,42.5,42.5,TRUE
2020/9/22,603656.SH,14.36,14.36,TRUE
2020/9/22,603657.SH,18.22,18.22,TRUE
2020/9/22,603658.SH,151.09,151.09,TRUE
2020/9/22,603659.SH,111.99,111.99,TRUE
2020/9/22,603660.SH,9.2,9.2,TRUE
2020/9/22,603661.SH,69.97,69.97,TRUE
2020/9/22,603662.SH,28.6,28.6,TRUE
2020/9/22,603663.SH,17.79,17.79,TRUE
2020/9/22,603665.SH,26.48,26.48,TRUE
2020/9/22,603666.SH,83.03,83.03,TRUE
2020/9/22,603667.SH,8.44,8.44,TRUE
2020/9/22,603668.SH,10.01,10.01,TRUE
2020/9/22,603669.SH,7.81,7.81,TRUE
2020/9/22,603676.SH,10.91,10.91,TRUE
2020/9/22,603677.SH,11.99,11.99,TRUE
2020/9/22,603678.SH,44.72,44.72,TRUE
2020/9/22,603679.SH,24.17,24.17,TRUE
2020/9/22,603680.SH,11.39,11.39,TRUE
2020/9/22,603681.SH,17.92,17.92,TRUE
2020/9/22,603682.SH,10.99,10.99,TRUE
2020/9/22,603683.SH,14.88,14.88,TRUE
2020/9/22,603685.SH,13.72,13.72,TRUE
2020/9/22,603686.SH,21.4,21.4,TRUE
2020/9/22,603687.SH,13.06,13.06,TRUE
2020/9/22,603688.SH,22.24,22.24,TRUE
2020/9/22,603689.SH,10.6,10.6,TRUE
2020/9/22,603690.SH,38.29,38.29,TRUE
2020/9/22,603693.SH,12.96,12.96,TRUE
2020/9/22,603696.SH,12.28,12.28,TRUE
2020/9/22,603697.SH,24.6,24.6,TRUE
2020/9/22,603698.SH,12.12,12.12,TRUE
2020/9/22,603699.SH,14.62,14.62,TRUE
2020/9/22,603700.SH,33.25,33.25,TRUE
2020/9/22,603701.SH,9.29,9.29,TRUE
2020/9/22,603703.SH,11.63,11.63,TRUE
2020/9/22,603706.SH,18.18,18.18,TRUE
2020/9/22,603707.SH,43.45,43.45,TRUE
2020/9/22,603708.SH,37.2,37.2,TRUE
2020/9/22,603709.SH,25.39,25.39,TRUE
2020/9/22,603711.SH,24.81,24.81,TRUE
2020/9/22,603712.SH,45.8,45.8,TRUE
2020/9/22,603713.SH,125.19,125.19,TRUE
