Date,UID,2020/9/16,2020/9/17,Equal
2020/9/17,601069.SH,14.6,14.6,TRUE
2020/9/17,601077.SH,5.06,5.06,TRUE
2020/9/17,601086.SH,5.12,5.12,TRUE
2020/9/17,601088.SH,16.25,16.25,TRUE
2020/9/17,601098.SH,11.1,11.1,TRUE
2020/9/17,601099.SH,4.09,4.09,TRUE
2020/9/17,601100.SH,71.3,71.3,TRUE
2020/9/17,601101.SH,4.02,4.02,TRUE
2020/9/17,601106.SH,3.05,3.05,TRUE
2020/9/17,601107.SH,3.64,3.64,TRUE
2020/9/17,601108.SH,13.28,13.28,TRUE
2020/9/17,601111.SH,8.07,8.07,TRUE
2020/9/17,601113.SH,2.93,2.93,TRUE
2020/9/17,601116.SH,13.24,13.24,TRUE
2020/9/17,601117.SH,5.55,5.55,TRUE
2020/9/17,601118.SH,5.13,5.13,TRUE
2020/9/17,601126.SH,6.65,6.65,TRUE
2020/9/17,601127.SH,8.64,8.64,TRUE
2020/9/17,601128.SH,8.27,8.27,TRUE
2020/9/17,601137.SH,13.5,13.5,TRUE
2020/9/17,601138.SH,13.6,13.6,TRUE
2020/9/17,601139.SH,7.24,7.24,TRUE
2020/9/17,601155.SH,34.35,34.35,TRUE
2020/9/17,601158.SH,5.31,5.31,TRUE
2020/9/17,601162.SH,6.31,6.31,TRUE
2020/9/17,601163.SH,14.55,14.55,TRUE
2020/9/17,601166.SH,16.14,16.14,TRUE
2020/9/17,601168.SH,9.1,9.1,TRUE
2020/9/17,601169.SH,4.8,4.8,TRUE
2020/9/17,601177.SH,8.24,8.24,TRUE
2020/9/17,601179.SH,4.7,4.7,TRUE
2020/9/17,601186.SH,8.66,8.66,TRUE
2020/9/17,601188.SH,2.86,2.86,TRUE
2020/9/17,601198.SH,12.32,12.32,TRUE
2020/9/17,601199.SH,4.08,4.08,TRUE
2020/9/17,601200.SH,11.82,11.82,TRUE
2020/9/17,601208.SH,8.86,8.86,TRUE
2020/9/17,601211.SH,18.39,18.39,TRUE
2020/9/17,601212.SH,2.87,2.87,TRUE
2020/9/17,601216.SH,8.01,8.01,TRUE
2020/9/17,601218.SH,3.9,3.9,TRUE
2020/9/17,601222.SH,7.42,7.42,TRUE
2020/9/17,601225.SH,8.58,8.58,TRUE
2020/9/17,601226.SH,4.06,4.06,TRUE
2020/9/17,601228.SH,3.29,3.29,TRUE
2020/9/17,601229.SH,8.41,8.41,TRUE
2020/9/17,601231.SH,22.86,22.86,TRUE
2020/9/17,601233.SH,15.17,15.17,TRUE
2020/9/17,601236.SH,18.11,18.11,TRUE
2020/9/17,601238.SH,10.24,10.24,TRUE
2020/9/17,601258.SH,1.13,1.13,TRUE
2020/9/17,601288.SH,3.17,3.17,TRUE
2020/9/17,601298.SH,5.97,5.97,TRUE
2020/9/17,601311.SH,8.02,8.02,TRUE
2020/9/17,601318.SH,78.6,78.6,TRUE
2020/9/17,601319.SH,6.85,6.85,TRUE
2020/9/17,601326.SH,2.69,2.69,TRUE
2020/9/17,601328.SH,4.65,4.65,TRUE
2020/9/17,601330.SH,9.97,9.97,TRUE
2020/9/17,601333.SH,2.42,2.42,TRUE
2020/9/17,601336.SH,60.91,60.91,TRUE
2020/9/17,601339.SH,3.73,3.73,TRUE
2020/9/17,601360.SH,17.42,17.42,TRUE
2020/9/17,601366.SH,6.74,6.74,TRUE
2020/9/17,601368.SH,5.55,5.55,TRUE
2020/9/17,601369.SH,6.55,6.55,TRUE
2020/9/17,601375.SH,5.35,5.35,TRUE
2020/9/17,601377.SH,8.07,8.07,TRUE
2020/9/17,601388.SH,2.59,2.59,TRUE
2020/9/17,601390.SH,5.69,5.69,TRUE
2020/9/17,601398.SH,4.94,4.94,TRUE
2020/9/17,601399.SH,4.49,4.49,TRUE
2020/9/17,601456.SH,17.06,17.06,TRUE
2020/9/17,601500.SH,6.06,6.06,TRUE
2020/9/17,601512.SH,11.61,11.61,TRUE
2020/9/17,601515.SH,6.4,6.4,TRUE
2020/9/17,601518.SH,2.45,2.45,TRUE
2020/9/17,601519.SH,9.6,9.6,TRUE
2020/9/17,601555.SH,9.81,9.81,TRUE
2020/9/17,601566.SH,11.55,11.55,TRUE
2020/9/17,601567.SH,7.13,7.13,TRUE
2020/9/17,601577.SH,8.95,8.95,TRUE
2020/9/17,601579.SH,8.61,8.61,TRUE
2020/9/17,601588.SH,2.71,2.71,TRUE
2020/9/17,601595.SH,14.33,14.33,TRUE
2020/9/17,601598.SH,3.68,3.68,TRUE
2020/9/17,601599.SH,3.49,3.49,TRUE
2020/9/17,601600.SH,3.05,3.05,TRUE
2020/9/17,601601.SH,30.5,30.5,TRUE
2020/9/17,601606.SH,14.09,14.09,TRUE
2020/9/17,601607.SH,20.57,20.57,TRUE
2020/9/17,601608.SH,3.91,3.91,TRUE
2020/9/17,601609.SH,10.15,10.15,TRUE
2020/9/17,601611.SH,7.34,7.34,TRUE
2020/9/17,601615.SH,14.97,14.97,TRUE
2020/9/17,601616.SH,3.43,3.43,TRUE
2020/9/17,601618.SH,2.79,2.79,TRUE
2020/9/17,601619.SH,3.2,3.2,TRUE
2020/9/17,601628.SH,43.71,43.71,TRUE
2020/9/17,601633.SH,18.22,18.22,TRUE
2020/9/17,601636.SH,7.58,7.58,TRUE
2020/9/17,601658.SH,4.58,4.58,TRUE
2020/9/17,601666.SH,6.05,6.05,TRUE
2020/9/17,601668.SH,5.08,5.08,TRUE
2020/9/17,601669.SH,3.93,3.93,TRUE
2020/9/17,601677.SH,10.4,10.4,TRUE
2020/9/17,601678.SH,5.44,5.44,TRUE
2020/9/17,601688.SH,20.44,20.44,TRUE
2020/9/17,601689.SH,37.62,37.62,TRUE
2020/9/17,601696.SH,26.11,26.11,TRUE
2020/9/17,601698.SH,19.96,19.96,TRUE
2020/9/17,601699.SH,6.21,6.21,TRUE
2020/9/17,601700.SH,5.51,5.51,TRUE
2020/9/17,601702.SH,7.84,7.84,TRUE
2020/9/17,601717.SH,9.38,9.38,TRUE
2020/9/17,601718.SH,3.4,3.4,TRUE
2020/9/17,601727.SH,5.3,5.3,TRUE
2020/9/17,601766.SH,5.64,5.64,TRUE
2020/9/17,601777.SH,5.84,5.84,TRUE
2020/9/17,601778.SH,6.59,6.59,TRUE
2020/9/17,601788.SH,21.72,21.72,TRUE
2020/9/17,601789.SH,4.51,4.51,TRUE
2020/9/17,601798.SH,10.18,10.18,TRUE
2020/9/17,601799.SH,164.99,164.99,TRUE
2020/9/17,601800.SH,7.68,7.68,TRUE
2020/9/17,601801.SH,5.62,5.62,TRUE
2020/9/17,601808.SH,12.1,12.1,TRUE
2020/9/17,601811.SH,10.69,10.69,TRUE
2020/9/17,601816.SH,6.19,6.19,TRUE
2020/9/17,601818.SH,3.71,3.71,TRUE
2020/9/17,601827.SH,9.36,9.36,TRUE
2020/9/17,601828.SH,10.23,10.23,TRUE
2020/9/17,601838.SH,10.47,10.47,TRUE
2020/9/17,601857.SH,4.25,4.25,TRUE
2020/9/17,601858.SH,10.81,10.81,TRUE
2020/9/17,601860.SH,4.17,4.17,TRUE
2020/9/17,601865.SH,24.33,24.33,TRUE
2020/9/17,601866.SH,2.22,2.22,TRUE
2020/9/17,601869.SH,30.47,30.47,TRUE
2020/9/17,601872.SH,6.02,6.02,TRUE
2020/9/17,601877.SH,30.42,30.42,TRUE
2020/9/17,601878.SH,13.99,13.99,TRUE
2020/9/17,601880.SH,2.02,2.02,TRUE
2020/9/17,601881.SH,12.35,12.35,TRUE
2020/9/17,601882.SH,12.65,12.65,TRUE
2020/9/17,601886.SH,6.04,6.04,TRUE
2020/9/17,601888.SH,217.26,217.26,TRUE
2020/9/17,601890.SH,6.04,6.04,TRUE
2020/9/17,601898.SH,4.07,4.07,TRUE
2020/9/17,601899.SH,7.04,7.04,TRUE
2020/9/17,601900.SH,8.96,8.96,TRUE
2020/9/17,601901.SH,8.22,8.22,TRUE
2020/9/17,601908.SH,5.32,5.32,TRUE
2020/9/17,601916.SH,4.23,4.23,TRUE
2020/9/17,601918.SH,2.52,2.52,TRUE
2020/9/17,601919.SH,5.62,5.62,TRUE
2020/9/17,601928.SH,7.13,7.13,TRUE
2020/9/17,601929.SH,2.27,2.27,TRUE
2020/9/17,601933.SH,8.31,8.31,TRUE
2020/9/17,601939.SH,6.13,6.13,TRUE
2020/9/17,601949.SH,5.47,5.47,TRUE
2020/9/17,601952.SH,13.66,13.66,TRUE
2020/9/17,601958.SH,6.21,6.21,TRUE
2020/9/17,601965.SH,12.36,12.36,TRUE
2020/9/17,601966.SH,26.3,26.3,TRUE
2020/9/17,601968.SH,7.79,7.79,TRUE
2020/9/17,601969.SH,5.64,5.64,TRUE
2020/9/17,601975.SH,2.78,2.78,TRUE
2020/9/17,601985.SH,4.56,4.56,TRUE
2020/9/17,601988.SH,3.21,3.21,TRUE
2020/9/17,601989.SH,4.47,4.47,TRUE
2020/9/17,601990.SH,13.73,13.73,TRUE
2020/9/17,601991.SH,2.41,2.41,TRUE
2020/9/17,601992.SH,3.19,3.19,TRUE
2020/9/17,601996.SH,2.79,2.79,TRUE
2020/9/17,601997.SH,8,8,TRUE
2020/9/17,601998.SH,5.12,5.12,TRUE
2020/9/17,601999.SH,6.29,6.29,TRUE
2020/9/17,603000.SH,18.73,18.73,TRUE
2020/9/17,603001.SH,8.3,8.3,TRUE
2020/9/17,603002.SH,5.09,5.09,TRUE
2020/9/17,603003.SH,8.39,8.39,TRUE
2020/9/17,603005.SH,64.08,64.08,TRUE
2020/9/17,603006.SH,11.05,11.05,TRUE
2020/9/17,603007.SH,7.49,7.49,TRUE
2020/9/17,603008.SH,13.94,13.94,TRUE
2020/9/17,603009.SH,6.1,6.1,TRUE
2020/9/17,603010.SH,20.08,20.08,TRUE
2020/9/17,603011.SH,5.92,5.92,TRUE
2020/9/17,603012.SH,7.67,7.67,TRUE
2020/9/17,603013.SH,14.7,14.7,TRUE
2020/9/17,603015.SH,7.23,7.23,TRUE
2020/9/17,603016.SH,25.19,25.19,TRUE
2020/9/17,603017.SH,12.68,12.68,TRUE
2020/9/17,603018.SH,13.1,13.1,TRUE
2020/9/17,603019.SH,39.49,39.49,TRUE
2020/9/17,603020.SH,10.74,10.74,TRUE
2020/9/17,603021.SH,6.23,6.23,TRUE
2020/9/17,603022.SH,17,17,TRUE
2020/9/17,603023.SH,5.23,5.23,TRUE
2020/9/17,603025.SH,10.72,10.72,TRUE
2020/9/17,603026.SH,51.4,51.4,TRUE
2020/9/17,603027.SH,38.1,38.1,TRUE
2020/9/17,603028.SH,12.71,12.71,TRUE
2020/9/17,603029.SH,16.6,16.6,TRUE
2020/9/17,603030.SH,6.27,6.27,TRUE
2020/9/17,603031.SH,30.6,30.6,TRUE
2020/9/17,603032.SH,19.05,19.05,TRUE
2020/9/17,603033.SH,28.18,28.18,TRUE
2020/9/17,603035.SH,14.6,14.6,TRUE
2020/9/17,603036.SH,9.77,9.77,TRUE
2020/9/17,603037.SH,16.22,16.22,TRUE
2020/9/17,603038.SH,11.67,11.67,TRUE
2020/9/17,603039.SH,94.63,94.63,TRUE
2020/9/17,603040.SH,31.95,31.95,TRUE
2020/9/17,603041.SH,14.08,14.08,TRUE
2020/9/17,603042.SH,16.25,16.25,TRUE
2020/9/17,603043.SH,38.51,38.51,TRUE
2020/9/17,603045.SH,13.91,13.91,TRUE
2020/9/17,603050.SH,14.55,14.55,TRUE
2020/9/17,603053.SH,14.33,14.33,TRUE
2020/9/17,603055.SH,9.15,9.15,TRUE
2020/9/17,603056.SH,15.8,15.8,TRUE
2020/9/17,603058.SH,8.96,8.96,TRUE
2020/9/17,603059.SH,32.63,32.63,TRUE
2020/9/17,603060.SH,20.01,20.01,TRUE
2020/9/17,603063.SH,10.26,10.26,TRUE
2020/9/17,603066.SH,10.24,10.24,TRUE
2020/9/17,603067.SH,6.53,6.53,TRUE
2020/9/17,603068.SH,67.9,67.9,TRUE
2020/9/17,603069.SH,27.8,27.8,TRUE
2020/9/17,603076.SH,46.26,46.26,TRUE
2020/9/17,603077.SH,1.55,1.55,TRUE
2020/9/17,603078.SH,40.18,40.18,TRUE
2020/9/17,603079.SH,28.22,28.22,TRUE
2020/9/17,603080.SH,18.09,18.09,TRUE
2020/9/17,603081.SH,11.98,11.98,TRUE
2020/9/17,603083.SH,20.43,20.43,TRUE
2020/9/17,603085.SH,9.09,9.09,TRUE
2020/9/17,603086.SH,18.3,18.3,TRUE
2020/9/17,603087.SH,118.07,118.07,TRUE
2020/9/17,603088.SH,9,9,TRUE
2020/9/17,603089.SH,13.34,13.34,TRUE
2020/9/17,603090.SH,16.89,16.89,TRUE
2020/9/17,603093.SH,20.95,20.95,TRUE
2020/9/17,603095.SH,27.1,27.1,TRUE
2020/9/17,603096.SH,51.38,51.38,TRUE
2020/9/17,603098.SH,9.8,9.8,TRUE
2020/9/17,603099.SH,8.71,8.71,TRUE
2020/9/17,603100.SH,9.91,9.91,TRUE
2020/9/17,603101.SH,5.61,5.61,TRUE
2020/9/17,603103.SH,21.37,21.37,TRUE
2020/9/17,603105.SH,10.01,10.01,TRUE
2020/9/17,603106.SH,8.9,8.9,TRUE
2020/9/17,603108.SH,13.61,13.61,TRUE
2020/9/17,603109.SH,26.95,26.95,TRUE
2020/9/17,603110.SH,17.89,17.89,TRUE
2020/9/17,603111.SH,6.51,6.51,TRUE
2020/9/17,603113.SH,11.95,11.95,TRUE
2020/9/17,603115.SH,17.2,17.2,TRUE
2020/9/17,603116.SH,7.16,7.16,TRUE
2020/9/17,603117.SH,3.87,3.87,TRUE
2020/9/17,603118.SH,12.03,12.03,TRUE
2020/9/17,603121.SH,13.26,13.26,TRUE
2020/9/17,603123.SH,9.65,9.65,TRUE
2020/9/17,603126.SH,4.55,4.55,TRUE
2020/9/17,603127.SH,90.25,90.25,TRUE
2020/9/17,603128.SH,6.35,6.35,TRUE
2020/9/17,603129.SH,138.19,138.19,TRUE
2020/9/17,603131.SH,18.86,18.86,TRUE
2020/9/17,603133.SH,15.47,15.47,TRUE
2020/9/17,603136.SH,28.24,28.24,TRUE
2020/9/17,603138.SH,18.76,18.76,TRUE
2020/9/17,603139.SH,18.19,18.19,TRUE
2020/9/17,603155.SH,34.82,34.82,TRUE
2020/9/17,603156.SH,24.98,24.98,TRUE
2020/9/17,603157.SH,2.41,2.41,TRUE
2020/9/17,603158.SH,23.05,23.05,TRUE
2020/9/17,603159.SH,12.86,12.86,TRUE
2020/9/17,603160.SH,163.3,163.3,TRUE
2020/9/17,603161.SH,15.05,15.05,TRUE
2020/9/17,603165.SH,13.96,13.96,TRUE
2020/9/17,603166.SH,6.83,6.83,TRUE
2020/9/17,603167.SH,11.6,11.6,TRUE
2020/9/17,603168.SH,9.12,9.12,TRUE
2020/9/17,603169.SH,4.75,4.75,TRUE
2020/9/17,603177.SH,8.65,8.65,TRUE
2020/9/17,603178.SH,10.8,10.8,TRUE
2020/9/17,603179.SH,31.96,31.96,TRUE
2020/9/17,603180.SH,58.2,58.2,TRUE
2020/9/17,603181.SH,26.33,26.33,TRUE
2020/9/17,603183.SH,8.48,8.48,TRUE
2020/9/17,603185.SH,73.05,73.05,TRUE
2020/9/17,603186.SH,38.06,38.06,TRUE
2020/9/17,603187.SH,52.7,52.7,TRUE
2020/9/17,603188.SH,5.72,5.72,TRUE
2020/9/17,603189.SH,22.39,22.39,TRUE
2020/9/17,603192.SH,25.86,25.86,TRUE
2020/9/17,603195.SH,150.2,150.2,TRUE
2020/9/17,603196.SH,8.23,8.23,TRUE
2020/9/17,603197.SH,28.03,28.03,TRUE
2020/9/17,603198.SH,21.41,21.41,TRUE
2020/9/17,603199.SH,23.25,23.25,TRUE
2020/9/17,603200.SH,31.89,31.89,TRUE
2020/9/17,603203.SH,27.58,27.58,TRUE
2020/9/17,603208.SH,129,129,TRUE
2020/9/17,603212.SH,29.78,29.78,TRUE
2020/9/17,603214.SH,31.88,31.88,TRUE
2020/9/17,603217.SH,28.66,28.66,TRUE
2020/9/17,603218.SH,23.12,23.12,TRUE
2020/9/17,603220.SH,15.55,15.55,TRUE
2020/9/17,603221.SH,14.38,14.38,TRUE
2020/9/17,603222.SH,34.56,34.56,TRUE
2020/9/17,603223.SH,13.59,13.59,TRUE
2020/9/17,603225.SH,10.61,10.61,TRUE
2020/9/17,603226.SH,12.6,12.6,TRUE
2020/9/17,603227.SH,4.5,4.5,TRUE
2020/9/17,603228.SH,34.09,34.09,TRUE
2020/9/17,603229.SH,37.36,37.36,TRUE
2020/9/17,603232.SH,32.36,32.36,TRUE
2020/9/17,603233.SH,82.85,82.85,TRUE
2020/9/17,603236.SH,194.36,194.36,TRUE
2020/9/17,603238.SH,36,36,TRUE
2020/9/17,603239.SH,15.02,15.02,TRUE
2020/9/17,603256.SH,11.3,11.3,TRUE
2020/9/17,603258.SH,39.86,39.86,TRUE
2020/9/17,603259.SH,97.3,97.3,TRUE
2020/9/17,603260.SH,29.87,29.87,TRUE
2020/9/17,603266.SH,11.56,11.56,TRUE
2020/9/17,603267.SH,70.39,70.39,TRUE
2020/9/17,603268.SH,19.03,19.03,TRUE
2020/9/17,603269.SH,13.73,13.73,TRUE
2020/9/17,603277.SH,12.7,12.7,TRUE
2020/9/17,603278.SH,9,9,TRUE
2020/9/17,603279.SH,20.72,20.72,TRUE
2020/9/17,603283.SH,54.17,54.17,TRUE
2020/9/17,603286.SH,17.38,17.38,TRUE
2020/9/17,603288.SH,160.2,160.2,TRUE
2020/9/17,603289.SH,8.65,8.65,TRUE
2020/9/17,603290.SH,173.6,173.6,TRUE
2020/9/17,603297.SH,39.86,39.86,TRUE
2020/9/17,603298.SH,14.87,14.87,TRUE
2020/9/17,603299.SH,6.84,6.84,TRUE
2020/9/17,603300.SH,6.79,6.79,TRUE
2020/9/17,603301.SH,62.79,62.79,TRUE
2020/9/17,603303.SH,13,13,TRUE
2020/9/17,603305.SH,36.96,36.96,TRUE
2020/9/17,603306.SH,17.01,17.01,TRUE
2020/9/17,603308.SH,29.1,29.1,TRUE
2020/9/17,603309.SH,14.18,14.18,TRUE
2020/9/17,603311.SH,12.99,12.99,TRUE
2020/9/17,603313.SH,30.26,30.26,TRUE
2020/9/17,603315.SH,12.2,12.2,TRUE
2020/9/17,603316.SH,8.52,8.52,TRUE
2020/9/17,603317.SH,62,62,TRUE
2020/9/17,603318.SH,8.63,8.63,TRUE
2020/9/17,603319.SH,33.15,33.15,TRUE
2020/9/17,603320.SH,13.24,13.24,TRUE
2020/9/17,603321.SH,7.73,7.73,TRUE
2020/9/17,603322.SH,18.1,18.1,TRUE
2020/9/17,603323.SH,4.68,4.68,TRUE
2020/9/17,603326.SH,16.12,16.12,TRUE
2020/9/17,603327.SH,24.66,24.66,TRUE
2020/9/17,603328.SH,9.09,9.09,TRUE
2020/9/17,603329.SH,13.98,13.98,TRUE
2020/9/17,603330.SH,27.95,27.95,TRUE
2020/9/17,603331.SH,11.07,11.07,TRUE
2020/9/17,603332.SH,26.77,26.77,TRUE
2020/9/17,603333.SH,7.2,7.2,TRUE
2020/9/17,603335.SH,4.97,4.97,TRUE
2020/9/17,603336.SH,12.29,12.29,TRUE
2020/9/17,603337.SH,25.94,25.94,TRUE
2020/9/17,603338.SH,101.04,101.04,TRUE
2020/9/17,603339.SH,9.7,9.7,TRUE
2020/9/17,603345.SH,171.08,171.08,TRUE
2020/9/17,603348.SH,25.4,25.4,TRUE
2020/9/17,603351.SH,26.42,26.42,TRUE
2020/9/17,603353.SH,61.9,61.9,TRUE
2020/9/17,603355.SH,32.33,32.33,TRUE
2020/9/17,603356.SH,13.54,13.54,TRUE
2020/9/17,603357.SH,10.2,10.2,TRUE
2020/9/17,603358.SH,19.65,19.65,TRUE
2020/9/17,603359.SH,19.1,19.1,TRUE
2020/9/17,603360.SH,16.67,16.67,TRUE
2020/9/17,603363.SH,20.08,20.08,TRUE
2020/9/17,603365.SH,14.76,14.76,TRUE
2020/9/17,603366.SH,5.37,5.37,TRUE
2020/9/17,603367.SH,15.32,15.32,TRUE
2020/9/17,603368.SH,24.51,24.51,TRUE
2020/9/17,603369.SH,47.4,47.4,TRUE
2020/9/17,603377.SH,22.2,22.2,TRUE
2020/9/17,603378.SH,74.35,74.35,TRUE
2020/9/17,603379.SH,20.43,20.43,TRUE
2020/9/17,603380.SH,21.38,21.38,TRUE
2020/9/17,603383.SH,40.25,40.25,TRUE
2020/9/17,603385.SH,13.4,13.4,TRUE
2020/9/17,603386.SH,17.45,17.45,TRUE
2020/9/17,603387.SH,36.87,36.87,TRUE
2020/9/17,603388.SH,8.18,8.18,TRUE
2020/9/17,603389.SH,3.92,3.92,TRUE
2020/9/17,603390.SH,12.78,12.78,TRUE
2020/9/17,603392.SH,178.55,178.55,TRUE
2020/9/17,603393.SH,26.43,26.43,TRUE
2020/9/17,603396.SH,40.25,40.25,TRUE
2020/9/17,603398.SH,9.84,9.84,TRUE
2020/9/17,603399.SH,7.52,7.52,TRUE
2020/9/17,603408.SH,19.51,19.51,TRUE
2020/9/17,603416.SH,76.25,76.25,TRUE
2020/9/17,603421.SH,10.41,10.41,TRUE
2020/9/17,603429.SH,38.73,38.73,TRUE
2020/9/17,603439.SH,24.56,24.56,TRUE
2020/9/17,603444.SH,586.3,586.3,TRUE
2020/9/17,603456.SH,32.34,32.34,TRUE
2020/9/17,603458.SH,15.2,15.2,TRUE
2020/9/17,603466.SH,21.86,21.86,TRUE
2020/9/17,603477.SH,13.1,13.1,TRUE
2020/9/17,603486.SH,43.36,43.36,TRUE
2020/9/17,603488.SH,10.14,10.14,TRUE
2020/9/17,603489.SH,171.01,171.01,TRUE
2020/9/17,603496.SH,19.2,19.2,TRUE
2020/9/17,603499.SH,12.06,12.06,TRUE
2020/9/17,603500.SH,14.34,14.34,TRUE
2020/9/17,603501.SH,195.88,195.88,TRUE
2020/9/17,603505.SH,21.43,21.43,TRUE
2020/9/17,603506.SH,23.92,23.92,TRUE
2020/9/17,603507.SH,28.01,28.01,TRUE
2020/9/17,603508.SH,30.58,30.58,TRUE
2020/9/17,603515.SH,26,26,TRUE
2020/9/17,603516.SH,33.88,33.88,TRUE
2020/9/17,603517.SH,77.64,77.64,TRUE
2020/9/17,603518.SH,6.91,6.91,TRUE
2020/9/17,603519.SH,13.4,13.4,TRUE
2020/9/17,603520.SH,76.1,76.1,TRUE
2020/9/17,603527.SH,9.2,9.2,TRUE
2020/9/17,603528.SH,10.32,10.32,TRUE
2020/9/17,603530.SH,22.83,22.83,TRUE
2020/9/17,603533.SH,25.44,25.44,TRUE
2020/9/17,603535.SH,42.8,42.8,TRUE
2020/9/17,603536.SH,17.37,17.37,TRUE
2020/9/17,603538.SH,41,41,TRUE
2020/9/17,603551.SH,17.34,17.34,TRUE
2020/9/17,603555.SH,2.26,2.26,TRUE
2020/9/17,603556.SH,14.66,14.66,TRUE
2020/9/17,603557.SH,10.5,10.5,TRUE
2020/9/17,603558.SH,9.46,9.46,TRUE
2020/9/17,603559.SH,17.73,17.73,TRUE
2020/9/17,603566.SH,24.8,24.8,TRUE
2020/9/17,603567.SH,12.54,12.54,TRUE
2020/9/17,603568.SH,22.78,22.78,TRUE
2020/9/17,603569.SH,9.78,9.78,TRUE
2020/9/17,603577.SH,10.14,10.14,TRUE
2020/9/17,603578.SH,21.97,21.97,TRUE
2020/9/17,603579.SH,36,36,TRUE
2020/9/17,603580.SH,13.65,13.65,TRUE
2020/9/17,603583.SH,75.47,75.47,TRUE
2020/9/17,603585.SH,17.98,17.98,TRUE
2020/9/17,603586.SH,17.59,17.59,TRUE
2020/9/17,603587.SH,21.97,21.97,TRUE
2020/9/17,603588.SH,15.28,15.28,TRUE
2020/9/17,603589.SH,56.8,56.8,TRUE
2020/9/17,603590.SH,41.27,41.27,TRUE
2020/9/17,603595.SH,27.94,27.94,TRUE
2020/9/17,603596.SH,33.38,33.38,TRUE
2020/9/17,603598.SH,12.39,12.39,TRUE
2020/9/17,603599.SH,17.97,17.97,TRUE
2020/9/17,603600.SH,17.25,17.25,TRUE
2020/9/17,603601.SH,14.09,14.09,TRUE
2020/9/17,603602.SH,12.86,12.86,TRUE
2020/9/17,603603.SH,6.27,6.27,TRUE
2020/9/17,603605.SH,144,144,TRUE
2020/9/17,603606.SH,23,23,TRUE
2020/9/17,603607.SH,14.91,14.91,TRUE
2020/9/17,603608.SH,8.86,8.86,TRUE
2020/9/17,603609.SH,13.98,13.98,TRUE
2020/9/17,603610.SH,30.55,30.55,TRUE
2020/9/17,603611.SH,19.25,19.25,TRUE
2020/9/17,603612.SH,14.98,14.98,TRUE
2020/9/17,603613.SH,81.41,81.41,TRUE
2020/9/17,603615.SH,10.85,10.85,TRUE
2020/9/17,603616.SH,6.95,6.95,TRUE
2020/9/17,603617.SH,12.16,12.16,TRUE
2020/9/17,603618.SH,5.71,5.71,TRUE
2020/9/17,603619.SH,12.45,12.45,TRUE
2020/9/17,603626.SH,17.05,17.05,TRUE
2020/9/17,603628.SH,9.2,9.2,TRUE
2020/9/17,603629.SH,24.58,24.58,TRUE
2020/9/17,603630.SH,16.85,16.85,TRUE
2020/9/17,603633.SH,12.12,12.12,TRUE
2020/9/17,603636.SH,12.71,12.71,TRUE
2020/9/17,603637.SH,9.93,9.93,TRUE
2020/9/17,603638.SH,59.05,59.05,TRUE
2020/9/17,603639.SH,22.73,22.73,TRUE
2020/9/17,603648.SH,9.01,9.01,TRUE
2020/9/17,603650.SH,31,31,TRUE
2020/9/17,603655.SH,43.07,43.07,TRUE
2020/9/17,603656.SH,14.08,14.08,TRUE
2020/9/17,603657.SH,17.99,17.99,TRUE
2020/9/17,603658.SH,157,157,TRUE
2020/9/17,603659.SH,108.6,108.6,TRUE
2020/9/17,603660.SH,8.98,8.98,TRUE
2020/9/17,603661.SH,70.22,70.22,TRUE
2020/9/17,603662.SH,28.34,28.34,TRUE
2020/9/17,603663.SH,20.33,20.33,TRUE
2020/9/17,603665.SH,24.17,24.17,TRUE
2020/9/17,603666.SH,83.65,83.65,TRUE
2020/9/17,603667.SH,8.42,8.42,TRUE
2020/9/17,603668.SH,10.06,10.06,TRUE
2020/9/17,603669.SH,7.7,7.7,TRUE
2020/9/17,603676.SH,10.81,10.81,TRUE
2020/9/17,603677.SH,11.81,11.81,TRUE
2020/9/17,603678.SH,38.33,38.33,TRUE
2020/9/17,603679.SH,23.41,23.41,TRUE
2020/9/17,603680.SH,11.56,11.56,TRUE
2020/9/17,603681.SH,17.21,17.21,TRUE
2020/9/17,603682.SH,10.91,10.91,TRUE
2020/9/17,603683.SH,14.9,14.9,TRUE
2020/9/17,603685.SH,13.44,13.44,TRUE
2020/9/17,603686.SH,21.84,21.84,TRUE
2020/9/17,603687.SH,12.77,12.77,TRUE
2020/9/17,603688.SH,21.8,21.8,TRUE
2020/9/17,603689.SH,10.55,10.55,TRUE
2020/9/17,603690.SH,37.13,37.13,TRUE
2020/9/17,603693.SH,12.37,12.37,TRUE
2020/9/17,603696.SH,12.28,12.28,TRUE
2020/9/17,603697.SH,25.41,25.41,TRUE
2020/9/17,603698.SH,11.96,11.96,TRUE
2020/9/17,603699.SH,14.92,14.92,TRUE
2020/9/17,603700.SH,31.93,31.93,TRUE
2020/9/17,603701.SH,9.16,9.16,TRUE
2020/9/17,603703.SH,11.29,11.29,TRUE
2020/9/17,603706.SH,18.2,18.2,TRUE
2020/9/17,603707.SH,43.82,43.82,TRUE
2020/9/17,603708.SH,36.78,36.78,TRUE
2020/9/17,603709.SH,25.09,25.09,TRUE
2020/9/17,603711.SH,24.5,24.5,TRUE
2020/9/17,603712.SH,44.61,44.61,TRUE
2020/9/17,603713.SH,123.6,123.6,TRUE
2020/9/17,603716.SH,16.8,16.8,TRUE
2020/9/17,603717.SH,7.75,7.75,TRUE
