上证指数,000001.SH,上证A指,000002.SH,上证B指,000003.SH,上证380,000009.SH,上证180,000010.SH,上证红利,000015.SH,上证50,000016.SH,沪深300,000300.SH,中证1000,000852.SH,中证100,000903.SH,中证500,000905.SH,中证800,000906.SH,深证成指,399001.SZ,深证100R,399004.SZ,中小板指,399005.SZ,创业板指,399006.SZ,中小300,399008.SZ,创业300,399012.SZ,中小板综,399101.SZ,创业板综,399102.SZ,深证综指,399106.SZ,深证A指,399107.SZ,深证B指,399108.SZ,深证100,399330.SZ,深证300R,399344.SZ
2020-09-17 13:38,3260.4239,2020-09-17 13:38,3417.0614,2020-09-17 13:38,249.3370,2020-09-17 13:38,5718.7219,2020-09-17 13:38,9622.9455,2020-09-17 13:38,2595.7302,2020-09-17 13:38,3261.8345,2020-09-17 13:38,4619.2040,2020-09-17 13:38,6783.6257,2020-09-17 13:38,4663.2633,2020-09-17 13:38,6326.7306,2020-09-17 13:38,4899.5770,2020-09-17 13:38,12940.6119,2020-09-17 13:38,7604.2738,2020-09-17 13:38,8626.0371,2020-09-17 13:38,2538.8872,2020-09-17 13:38,1617.6634,2020-09-17 13:38,3578.3506,2020-09-17 13:38,12163.7746,2020-09-17 13:38,2987.3317,2020-09-17 13:38,2176.0751,2020-09-17 13:38,2277.4032,2020-09-17 13:38,945.9290,2020-09-17 13:38,5852.3788,2020-09-17 13:38,6760.7405
2020-09-17 13:39,3260.6036,2020-09-17 13:39,3417.2444,2020-09-17 13:39,249.5521,2020-09-17 13:39,5718.5245,2020-09-17 13:39,9623.5484,2020-09-17 13:39,2596.3149,2020-09-17 13:39,3261.7290,2020-09-17 13:39,4619.2830,2020-09-17 13:39,6785.3041,2020-09-17 13:39,4663.3150,2020-09-17 13:39,6325.8129,2020-09-17 13:39,4899.4668,2020-09-17 13:39,12940.8206,2020-09-17 13:39,7604.4713,2020-09-17 13:39,8624.7680,2020-09-17 13:39,2539.3707,2020-09-17 13:39,1617.5093,2020-09-17 13:39,3579.0217,2020-09-17 13:39,12163.2835,2020-09-17 13:39,2988.0094,2020-09-17 13:39,2176.2730,2020-09-17 13:39,2277.6094,2020-09-17 13:39,946.2439,2020-09-17 13:39,5852.5308,2020-09-17 13:39,6760.6982
2020-09-17 13:40,3264.2366,2020-09-17 13:40,3421.0598,2020-09-17 13:40,249.5302,2020-09-17 13:40,5726.6579,2020-09-17 13:40,9635.3039,2020-09-17 13:40,2598.1243,2020-09-17 13:40,3265.7603,2020-09-17 13:40,4625.4499,2020-09-17 13:40,6797.8853,2020-09-17 13:40,4667.8599,2020-09-17 13:40,6335.6025,2020-09-17 13:40,4906.2620,2020-09-17 13:40,12965.7026,2020-09-17 13:40,7617.7042,2020-09-17 13:40,8644.5397,2020-09-17 13:40,2546.4605,2020-09-17 13:40,1621.0530,2020-09-17 13:40,3589.3420,2020-09-17 13:40,12186.7727,2020-09-17 13:40,2996.1010,2020-09-17 13:40,2180.2006,2020-09-17 13:40,2281.7270,2020-09-17 13:40,946.1089,2020-09-17 13:40,5862.7151,2020-09-17 13:40,6773.1080
2020-09-17 13:41,3267.4908,2020-09-17 13:41,3424.4763,2020-09-17 13:41,249.5511,2020-09-17 13:41,5734.4556,2020-09-17 13:41,9642.6744,2020-09-17 13:41,2599.8755,2020-09-17 13:41,3267.3730,2020-09-17 13:41,4629.8336,2020-09-17 13:41,6809.6109,2020-09-17 13:41,4671.1756,2020-09-17 13:41,6346.5803,2020-09-17 13:41,4911.8521,2020-09-17 13:41,12984.1814,2020-09-17 13:41,7625.5075,2020-09-17 13:41,8658.0084,2020-09-17 13:41,2550.7468,2020-09-17 13:41,1623.5211,2020-09-17 13:41,3596.6388,2020-09-17 13:41,12203.4573,2020-09-17 13:41,3002.2075,2020-09-17 13:41,2183.4595,2020-09-17 13:41,2285.1434,2020-09-17 13:41,946.0118,2020-09-17 13:41,5868.7207,2020-09-17 13:41,6782.2253
2020-09-17 13:42,3268.4531,2020-09-17 13:42,3425.4861,2020-09-17 13:42,249.5764,2020-09-17 13:42,5736.3371,2020-09-17 13:42,9646.8114,2020-09-17 13:42,2601.2230,2020-09-17 13:42,3268.7082,2020-09-17 13:42,4631.6602,2020-09-17 13:42,6813.7505,2020-09-17 13:42,4672.6255,2020-09-17 13:42,6348.3419,2020-09-17 13:42,4913.6496,2020-09-17 13:42,12987.5463,2020-09-17 13:42,7627.9937,2020-09-17 13:42,8659.6042,2020-09-17 13:42,2550.7770,2020-09-17 13:42,1623.9264,2020-09-17 13:42,3597.4306,2020-09-17 13:42,12206.2029,2020-09-17 13:42,3004.1062,2020-09-17 13:42,2184.4106,2020-09-17 13:42,2286.1404,2020-09-17 13:42,946.0022,2020-09-17 13:42,5870.6341,2020-09-17 13:42,6784.0179
2020-09-17 13:43,3268.2989,2020-09-17 13:43,3425.3268,2020-09-17 13:43,249.4774,2020-09-17 13:43,5733.9759,2020-09-17 13:43,9645.3564,2020-09-17 13:43,2600.1101,2020-09-17 13:43,3268.1625,2020-09-17 13:43,4631.2459,2020-09-17 13:43,6812.9393,2020-09-17 13:43,4672.3183,2020-09-17 13:43,6345.8328,2020-09-17 13:43,4912.8431,2020-09-17 13:43,12987.9381,2020-09-17 13:43,7629.5165,2020-09-17 13:43,8658.7919,2020-09-17 13:43,2551.3366,2020-09-17 13:43,1623.6165,2020-09-17 13:43,3597.7102,2020-09-17 13:43,12204.8766,2020-09-17 13:43,3003.8894,2020-09-17 13:43,2184.4056,2020-09-17 13:43,2286.1361,2020-09-17 13:43,945.7562,2020-09-17 13:43,5871.8060,2020-09-17 13:43,6784.7298
2020-09-17 13:44,3268.2772,2020-09-17 13:44,3425.3063,2020-09-17 13:44,249.3927,2020-09-17 13:44,5735.3716,2020-09-17 13:44,9645.5060,2020-09-17 13:44,2600.6884,2020-09-17 13:44,3268.0201,2020-09-17 13:44,4631.8919,2020-09-17 13:44,6814.5917,2020-09-17 13:44,4672.8054,2020-09-17 13:44,6347.3210,2020-09-17 13:44,4913.6424,2020-09-17 13:44,12991.3541,2020-09-17 13:44,7631.1168,2020-09-17 13:44,8663.6214,2020-09-17 13:44,2552.0121,2020-09-17 13:44,1624.4164,2020-09-17 13:44,3598.6967,2020-09-17 13:44,12209.0854,2020-09-17 13:44,3004.6551,2020-09-17 13:44,2184.9106,2020-09-17 13:44,2286.6644,2020-09-17 13:44,946.0360,2020-09-17 13:44,5873.0377,2020-09-17 13:44,6786.4649
2020-09-17 13:45,3268.5950,2020-09-17 13:45,3425.6346,2020-09-17 13:45,249.5969,2020-09-17 13:45,5736.2547,2020-09-17 13:45,9646.3500,2020-09-17 13:45,2600.8140,2020-09-17 13:45,3268.1708,2020-09-17 13:45,4632.2971,2020-09-17 13:45,6816.4032,2020-09-17 13:45,4672.9270,2020-09-17 13:45,6348.6405,2020-09-17 13:45,4914.2167,2020-09-17 13:45,12995.2380,2020-09-17 13:45,7633.9505,2020-09-17 13:45,8669.3344,2020-09-17 13:45,2553.6594,2020-09-17 13:45,1625.1015,2020-09-17 13:45,3601.0173,2020-09-17 13:45,12213.1797,2020-09-17 13:45,3006.2930,2020-09-17 13:45,2185.4532,2020-09-17 13:45,2287.2264,2020-09-17 13:45,947.7850,2020-09-17 13:45,5875.2185,2020-09-17 13:45,6788.7676
2020-09-17 13:46,3268.3785,2020-09-17 13:46,3425.4077,2020-09-17 13:46,249.5789,2020-09-17 13:46,5735.8352,2020-09-17 13:46,9645.4273,2020-09-17 13:46,2600.3156,2020-09-17 13:46,3268.0828,2020-09-17 13:46,4631.9154,2020-09-17 13:46,6817.4690,2020-09-17 13:46,4672.3073,2020-09-17 13:46,6347.6575,2020-09-17 13:46,4913.7248,2020-09-17 13:46,12994.9154,2020-09-17 13:46,7633.2687,2020-09-17 13:46,8672.2718,2020-09-17 13:46,2552.4685,2020-09-17 13:46,1625.5383,2020-09-17 13:46,3600.0387,2020-09-17 13:46,12214.9419,2020-09-17 13:46,3005.6796,2020-09-17 13:46,2185.2964,2020-09-17 13:46,2287.0631,2020-09-17 13:46,947.5173,2020-09-17 13:46,5874.6938,2020-09-17 13:46,6788.4259
2020-09-17 13:47,3268.3660,2020-09-17 13:47,3425.3932,2020-09-17 13:47,249.6329,2020-09-17 13:47,5734.9005,2020-09-17 13:47,9645.1949,2020-09-17 13:47,2601.0958,2020-09-17 13:47,3267.9217,2020-09-17 13:47,4631.6343,2020-09-17 13:47,6816.4481,2020-09-17 13:47,4672.2526,2020-09-17 13:47,6346.7272,2020-09-17 13:47,4913.3236,2020-09-17 13:47,12991.7791,2020-09-17 13:47,7631.2195,2020-09-17 13:47,8668.3515,2020-09-17 13:47,2551.5306,2020-09-17 13:47,1625.0005,2020-09-17 13:47,3598.7292,2020-09-17 13:47,12212.1466,2020-09-17 13:47,3004.4169,2020-09-17 13:47,2184.6286,2020-09-17 13:47,2286.3632,2020-09-17 13:47,947.4662,2020-09-17 13:47,5873.1166,2020-09-17 13:47,6786.5940
2020-09-17 13:48,3267.4244,2020-09-17 13:48,3424.4056,2020-09-17 13:48,249.5891,2020-09-17 13:48,5733.6502,2020-09-17 13:48,9640.4126,2020-09-17 13:48,2600.3336,2020-09-17 13:48,3266.0651,2020-09-17 13:48,4630.4075,2020-09-17 13:48,6815.8758,2020-09-17 13:48,4670.8075,2020-09-17 13:48,6346.4231,2020-09-17 13:48,4912.2825,2020-09-17 13:48,12993.8537,2020-09-17 13:48,7632.3001,2020-09-17 13:48,8668.6681,2020-09-17 13:48,2552.0436,2020-09-17 13:48,1625.0734,2020-09-17 13:48,3599.0800,2020-09-17 13:48,12212.6481,2020-09-17 13:48,3004.2369,2020-09-17 13:48,2184.6250,2020-09-17 13:48,2286.3594,2020-09-17 13:48,947.4879,2020-09-17 13:48,5873.9483,2020-09-17 13:48,6787.7328
2020-09-17 13:49,3270.6835,2020-09-17 13:49,3427.8345,2020-09-17 13:49,249.3325,2020-09-17 13:49,5741.9144,2020-09-17 13:49,9648.4856,2020-09-17 13:49,2602.3623,2020-09-17 13:49,3268.5133,2020-09-17 13:49,4634.5643,2020-09-17 13:49,6824.8606,2020-09-17 13:49,4673.6513,2020-09-17 13:49,6359.7918,2020-09-17 13:49,4918.1427,2020-09-17 13:49,13013.8578,2020-09-17 13:49,7640.4794,2020-09-17 13:49,8681.5499,2020-09-17 13:49,2559.1504,2020-09-17 13:49,1627.6967,2020-09-17 13:49,3608.1291,2020-09-17 13:49,12228.5823,2020-09-17 13:49,3010.4819,2020-09-17 13:49,2187.4413,2020-09-17 13:49,2289.3110,2020-09-17 13:49,947.6424,2020-09-17 13:49,5880.2433,2020-09-17 13:49,6797.2695
2020-09-17 13:50,3274.6657,2020-09-17 13:50,3432.0159,2020-09-17 13:50,249.3375,2020-09-17 13:50,5749.6534,2020-09-17 13:50,9660.8015,2020-09-17 13:50,2603.7808,2020-09-17 13:50,3272.6289,2020-09-17 13:50,4640.8413,2020-09-17 13:50,6838.0675,2020-09-17 13:50,4679.1113,2020-09-17 13:50,6370.1501,2020-09-17 13:50,4925.1336,2020-09-17 13:50,13037.0268,2020-09-17 13:50,7653.3253,2020-09-17 13:50,8696.0951,2020-09-17 13:50,2565.6766,2020-09-17 13:50,1630.3940,2020-09-17 13:50,3617.5382,2020-09-17 13:50,12247.4891,2020-09-17 13:50,3017.9350,2020-09-17 13:50,2191.2210,2020-09-17 13:50,2293.2736,2020-09-17 13:50,947.4764,2020-09-17 13:50,5890.1297,2020-09-17 13:50,6809.0972
2020-09-17 13:51,3276.0765,2020-09-17 13:51,3433.4965,2020-09-17 13:51,249.3666,2020-09-17 13:51,5752.6804,2020-09-17 13:51,9664.5057,2020-09-17 13:51,2604.1461,2020-09-17 13:51,3273.4208,2020-09-17 13:51,4643.0138,2020-09-17 13:51,6842.7717,2020-09-17 13:51,4680.4950,2020-09-17 13:51,6373.1826,2020-09-17 13:51,4927.4488,2020-09-17 13:51,13043.3298,2020-09-17 13:51,7657.1056,2020-09-17 13:51,8701.3139,2020-09-17 13:51,2566.2185,2020-09-17 13:51,1631.5318,2020-09-17 13:51,3618.6387,2020-09-17 13:51,12256.1335,2020-09-17 13:51,3019.8393,2020-09-17 13:51,2192.4741,2020-09-17 13:51,2294.5854,2020-09-17 13:51,947.9022,2020-09-17 13:51,5893.0390,2020-09-17 13:51,6812.1740
2020-09-17 13:52,3276.9203,2020-09-17 13:52,3434.3769,2020-09-17 13:52,249.5803,2020-09-17 13:52,5753.1397,2020-09-17 13:52,9666.9283,2020-09-17 13:52,2604.3043,2020-09-17 13:52,3274.3748,2020-09-17 13:52,4643.6625,2020-09-17 13:52,6843.2872,2020-09-17 13:52,4681.5784,2020-09-17 13:52,6372.4182,2020-09-17 13:52,4927.8244,2020-09-17 13:52,13042.5304,2020-09-17 13:52,7657.9477,2020-09-17 13:52,8702.5518,2020-09-17 13:52,2565.1753,2020-09-17 13:52,1631.5525,2020-09-17 13:52,3617.2485,2020-09-17 13:52,12256.2327,2020-09-17 13:52,3018.7829,2020-09-17 13:52,2192.3280,2020-09-17 13:52,2294.4353,2020-09-17 13:52,947.1142,2020-09-17 13:52,5893.6872,2020-09-17 13:52,6811.7113
2020-09-17 13:53,3276.0417,2020-09-17 13:53,3433.4526,2020-09-17 13:53,249.6453,2020-09-17 13:53,5750.8517,2020-09-17 13:53,9664.3705,2020-09-17 13:53,2604.7068,2020-09-17 13:53,3273.1023,2020-09-17 13:53,4642.3964,2020-09-17 13:53,6839.7297,2020-09-17 13:53,4680.2147,2020-09-17 13:53,6368.5479,2020-09-17 13:53,4926.0775,2020-09-17 13:53,13036.6310,2020-09-17 13:53,7655.3065,2020-09-17 13:53,8698.5111,2020-09-17 13:53,2564.4999,2020-09-17 13:53,1630.6884,2020-09-17 13:53,3615.8528,2020-09-17 13:53,12250.0403,2020-09-17 13:53,3017.4876,2020-09-17 13:53,2191.1805,2020-09-17 13:53,2293.2286,2020-09-17 13:53,948.1092,2020-09-17 13:53,5891.6544,2020-09-17 13:53,6808.9661
2020-09-17 13:54,3275.8457,2020-09-17 13:54,3433.2448,2020-09-17 13:54,249.7231,2020-09-17 13:54,5751.3567,2020-09-17 13:54,9663.3132,2020-09-17 13:54,2603.7774,2020-09-17 13:54,3272.9547,2020-09-17 13:54,4642.1537,2020-09-17 13:54,6840.1497,2020-09-17 13:54,4679.7322,2020-09-17 13:54,6369.8428,2020-09-17 13:54,4926.1277,2020-09-17 13:54,13038.8518,2020-09-17 13:54,7655.6792,2020-09-17 13:54,8699.3368,2020-09-17 13:54,2565.6171,2020-09-17 13:54,1630.7754,2020-09-17 13:54,3617.5664,2020-09-17 13:54,12250.3669,2020-09-17 13:54,3018.4441,2020-09-17 13:54,2191.3511,2020-09-17 13:54,2293.4093,2020-09-17 13:54,947.6164,2020-09-17 13:54,5891.9413,2020-09-17 13:54,6810.1480
2020-09-17 13:55,3275.8510,2020-09-17 13:55,3433.2464,2020-09-17 13:55,249.8778,2020-09-17 13:55,5751.0497,2020-09-17 13:55,9663.8721,2020-09-17 13:55,2603.1584,2020-09-17 13:55,3272.9119,2020-09-17 13:55,4642.6154,2020-09-17 13:55,6842.3959,2020-09-17 13:55,4679.7039,2020-09-17 13:55,6370.7035,2020-09-17 13:55,4926.6606,2020-09-17 13:55,13041.4446,2020-09-17 13:55,7656.7403,2020-09-17 13:55,8701.4104,2020-09-17 13:55,2565.8181,2020-09-17 13:55,1631.2693,2020-09-17 13:55,3618.4210,2020-09-17 13:55,12253.4231,2020-09-17 13:55,3018.7911,2020-09-17 13:55,2191.5634,2020-09-17 13:55,2293.6299,2020-09-17 13:55,948.1454,2020-09-17 13:55,5892.7579,2020-09-17 13:55,6811.2783
2020-09-17 13:56,3278.4829,2020-09-17 13:56,3436.0082,2020-09-17 13:56,249.9452,2020-09-17 13:56,5757.1754,2020-09-17 13:56,9671.3168,2020-09-17 13:56,2604.8902,2020-09-17 13:56,3275.3853,2020-09-17 13:56,4646.3469,2020-09-17 13:56,6848.9377,2020-09-17 13:56,4683.2143,2020-09-17 13:56,6380.1319,2020-09-17 13:56,4931.4349,2020-09-17 13:56,13057.3913,2020-09-17 13:56,7664.3192,2020-09-17 13:56,8712.0148,2020-09-17 13:56,2572.0113,2020-09-17 13:56,1633.1642,2020-09-17 13:56,3626.2673,2020-09-17 13:56,12265.6565,2020-09-17 13:56,3024.6373,2020-09-17 13:56,2193.8747,2020-09-17 13:56,2296.0526,2020-09-17 13:56,948.1389,2020-09-17 13:56,5898.5908,2020-09-17 13:56,6819.6727
2020-09-17 13:57,3280.8476,2020-09-17 13:57,3438.4922,2020-09-17 13:57,249.9058,2020-09-17 13:57,5763.3237,2020-09-17 13:57,9678.5113,2020-09-17 13:57,2606.4255,2020-09-17 13:57,3277.2933,2020-09-17 13:57,4650.3299,2020-09-17 13:57,6858.0474,2020-09-17 13:57,4686.3327,2020-09-17 13:57,6390.3199,2020-09-17 13:57,4936.5544,2020-09-17 13:57,13075.4313,2020-09-17 13:57,7674.7315,2020-09-17 13:57,8721.6482,2020-09-17 13:57,2577.2711,2020-09-17 13:57,1635.0805,2020-09-17 13:57,3633.6377,2020-09-17 13:57,12279.0095,2020-09-17 13:57,3030.8006,2020-09-17 13:57,2196.9299,2020-09-17 13:57,2299.2548,2020-09-17 13:57,948.2313,2020-09-17 13:57,5906.6043,2020-09-17 13:57,6828.9519
2020-09-17 13:58,3279.6840,2020-09-17 13:58,3437.2683,2020-09-17 13:58,249.9857,2020-09-17 13:58,5761.9331,2020-09-17 13:58,9674.2821,2020-09-17 13:58,2606.3440,2020-09-17 13:58,3276.0382,2020-09-17 13:58,4648.9093,2020-09-17 13:58,6856.1810,2020-09-17 13:58,4685.4402,2020-09-17 13:58,6386.1763,2020-09-17 13:58,4934.6321,2020-09-17 13:58,13069.1839,2020-09-17 13:58,7671.7859,2020-09-17 13:58,8719.8992,2020-09-17 13:58,2573.7312,2020-09-17 13:58,1634.6532,2020-09-17 13:58,3629.4933,2020-09-17 13:58,12276.4651,2020-09-17 13:58,3028.1558,2020-09-17 13:58,2196.0742,2020-09-17 13:58,2298.3588,2020-09-17 13:58,947.9761,2020-09-17 13:58,5904.3373,2020-09-17 13:58,6825.5741
2020-09-17 13:59,3281.2205,2020-09-17 13:59,3438.8822,2020-09-17 13:59,249.9671,2020-09-17 13:59,5766.4519,2020-09-17 13:59,9677.9889,2020-09-17 13:59,2607.2824,2020-09-17 13:59,3277.0707,2020-09-17 13:59,4650.8211,2020-09-17 13:59,6858.1807,2020-09-17 13:59,4687.6570,2020-09-17 13:59,6391.8044,2020-09-17 13:59,4937.2290,2020-09-17 13:59,13076.3356,2020-09-17 13:59,7675.7663,2020-09-17 13:59,8720.9713,2020-09-17 13:59,2576.8906,2020-09-17 13:59,1635.1313,2020-09-17 13:59,3633.0145,2020-09-17 13:59,12279.8477,2020-09-17 13:59,3030.3266,2020-09-17 13:59,2197.0627,2020-09-17 13:59,2299.3925,2020-09-17 13:59,948.6452,2020-09-17 13:59,5907.4007,2020-09-17 13:59,6829.0613
2020-09-17 14:00,3285.0545,2020-09-17 14:00,3442.9075,2020-09-17 14:00,249.9888,2020-09-17 14:00,5774.3741,2020-09-17 14:00,9688.9922,2020-09-17 14:00,2609.5804,2020-09-17 14:00,3280.5982,2020-09-17 14:00,4657.3300,2020-09-17 14:00,6867.3069,2020-09-17 14:00,4693.3888,2020-09-17 14:00,6401.9967,2020-09-17 14:00,4944.3744,2020-09-17 14:00,13099.2790,2020-09-17 14:00,7690.2650,2020-09-17 14:00,8738.4642,2020-09-17 14:00,2581.9218,2020-09-17 14:00,1638.2126,2020-09-17 14:00,3639.6492,2020-09-17 14:00,12300.6204,2020-09-17 14:00,3035.9410,2020-09-17 14:00,2200.6470,2020-09-17 14:00,2303.1496,2020-09-17 14:00,948.6489,2020-09-17 14:00,5918.5591,2020-09-17 14:00,6841.2373
2020-09-17 14:01,3284.2836,2020-09-17 14:01,3442.0965,2020-09-17 14:01,250.0438,2020-09-17 14:01,5770.5967,2020-09-17 14:01,9688.5812,2020-09-17 14:01,2607.8035,2020-09-17 14:01,3280.6974,2020-09-17 14:01,4656.4023,2020-09-17 14:01,6867.4569,2020-09-17 14:01,4692.8297,2020-09-17 14:01,6396.4471,2020-09-17 14:01,4942.5814,2020-09-17 14:01,13089.6446,2020-09-17 14:01,7684.6391,2020-09-17 14:01,8731.1033,2020-09-17 14:01,2578.3680,2020-09-17 14:01,1637.0287,2020-09-17 14:01,3635.8522,2020-09-17 14:01,12294.9836,2020-09-17 14:01,3034.0717,2020-09-17 14:01,2199.6908,2020-09-17 14:01,2302.1460,2020-09-17 14:01,949.0004,2020-09-17 14:01,5914.2293,2020-09-17 14:01,6835.9563
2020-09-17 14:02,3284.9072,2020-09-17 14:02,3442.7509,2020-09-17 14:02,250.0609,2020-09-17 14:02,5770.3512,2020-09-17 14:02,9690.4136,2020-09-17 14:02,2609.4587,2020-09-17 14:02,3281.2228,2020-09-17 14:02,4656.2330,2020-09-17 14:02,6866.4872,2020-09-17 14:02,4693.0278,2020-09-17 14:02,6395.6943,2020-09-17 14:02,4942.3033,2020-09-17 14:02,13087.0196,2020-09-17 14:02,7683.6307,2020-09-17 14:02,8728.0452,2020-09-17 14:02,2577.4724,2020-09-17 14:02,1636.6052,2020-09-17 14:02,3634.2565,2020-09-17 14:02,12292.8455,2020-09-17 14:02,3032.7349,2020-09-17 14:02,2199.3486,2020-09-17 14:02,2301.7908,2020-09-17 14:02,948.0630,2020-09-17 14:02,5913.4532,2020-09-17 14:02,6834.5657
2020-09-17 14:03,3287.0093,2020-09-17 14:03,3444.9592,2020-09-17 14:03,250.0214,2020-09-17 14:03,5776.7913,2020-09-17 14:03,9696.0878,2020-09-17 14:03,2610.5175,2020-09-17 14:03,3282.8041,2020-09-17 14:03,4659.2403,2020-09-17 14:03,6869.4215,2020-09-17 14:03,4695.4755,2020-09-17 14:03,6404.7061,2020-09-17 14:03,4946.4182,2020-09-17 14:03,13099.1135,2020-09-17 14:03,7689.9776,2020-09-17 14:03,8737.6122,2020-09-17 14:03,2579.5961,2020-09-17 14:03,1638.2477,2020-09-17 14:03,3637.1836,2020-09-17 14:03,12302.9919,2020-09-17 14:03,3034.8679,2020-09-17 14:03,2200.9626,2020-09-17 14:03,2303.4786,2020-09-17 14:03,949.1080,2020-09-17 14:03,5918.3379,2020-09-17 14:03,6841.0474
2020-09-17 14:04,3289.6305,2020-09-17 14:04,3447.7115,2020-09-17 14:04,250.0263,2020-09-17 14:04,5781.9390,2020-09-17 14:04,9705.7367,2020-09-17 14:04,2612.3853,2020-09-17 14:04,3286.4424,2020-09-17 14:04,4664.1083,2020-09-17 14:04,6875.2660,2020-09-17 14:04,4700.4412,2020-09-17 14:04,6410.9778,2020-09-17 14:04,4951.5069,2020-09-17 14:04,13111.8099,2020-09-17 14:04,7698.1456,2020-09-17 14:04,8744.9301,2020-09-17 14:04,2582.0688,2020-09-17 14:04,1639.6275,2020-09-17 14:04,3640.7777,2020-09-17 14:04,12312.7715,2020-09-17 14:04,3037.7301,2020-09-17 14:04,2203.0670,2020-09-17 14:04,2305.6868,2020-09-17 14:04,948.5052,2020-09-17 14:04,5924.6242,2020-09-17 14:04,6847.6718
2020-09-17 14:05,3288.6437,2020-09-17 14:05,3446.6758,2020-09-17 14:05,250.0076,2020-09-17 14:05,5777.1982,2020-09-17 14:05,9703.2054,2020-09-17 14:05,2611.0396,2020-09-17 14:05,3286.0265,2020-09-17 14:05,4663.3258,2020-09-17 14:05,6871.7940,2020-09-17 14:05,4700.6669,2020-09-17 14:05,6405.0701,2020-09-17 14:05,4949.7625,2020-09-17 14:05,13105.9648,2020-09-17 14:05,7696.7926,2020-09-17 14:05,8740.2838,2020-09-17 14:05,2579.8472,2020-09-17 14:05,1638.7424,2020-09-17 14:05,3637.4601,2020-09-17 14:05,12308.3303,2020-09-17 14:05,3035.2983,2020-09-17 14:05,2202.1490,2020-09-17 14:05,2304.7227,2020-09-17 14:05,948.9926,2020-09-17 14:05,5923.5828,2020-09-17 14:05,6845.3309
2020-09-17 14:06,3290.3641,2020-09-17 14:06,3448.4794,2020-09-17 14:06,250.1151,2020-09-17 14:06,5779.9356,2020-09-17 14:06,9706.5495,2020-09-17 14:06,2612.4571,2020-09-17 14:06,3287.1833,2020-09-17 14:06,4664.1052,2020-09-17 14:06,6871.1599,2020-09-17 14:06,4701.7943,2020-09-17 14:06,6409.6587,2020-09-17 14:06,4951.2550,2020-09-17 14:06,13107.3463,2020-09-17 14:06,7696.5814,2020-09-17 14:06,8741.6960,2020-09-17 14:06,2579.7904,2020-09-17 14:06,1638.9650,2020-09-17 14:06,3637.0152,2020-09-17 14:06,12309.4567,2020-09-17 14:06,3034.6278,2020-09-17 14:06,2202.1791,2020-09-17 14:06,2304.7516,2020-09-17 14:06,949.6821,2020-09-17 14:06,5923.4203,2020-09-17 14:06,6845.9312
2020-09-17 14:07,3287.7712,2020-09-17 14:07,3445.7563,2020-09-17 14:07,250.1361,2020-09-17 14:07,5777.0354,2020-09-17 14:07,9698.6487,2020-09-17 14:07,2610.8250,2020-09-17 14:07,3284.4869,2020-09-17 14:07,4660.6561,2020-09-17 14:07,6867.8228,2020-09-17 14:07,4698.4411,2020-09-17 14:07,6404.7657,2020-09-17 14:07,4947.5646,2020-09-17 14:07,13097.5068,2020-09-17 14:07,7690.4480,2020-09-17 14:07,8735.1191,2020-09-17 14:07,2576.7860,2020-09-17 14:07,1637.8596,2020-09-17 14:07,3633.1403,2020-09-17 14:07,12302.2935,2020-09-17 14:07,3031.8044,2020-09-17 14:07,2200.7129,2020-09-17 14:07,2303.2184,2020-09-17 14:07,948.7142,2020-09-17 14:07,5918.6999,2020-09-17 14:07,6840.7844
2020-09-17 14:08,3288.2759,2020-09-17 14:08,3446.2855,2020-09-17 14:08,250.1648,2020-09-17 14:08,5778.8816,2020-09-17 14:08,9699.0331,2020-09-17 14:08,2611.4269,2020-09-17 14:08,3284.3763,2020-09-17 14:08,4660.0712,2020-09-17 14:08,6862.4499,2020-09-17 14:08,4698.2523,2020-09-17 14:08,6408.1003,2020-09-17 14:08,4947.7261,2020-09-17 14:08,13095.7418,2020-09-17 14:08,7687.7616,2020-09-17 14:08,8734.4947,2020-09-17 14:08,2575.9191,2020-09-17 14:08,1637.8460,2020-09-17 14:08,3631.1654,2020-09-17 14:08,12301.1991,2020-09-17 14:08,3029.8624,2020-09-17 14:08,2200.1883,2020-09-17 14:08,2302.6651,2020-09-17 14:08,949.6061,2020-09-17 14:08,5916.6325,2020-09-17 14:08,6839.6299
2020-09-17 14:09,3288.7639,2020-09-17 14:09,3446.7963,2020-09-17 14:09,250.2264,2020-09-17 14:09,5781.4696,2020-09-17 14:09,9702.5324,2020-09-17 14:09,2611.1099,2020-09-17 14:09,3285.2446,2020-09-17 14:09,4662.1668,2020-09-17 14:09,6866.5000,2020-09-17 14:09,4699.8024,2020-09-17 14:09,6412.7617,2020-09-17 14:09,4950.2875,2020-09-17 14:09,13103.5718,2020-09-17 14:09,7692.1578,2020-09-17 14:09,8737.8712,2020-09-17 14:09,2577.9567,2020-09-17 14:09,1638.6474,2020-09-17 14:09,3634.2585,2020-09-17 14:09,12306.5385,2020-09-17 14:09,3031.8214,2020-09-17 14:09,2201.3774,2020-09-17 14:09,2303.9133,2020-09-17 14:09,949.1242,2020-09-17 14:09,5920.0158,2020-09-17 14:09,6843.5753
