上证指数,000001.SH,上证A指,000002.SH,上证B指,000003.SH,上证380,000009.SH,上证180,000010.SH,上证红利,000015.SH,上证50,000016.SH,沪深300,000300.SH,中证1000,000852.SH,中证100,000903.SH,中证500,000905.SH,中证800,000906.SH,深证成指,399001.SZ,深证100R,399004.SZ,中小板指,399005.SZ,创业板指,399006.SZ,中小300,399008.SZ,创业300,399012.SZ,中小板综,399101.SZ,创业板综,399102.SZ,深证综指,399106.SZ,深证A指,399107.SZ,深证B指,399108.SZ,深证100,399330.SZ,深证300R,399344.SZ
2020-09-21 13:38,3317.3639,2020-09-21 13:38,3476.7940,2020-09-21 13:38,251.5174,2020-09-21 13:38,5813.2575,2020-09-21 13:38,9791.4410,2020-09-21 13:38,2619.3810,2020-09-21 13:38,3314.9366,2020-09-21 13:38,4698.4567,2020-09-21 13:38,6930.6326,2020-09-21 13:38,4740.0527,2020-09-21 13:38,6447.8641,2020-09-21 13:38,4986.0194,2020-09-21 13:38,13175.1472,2020-09-21 13:38,7723.5192,2020-09-21 13:38,8762.8848,2020-09-21 13:38,2574.6074,2020-09-21 13:38,1649.1072,2020-09-21 13:38,3632.6441,2020-09-21 13:38,12393.3305,2020-09-21 13:38,3026.1396,2020-09-21 13:38,2210.9479,2020-09-21 13:38,2313.9385,2020-09-21 13:38,950.9016,2020-09-21 13:38,5944.1521,2020-09-21 13:38,6881.7183
2020-09-21 13:39,3317.6160,2020-09-21 13:39,3477.0580,2020-09-21 13:39,251.5465,2020-09-21 13:39,5811.0288,2020-09-21 13:39,9792.5467,2020-09-21 13:39,2618.5637,2020-09-21 13:39,3315.6462,2020-09-21 13:39,4698.8344,2020-09-21 13:39,6931.9136,2020-09-21 13:39,4740.8764,2020-09-21 13:39,6445.6156,2020-09-21 13:39,4985.8971,2020-09-21 13:39,13174.6193,2020-09-21 13:39,7722.8279,2020-09-21 13:39,8762.0918,2020-09-21 13:39,2574.7827,2020-09-21 13:39,1649.0256,2020-09-21 13:39,3633.1672,2020-09-21 13:39,12392.2696,2020-09-21 13:39,3027.0584,2020-09-21 13:39,2211.0556,2020-09-21 13:39,2314.0520,2020-09-21 13:39,950.7359,2020-09-21 13:39,5943.6200,2020-09-21 13:39,6881.2650
2020-09-21 13:40,3317.6877,2020-09-21 13:40,3477.1340,2020-09-21 13:40,251.5187,2020-09-21 13:40,5812.5192,2020-09-21 13:40,9791.8201,2020-09-21 13:40,2618.9070,2020-09-21 13:40,3315.2216,2020-09-21 13:40,4698.1419,2020-09-21 13:40,6932.2417,2020-09-21 13:40,4739.7068,2020-09-21 13:40,6448.0698,2020-09-21 13:40,4985.8059,2020-09-21 13:40,13174.2370,2020-09-21 13:40,7721.3412,2020-09-21 13:40,8762.1167,2020-09-21 13:40,2574.4036,2020-09-21 13:40,1649.0180,2020-09-21 13:40,3633.1272,2020-09-21 13:40,12393.0613,2020-09-21 13:40,3027.0917,2020-09-21 13:40,2211.1386,2020-09-21 13:40,2314.1401,2020-09-21 13:40,950.4538,2020-09-21 13:40,5942.4758,2020-09-21 13:40,6880.7649
2020-09-21 13:41,3317.3321,2020-09-21 13:41,3476.7609,2020-09-21 13:41,251.5102,2020-09-21 13:41,5811.2202,2020-09-21 13:41,9791.3658,2020-09-21 13:41,2618.3454,2020-09-21 13:41,3315.3339,2020-09-21 13:41,4697.5721,2020-09-21 13:41,6931.0625,2020-09-21 13:41,4739.4907,2020-09-21 13:41,6445.9743,2020-09-21 13:41,4984.9528,2020-09-21 13:41,13170.7359,2020-09-21 13:41,7719.7941,2020-09-21 13:41,8759.6607,2020-09-21 13:41,2573.9270,2020-09-21 13:41,1648.5545,2020-09-21 13:41,3632.2586,2020-09-21 13:41,12390.2202,2020-09-21 13:41,3026.3668,2020-09-21 13:41,2210.5759,2020-09-21 13:41,2313.5510,2020-09-21 13:41,950.2695,2020-09-21 13:41,5941.2851,2020-09-21 13:41,6878.9681
2020-09-21 13:42,3318.7765,2020-09-21 13:42,3478.2787,2020-09-21 13:42,251.4669,2020-09-21 13:42,5814.7275,2020-09-21 13:42,9794.5214,2020-09-21 13:42,2619.5931,2020-09-21 13:42,3316.3117,2020-09-21 13:42,4699.1957,2020-09-21 13:42,6934.4328,2020-09-21 13:42,4741.7504,2020-09-21 13:42,6450.4922,2020-09-21 13:42,4987.1087,2020-09-21 13:42,13179.4589,2020-09-21 13:42,7724.7916,2020-09-21 13:42,8766.4645,2020-09-21 13:42,2575.5277,2020-09-21 13:42,1649.7162,2020-09-21 13:42,3634.5091,2020-09-21 13:42,12397.9943,2020-09-21 13:42,3028.1169,2020-09-21 13:42,2211.8657,2020-09-21 13:42,2314.9022,2020-09-21 13:42,950.4596,2020-09-21 13:42,5945.1313,2020-09-21 13:42,6883.4653
2020-09-21 13:43,3319.6306,2020-09-21 13:43,3479.1762,2020-09-21 13:43,251.4362,2020-09-21 13:43,5816.7877,2020-09-21 13:43,9797.7736,2020-09-21 13:43,2620.4635,2020-09-21 13:43,3317.2887,2020-09-21 13:43,4701.5060,2020-09-21 13:43,6937.6937,2020-09-21 13:43,4743.5967,2020-09-21 13:43,6453.6194,2020-09-21 13:43,4989.5523,2020-09-21 13:43,13185.3603,2020-09-21 13:43,7728.2144,2020-09-21 13:43,8770.8796,2020-09-21 13:43,2577.2082,2020-09-21 13:43,1650.6068,2020-09-21 13:43,3636.6959,2020-09-21 13:43,12404.2346,2020-09-21 13:43,3030.1161,2020-09-21 13:43,2212.9404,2020-09-21 13:43,2316.0276,2020-09-21 13:43,950.7354,2020-09-21 13:43,5947.7656,2020-09-21 13:43,6886.4803
2020-09-21 13:44,3319.7210,2020-09-21 13:44,3479.2698,2020-09-21 13:44,251.4905,2020-09-21 13:44,5814.8437,2020-09-21 13:44,9799.4832,2020-09-21 13:44,2620.6207,2020-09-21 13:44,3318.0102,2020-09-21 13:44,4702.1674,2020-09-21 13:44,6938.0536,2020-09-21 13:44,4744.0615,2020-09-21 13:44,6449.6193,2020-09-21 13:44,4989.3262,2020-09-21 13:44,13183.0259,2020-09-21 13:44,7727.9707,2020-09-21 13:44,8771.2404,2020-09-21 13:44,2576.1265,2020-09-21 13:44,1650.4926,2020-09-21 13:44,3635.7748,2020-09-21 13:44,12403.6974,2020-09-21 13:44,3029.7671,2020-09-21 13:44,2212.7115,2020-09-21 13:44,2315.7876,2020-09-21 13:44,950.7531,2020-09-21 13:44,5947.5780,2020-09-21 13:44,6885.4909
2020-09-21 13:45,3317.9331,2020-09-21 13:45,3477.3925,2020-09-21 13:45,251.4886,2020-09-21 13:45,5812.0862,2020-09-21 13:45,9794.1735,2020-09-21 13:45,2618.2777,2020-09-21 13:45,3316.4511,2020-09-21 13:45,4699.2908,2020-09-21 13:45,6934.3210,2020-09-21 13:45,4741.3334,2020-09-21 13:45,6446.5124,2020-09-21 13:45,4986.4325,2020-09-21 13:45,13174.5041,2020-09-21 13:45,7722.5722,2020-09-21 13:45,8763.2599,2020-09-21 13:45,2574.8911,2020-09-21 13:45,1649.1631,2020-09-21 13:45,3633.5716,2020-09-21 13:45,12395.0854,2020-09-21 13:45,3027.7521,2020-09-21 13:45,2211.3028,2020-09-21 13:45,2314.3125,2020-09-21 13:45,950.3695,2020-09-21 13:45,5943.4232,2020-09-21 13:45,6880.9627
2020-09-21 13:46,3318.7542,2020-09-21 13:46,3478.2558,2020-09-21 13:46,251.4452,2020-09-21 13:46,5814.3546,2020-09-21 13:46,9794.8698,2020-09-21 13:46,2619.2437,2020-09-21 13:46,3316.7591,2020-09-21 13:46,4699.5843,2020-09-21 13:46,6934.5001,2020-09-21 13:46,4741.8807,2020-09-21 13:46,6450.4958,2020-09-21 13:46,4987.4210,2020-09-21 13:46,13177.4795,2020-09-21 13:46,7723.6312,2020-09-21 13:46,8765.1565,2020-09-21 13:46,2575.7575,2020-09-21 13:46,1649.5750,2020-09-21 13:46,3634.2962,2020-09-21 13:46,12397.4254,2020-09-21 13:46,3028.2534,2020-09-21 13:46,2211.6791,2020-09-21 13:46,2314.7072,2020-09-21 13:46,950.3030,2020-09-21 13:46,5944.2383,2020-09-21 13:46,6882.3079
2020-09-21 13:47,3318.1392,2020-09-21 13:47,3477.6099,2020-09-21 13:47,251.4470,2020-09-21 13:47,5813.8314,2020-09-21 13:47,9793.2274,2020-09-21 13:47,2618.8154,2020-09-21 13:47,3316.2386,2020-09-21 13:47,4699.1409,2020-09-21 13:47,6932.9403,2020-09-21 13:47,4741.4561,2020-09-21 13:47,6448.1237,2020-09-21 13:47,4986.6170,2020-09-21 13:47,13175.8788,2020-09-21 13:47,7723.4423,2020-09-21 13:47,8764.9656,2020-09-21 13:47,2575.1399,2020-09-21 13:47,1649.5158,2020-09-21 13:47,3633.4855,2020-09-21 13:47,12397.2963,2020-09-21 13:47,3027.7106,2020-09-21 13:47,2211.4791,2020-09-21 13:47,2314.4977,2020-09-21 13:47,950.2790,2020-09-21 13:47,5944.0929,2020-09-21 13:47,6881.6137
2020-09-21 13:48,3317.3509,2020-09-21 13:48,3476.7817,2020-09-21 13:48,251.4672,2020-09-21 13:48,5813.3724,2020-09-21 13:48,9790.5620,2020-09-21 13:48,2619.1331,2020-09-21 13:48,3315.2913,2020-09-21 13:48,4697.7129,2020-09-21 13:48,6930.8769,2020-09-21 13:48,4740.0648,2020-09-21 13:48,6447.8689,2020-09-21 13:48,4985.4240,2020-09-21 13:48,13171.4821,2020-09-21 13:48,7721.1548,2020-09-21 13:48,8760.2488,2020-09-21 13:48,2574.3406,2020-09-21 13:48,1648.7428,2020-09-21 13:48,3632.3230,2020-09-21 13:48,12392.6726,2020-09-21 13:48,3026.4909,2020-09-21 13:48,2210.7605,2020-09-21 13:48,2313.7444,2020-09-21 13:48,950.2899,2020-09-21 13:48,5942.3324,2020-09-21 13:48,6879.2155
2020-09-21 13:49,3319.2275,2020-09-21 13:49,3478.7533,2020-09-21 13:49,251.4274,2020-09-21 13:49,5816.0446,2020-09-21 13:49,9794.6302,2020-09-21 13:49,2619.8933,2020-09-21 13:49,3316.5995,2020-09-21 13:49,4698.8630,2020-09-21 13:49,6933.1848,2020-09-21 13:49,4741.0160,2020-09-21 13:49,6450.8633,2020-09-21 13:49,4986.9122,2020-09-21 13:49,13175.5407,2020-09-21 13:49,7721.4788,2020-09-21 13:49,8761.7890,2020-09-21 13:49,2576.1345,2020-09-21 13:49,1649.2363,2020-09-21 13:49,3634.5629,2020-09-21 13:49,12396.0976,2020-09-21 13:49,3027.9051,2020-09-21 13:49,2211.3445,2020-09-21 13:49,2314.3571,2020-09-21 13:49,950.1321,2020-09-21 13:49,5942.5817,2020-09-21 13:49,6880.9845
2020-09-21 13:50,3320.2859,2020-09-21 13:50,3479.8646,2020-09-21 13:50,251.4261,2020-09-21 13:50,5816.8799,2020-09-21 13:50,9799.6086,2020-09-21 13:50,2620.3746,2020-09-21 13:50,3318.0834,2020-09-21 13:50,4701.7608,2020-09-21 13:50,6938.0563,2020-09-21 13:50,4744.0353,2020-09-21 13:50,6452.0823,2020-09-21 13:50,4989.4659,2020-09-21 13:50,13181.2543,2020-09-21 13:50,7726.9220,2020-09-21 13:50,8765.4427,2020-09-21 13:50,2577.2773,2020-09-21 13:50,1649.8047,2020-09-21 13:50,3636.8005,2020-09-21 13:50,12400.8458,2020-09-21 13:50,3029.8531,2020-09-21 13:50,2212.4333,2020-09-21 13:50,2315.4994,2020-09-21 13:50,949.8600,2020-09-21 13:50,5946.7709,2020-09-21 13:50,6884.2978
2020-09-21 13:51,3319.0970,2020-09-21 13:51,3478.6169,2020-09-21 13:51,251.3982,2020-09-21 13:51,5812.8874,2020-09-21 13:51,9797.0897,2020-09-21 13:51,2619.3154,2020-09-21 13:51,3317.3889,2020-09-21 13:51,4700.8257,2020-09-21 13:51,6935.3362,2020-09-21 13:51,4743.1859,2020-09-21 13:51,6445.9980,2020-09-21 13:51,4987.5659,2020-09-21 13:51,13176.2602,2020-09-21 13:51,7724.7306,2020-09-21 13:51,8764.7866,2020-09-21 13:51,2575.3430,2020-09-21 13:51,1649.3725,2020-09-21 13:51,3634.6353,2020-09-21 13:51,12397.5572,2020-09-21 13:51,3028.2629,2020-09-21 13:51,2211.6219,2020-09-21 13:51,2314.6486,2020-09-21 13:51,949.9453,2020-09-21 13:51,5945.0844,2020-09-21 13:51,6881.8764
2020-09-21 13:52,3319.1123,2020-09-21 13:52,3478.6326,2020-09-21 13:52,251.4174,2020-09-21 13:52,5810.6446,2020-09-21 13:52,9797.7101,2020-09-21 13:52,2618.4208,2020-09-21 13:52,3317.9640,2020-09-21 13:52,4700.8880,2020-09-21 13:52,6932.8780,2020-09-21 13:52,4743.4900,2020-09-21 13:52,6442.8826,2020-09-21 13:52,4987.0268,2020-09-21 13:52,13175.2385,2020-09-21 13:52,7725.6505,2020-09-21 13:52,8761.6796,2020-09-21 13:52,2575.5765,2020-09-21 13:52,1648.8147,2020-09-21 13:52,3634.3056,2020-09-21 13:52,12392.8721,2020-09-21 13:52,3027.5510,2020-09-21 13:52,2211.2640,2020-09-21 13:52,2314.2739,2020-09-21 13:52,949.8242,2020-09-21 13:52,5945.7924,2020-09-21 13:52,6881.6574
2020-09-21 13:53,3319.9682,2020-09-21 13:53,3479.5311,2020-09-21 13:53,251.4224,2020-09-21 13:53,5813.8777,2020-09-21 13:53,9801.1999,2020-09-21 13:53,2618.8989,2020-09-21 13:53,3318.9459,2020-09-21 13:53,4702.7298,2020-09-21 13:53,6934.6785,2020-09-21 13:53,4745.5911,2020-09-21 13:53,6448.5926,2020-09-21 13:53,4989.5830,2020-09-21 13:53,13183.2863,2020-09-21 13:53,7730.2225,2020-09-21 13:53,8766.4405,2020-09-21 13:53,2577.6394,2020-09-21 13:53,1649.6820,2020-09-21 13:53,3636.7863,2020-09-21 13:53,12399.3162,2020-09-21 13:53,3029.2856,2020-09-21 13:53,2212.3643,2020-09-21 13:53,2315.4270,2020-09-21 13:53,949.8960,2020-09-21 13:53,5949.3111,2020-09-21 13:53,6885.9766
2020-09-21 13:54,3321.6039,2020-09-21 13:54,3481.2483,2020-09-21 13:54,251.4332,2020-09-21 13:54,5816.4691,2020-09-21 13:54,9805.7161,2020-09-21 13:54,2620.0809,2020-09-21 13:54,3320.0061,2020-09-21 13:54,4704.2008,2020-09-21 13:54,6938.0347,2020-09-21 13:54,4746.8522,2020-09-21 13:54,6451.7617,2020-09-21 13:54,4991.3616,2020-09-21 13:54,13185.8764,2020-09-21 13:54,7730.5148,2020-09-21 13:54,8767.7719,2020-09-21 13:54,2577.8931,2020-09-21 13:54,1650.0172,2020-09-21 13:54,3638.0149,2020-09-21 13:54,12401.7964,2020-09-21 13:54,3030.5047,2020-09-21 13:54,2212.9423,2020-09-21 13:54,2316.0337,2020-09-21 13:54,949.6478,2020-09-21 13:54,5949.5360,2020-09-21 13:54,6887.0203
2020-09-21 13:55,3321.9723,2020-09-21 13:55,3481.6360,2020-09-21 13:55,251.4016,2020-09-21 13:55,5817.8520,2020-09-21 13:55,9805.8262,2020-09-21 13:55,2620.4691,2020-09-21 13:55,3320.2632,2020-09-21 13:55,4704.8056,2020-09-21 13:55,6940.0332,2020-09-21 13:55,4747.1749,2020-09-21 13:55,6453.6280,2020-09-21 13:55,4992.1993,2020-09-21 13:55,13189.9918,2020-09-21 13:55,7732.5700,2020-09-21 13:55,8770.6435,2020-09-21 13:55,2578.9292,2020-09-21 13:55,1650.6058,2020-09-21 13:55,3639.6287,2020-09-21 13:55,12405.8099,2020-09-21 13:55,3031.8838,2020-09-21 13:55,2213.6724,2020-09-21 13:55,2316.7985,2020-09-21 13:55,949.7934,2020-09-21 13:55,5951.1177,2020-09-21 13:55,6889.1215
2020-09-21 13:56,3320.2981,2020-09-21 13:56,3479.8781,2020-09-21 13:56,251.3987,2020-09-21 13:56,5815.6498,2020-09-21 13:56,9801.5067,2020-09-21 13:56,2619.2661,2020-09-21 13:56,3319.0096,2020-09-21 13:56,4702.5002,2020-09-21 13:56,6938.6592,2020-09-21 13:56,4744.8635,2020-09-21 13:56,6450.6661,2020-09-21 13:56,4989.7910,2020-09-21 13:56,13184.4495,2020-09-21 13:56,7728.9540,2020-09-21 13:56,8767.1109,2020-09-21 13:56,2577.4968,2020-09-21 13:56,1649.9426,2020-09-21 13:56,3637.8290,2020-09-21 13:56,12401.2475,2020-09-21 13:56,3030.9427,2020-09-21 13:56,2212.9424,2020-09-21 13:56,2316.0331,2020-09-21 13:56,949.8506,2020-09-21 13:56,5948.3348,2020-09-21 13:56,6886.1835
2020-09-21 13:57,3321.5293,2020-09-21 13:57,3481.1675,2020-09-21 13:57,251.5302,2020-09-21 13:57,5816.9881,2020-09-21 13:57,9803.4264,2020-09-21 13:57,2620.8240,2020-09-21 13:57,3319.6352,2020-09-21 13:57,4703.4207,2020-09-21 13:57,6938.5014,2020-09-21 13:57,4745.9189,2020-09-21 13:57,6452.4099,2020-09-21 13:57,4990.8587,2020-09-21 13:57,13183.7308,2020-09-21 13:57,7728.2281,2020-09-21 13:57,8767.1381,2020-09-21 13:57,2577.0848,2020-09-21 13:57,1649.9946,2020-09-21 13:57,3637.1439,2020-09-21 13:57,12401.8173,2020-09-21 13:57,3030.2239,2020-09-21 13:57,2212.8337,2020-09-21 13:57,2315.9201,2020-09-21 13:57,949.5972,2020-09-21 13:57,5947.7761,2020-09-21 13:57,6885.7192
2020-09-21 13:58,3321.6142,2020-09-21 13:58,3481.2528,2020-09-21 13:58,251.6791,2020-09-21 13:58,5816.1612,2020-09-21 13:58,9803.6959,2020-09-21 13:58,2620.7981,2020-09-21 13:58,3319.8421,2020-09-21 13:58,4703.2879,2020-09-21 13:58,6938.4402,2020-09-21 13:58,4746.1767,2020-09-21 13:58,6449.3891,2020-09-21 13:58,4990.1811,2020-09-21 13:58,13180.4699,2020-09-21 13:58,7726.6057,2020-09-21 13:58,8763.2570,2020-09-21 13:58,2576.0320,2020-09-21 13:58,1649.4649,2020-09-21 13:58,3635.9961,2020-09-21 13:58,12398.6646,2020-09-21 13:58,3029.0754,2020-09-21 13:58,2212.3087,2020-09-21 13:58,2315.3697,2020-09-21 13:58,949.6082,2020-09-21 13:58,5946.5275,2020-09-21 13:58,6883.9253
2020-09-21 13:59,3319.8747,2020-09-21 13:59,3479.4267,2020-09-21 13:59,251.6633,2020-09-21 13:59,5813.8882,2020-09-21 13:59,9798.0153,2020-09-21 13:59,2619.1116,2020-09-21 13:59,3318.1294,2020-09-21 13:59,4700.3822,2020-09-21 13:59,6936.5237,2020-09-21 13:59,4743.2967,2020-09-21 13:59,6448.2227,2020-09-21 13:59,4987.6309,2020-09-21 13:59,13174.6656,2020-09-21 13:59,7721.8997,2020-09-21 13:59,8759.7944,2020-09-21 13:59,2574.6766,2020-09-21 13:59,1648.9077,2020-09-21 13:59,3634.1019,2020-09-21 13:59,12394.9060,2020-09-21 13:59,3027.7993,2020-09-21 13:59,2211.4804,2020-09-21 13:59,2314.5012,2020-09-21 13:59,949.7041,2020-09-21 13:59,5942.9056,2020-09-21 13:59,6880.7924
2020-09-21 14:00,3318.7235,2020-09-21 14:00,3478.2212,2020-09-21 14:00,251.5377,2020-09-21 14:00,5814.1814,2020-09-21 14:00,9793.9465,2020-09-21 14:00,2619.2935,2020-09-21 14:00,3316.1636,2020-09-21 14:00,4698.6588,2020-09-21 14:00,6934.7987,2020-09-21 14:00,4741.3876,2020-09-21 14:00,6447.9424,2020-09-21 14:00,4986.1962,2020-09-21 14:00,13170.9160,2020-09-21 14:00,7719.3757,2020-09-21 14:00,8756.5067,2020-09-21 14:00,2574.0182,2020-09-21 14:00,1648.3640,2020-09-21 14:00,3632.6660,2020-09-21 14:00,12391.5152,2020-09-21 14:00,3026.7198,2020-09-21 14:00,2210.8761,2020-09-21 14:00,2313.8680,2020-09-21 14:00,949.6619,2020-09-21 14:00,5940.9631,2020-09-21 14:00,6878.7230
2020-09-21 14:01,3318.7172,2020-09-21 14:01,3478.2159,2020-09-21 14:01,251.4849,2020-09-21 14:01,5813.1234,2020-09-21 14:01,9794.2085,2020-09-21 14:01,2619.3757,2020-09-21 14:01,3316.6285,2020-09-21 14:01,4698.4997,2020-09-21 14:01,6932.9076,2020-09-21 14:01,4741.5503,2020-09-21 14:01,6446.6896,2020-09-21 14:01,4985.8318,2020-09-21 14:01,13170.6323,2020-09-21 14:01,7719.5829,2020-09-21 14:01,8756.0850,2020-09-21 14:01,2573.6451,2020-09-21 14:01,1648.3478,2020-09-21 14:01,3631.9021,2020-09-21 14:01,12391.3674,2020-09-21 14:01,3025.9898,2020-09-21 14:01,2210.6238,2020-09-21 14:01,2313.6033,2020-09-21 14:01,949.6897,2020-09-21 14:01,5941.1226,2020-09-21 14:01,6878.6227
2020-09-21 14:02,3316.5677,2020-09-21 14:02,3475.9582,2020-09-21 14:02,251.5101,2020-09-21 14:02,5808.9292,2020-09-21 14:02,9787.3009,2020-09-21 14:02,2618.2616,2020-09-21 14:02,3314.4189,2020-09-21 14:02,4695.0517,2020-09-21 14:02,6928.8850,2020-09-21 14:02,4738.2044,2020-09-21 14:02,6440.7223,2020-09-21 14:02,4981.9392,2020-09-21 14:02,13159.9215,2020-09-21 14:02,7714.0939,2020-09-21 14:02,8749.6448,2020-09-21 14:02,2571.2147,2020-09-21 14:02,1647.0327,2020-09-21 14:02,3628.5871,2020-09-21 14:02,12382.3010,2020-09-21 14:02,3023.1984,2020-09-21 14:02,2208.9270,2020-09-21 14:02,2311.8255,2020-09-21 14:02,949.4893,2020-09-21 14:02,5936.8981,2020-09-21 14:02,6873.0424
2020-09-21 14:03,3316.5394,2020-09-21 14:03,3475.9287,2020-09-21 14:03,251.5048,2020-09-21 14:03,5809.8121,2020-09-21 14:03,9787.8827,2020-09-21 14:03,2619.0391,2020-09-21 14:03,3314.7940,2020-09-21 14:03,4695.5182,2020-09-21 14:03,6927.5785,2020-09-21 14:03,4738.4505,2020-09-21 14:03,6442.4807,2020-09-21 14:03,4982.6456,2020-09-21 14:03,13159.5127,2020-09-21 14:03,7712.6665,2020-09-21 14:03,8748.4112,2020-09-21 14:03,2570.9329,2020-09-21 14:03,1646.9902,2020-09-21 14:03,3628.0356,2020-09-21 14:03,12381.1614,2020-09-21 14:03,3022.5388,2020-09-21 14:03,2208.7017,2020-09-21 14:03,2311.5886,2020-09-21 14:03,949.6814,2020-09-21 14:03,5935.7996,2020-09-21 14:03,6872.6414
2020-09-21 14:04,3317.5557,2020-09-21 14:04,3476.9960,2020-09-21 14:04,251.4963,2020-09-21 14:04,5810.7226,2020-09-21 14:04,9790.2310,2020-09-21 14:04,2618.7231,2020-09-21 14:04,3315.2607,2020-09-21 14:04,4696.2727,2020-09-21 14:04,6928.0216,2020-09-21 14:04,4739.2250,2020-09-21 14:04,6444.5954,2020-09-21 14:04,4983.6503,2020-09-21 14:04,13161.4571,2020-09-21 14:04,7714.1755,2020-09-21 14:04,8748.2427,2020-09-21 14:04,2572.4171,2020-09-21 14:04,1646.9340,2020-09-21 14:04,3629.8541,2020-09-21 14:04,12381.5112,2020-09-21 14:04,3023.9008,2020-09-21 14:04,2209.0370,2020-09-21 14:04,2311.9403,2020-09-21 14:04,949.5979,2020-09-21 14:04,5936.9610,2020-09-21 14:04,6873.9161
2020-09-21 14:05,3317.1418,2020-09-21 14:05,3476.5592,2020-09-21 14:05,251.5792,2020-09-21 14:05,5810.3781,2020-09-21 14:05,9790.7120,2020-09-21 14:05,2617.7037,2020-09-21 14:05,3315.7633,2020-09-21 14:05,4696.5956,2020-09-21 14:05,6927.4423,2020-09-21 14:05,4739.3876,2020-09-21 14:05,6444.1279,2020-09-21 14:05,4983.8208,2020-09-21 14:05,13161.9949,2020-09-21 14:05,7714.7343,2020-09-21 14:05,8748.3485,2020-09-21 14:05,2571.8529,2020-09-21 14:05,1647.0039,2020-09-21 14:05,3629.4219,2020-09-21 14:05,12381.6159,2020-09-21 14:05,3023.4865,2020-09-21 14:05,2209.0152,2020-09-21 14:05,2311.9174,2020-09-21 14:05,949.6325,2020-09-21 14:05,5937.3911,2020-09-21 14:05,6874.2821
2020-09-21 14:06,3316.9340,2020-09-21 14:06,3476.3405,2020-09-21 14:06,251.5998,2020-09-21 14:06,5808.2942,2020-09-21 14:06,9788.3502,2020-09-21 14:06,2617.6591,2020-09-21 14:06,3315.0675,2020-09-21 14:06,4695.4034,2020-09-21 14:06,6925.7409,2020-09-21 14:06,4738.3022,2020-09-21 14:06,6439.1126,2020-09-21 14:06,4981.9168,2020-09-21 14:06,13154.9875,2020-09-21 14:06,7711.4302,2020-09-21 14:06,8745.2386,2020-09-21 14:06,2570.5073,2020-09-21 14:06,1646.2205,2020-09-21 14:06,3627.6522,2020-09-21 14:06,12376.9047,2020-09-21 14:06,3022.3289,2020-09-21 14:06,2208.1947,2020-09-21 14:06,2311.0579,2020-09-21 14:06,949.4957,2020-09-21 14:06,5934.8482,2020-09-21 14:06,6870.6700
2020-09-21 14:07,3317.9015,2020-09-21 14:07,3477.3660,2020-09-21 14:07,251.2271,2020-09-21 14:07,5810.1973,2020-09-21 14:07,9792.4421,2020-09-21 14:07,2618.9528,2020-09-21 14:07,3316.3850,2020-09-21 14:07,4696.5446,2020-09-21 14:07,6925.6305,2020-09-21 14:07,4739.5795,2020-09-21 14:07,6442.0355,2020-09-21 14:07,4983.3844,2020-09-21 14:07,13158.7544,2020-09-21 14:07,7713.2400,2020-09-21 14:07,8747.0871,2020-09-21 14:07,2571.6444,2020-09-21 14:07,1646.6898,2020-09-21 14:07,3628.6306,2020-09-21 14:07,12379.3188,2020-09-21 14:07,3022.6854,2020-09-21 14:07,2208.4748,2020-09-21 14:07,2311.3510,2020-09-21 14:07,949.6156,2020-09-21 14:07,5936.2410,2020-09-21 14:07,6872.5549
2020-09-21 14:08,3316.9608,2020-09-21 14:08,3476.3782,2020-09-21 14:08,251.2315,2020-09-21 14:08,5808.6781,2020-09-21 14:08,9788.8940,2020-09-21 14:08,2617.5852,2020-09-21 14:08,3314.8638,2020-09-21 14:08,4695.4104,2020-09-21 14:08,6925.0008,2020-09-21 14:08,4738.2554,2020-09-21 14:08,6440.2957,2020-09-21 14:08,4982.1461,2020-09-21 14:08,13155.8567,2020-09-21 14:08,7712.2265,2020-09-21 14:08,8744.5939,2020-09-21 14:08,2571.1419,2020-09-21 14:08,1646.1771,2020-09-21 14:08,3628.1294,2020-09-21 14:08,12375.6678,2020-09-21 14:08,3022.5071,2020-09-21 14:08,2208.1120,2020-09-21 14:08,2310.9715,2020-09-21 14:08,949.3956,2020-09-21 14:08,5935.4610,2020-09-21 14:08,6871.1536
2020-09-21 14:09,3320.3419,2020-09-21 14:09,3479.9278,2020-09-21 14:09,251.2563,2020-09-21 14:09,5815.0206,2020-09-21 14:09,9802.2149,2020-09-21 14:09,2620.2027,2020-09-21 14:09,3319.0210,2020-09-21 14:09,4701.8221,2020-09-21 14:09,6931.4520,2020-09-21 14:09,4744.4557,2020-09-21 14:09,6450.2733,2020-09-21 14:09,4989.1731,2020-09-21 14:09,13176.0334,2020-09-21 14:09,7723.6175,2020-09-21 14:09,8757.5689,2020-09-21 14:09,2575.2551,2020-09-21 14:09,1648.4560,2020-09-21 14:09,3633.6981,2020-09-21 14:09,12391.8182,2020-09-21 14:09,3026.5489,2020-09-21 14:09,2211.0701,2020-09-21 14:09,2314.0718,2020-09-21 14:09,949.5019,2020-09-21 14:09,5944.2277,2020-09-21 14:09,6881.7729
