Date,UID,2020/9/17,2020/9/18,Equal
Date,UID,Close,PreClose,FALSE
2020/9/18,600345.SH,21.5,21.5,TRUE
2020/9/18,600346.SH,19.37,19.37,TRUE
2020/9/18,600348.SH,4.72,4.72,TRUE
2020/9/18,600350.SH,5.76,5.76,TRUE
2020/9/18,600351.SH,5.78,5.78,TRUE
2020/9/18,600352.SH,13.57,13.57,TRUE
2020/9/18,600353.SH,6,6,TRUE
2020/9/18,600354.SH,4.01,4.01,TRUE
2020/9/18,600355.SH,3.16,3.16,TRUE
2020/9/18,600356.SH,8.72,8.72,TRUE
2020/9/18,600358.SH,2.99,2.99,TRUE
2020/9/18,600359.SH,9.17,9.17,TRUE
2020/9/18,600360.SH,8.98,8.98,TRUE
2020/9/18,600361.SH,4.4,4.4,TRUE
2020/9/18,600362.SH,14.99,14.99,TRUE
2020/9/18,600363.SH,21.67,21.67,TRUE
2020/9/18,600365.SH,2.71,2.71,TRUE
2020/9/18,600366.SH,6.23,6.23,TRUE
2020/9/18,600367.SH,7.39,7.39,TRUE
2020/9/18,600368.SH,3.52,3.52,TRUE
2020/9/18,600369.SH,5.1,5.1,TRUE
2020/9/18,600370.SH,3.35,3.35,TRUE
2020/9/18,600371.SH,15.17,15.17,TRUE
2020/9/18,600372.SH,16.13,16.13,TRUE
2020/9/18,600373.SH,12.18,12.18,TRUE
2020/9/18,600375.SH,7.8,7.8,TRUE
2020/9/18,600376.SH,7.28,7.28,TRUE
2020/9/18,600377.SH,9.43,9.43,TRUE
2020/9/18,600378.SH,20.96,20.96,TRUE
2020/9/18,600379.SH,6.08,6.08,TRUE
2020/9/18,600380.SH,17.14,17.14,TRUE
2020/9/18,600381.SH,4.89,4.89,TRUE
2020/9/18,600382.SH,5.32,5.32,TRUE
2020/9/18,600383.SH,15.14,15.14,TRUE
2020/9/18,600385.SH,6.55,6.55,TRUE
2020/9/18,600386.SH,3.71,3.71,TRUE
2020/9/18,600387.SH,7.05,7.05,TRUE
2020/9/18,600388.SH,9.96,9.96,TRUE
2020/9/18,600389.SH,23.32,23.32,TRUE
2020/9/18,600390.SH,7.22,7.22,TRUE
2020/9/18,600391.SH,23.63,23.63,TRUE
2020/9/18,600392.SH,7.32,7.32,TRUE
2020/9/18,600393.SH,2.77,2.77,TRUE
2020/9/18,600395.SH,6.13,6.13,TRUE
2020/9/18,600396.SH,2.66,2.66,TRUE
2020/9/18,600397.SH,2.62,2.62,TRUE
2020/9/18,600398.SH,6.64,6.64,TRUE
2020/9/18,600399.SH,7.35,7.35,TRUE
2020/9/18,600400.SH,3.42,3.42,TRUE
2020/9/18,600403.SH,3.71,3.71,TRUE
2020/9/18,600405.SH,6.11,6.11,TRUE
2020/9/18,600406.SH,20.23,20.23,TRUE
2020/9/18,600408.SH,1.79,1.79,TRUE
2020/9/18,600409.SH,6.28,6.28,TRUE
2020/9/18,600410.SH,12.65,12.65,TRUE
2020/9/18,600415.SH,6.09,6.09,TRUE
2020/9/18,600416.SH,16.68,16.68,TRUE
2020/9/18,600418.SH,7.99,7.99,TRUE
2020/9/18,600419.SH,15.66,15.66,TRUE
2020/9/18,600420.SH,9.68,9.68,TRUE
2020/9/18,600421.SH,16.42,16.42,TRUE
2020/9/18,600422.SH,9.99,9.99,TRUE
2020/9/18,600423.SH,2.89,2.89,TRUE
2020/9/18,600425.SH,5.74,5.74,TRUE
2020/9/18,600426.SH,25.6,25.6,TRUE
2020/9/18,600428.SH,3.39,3.39,TRUE
2020/9/18,600429.SH,5.39,5.39,TRUE
2020/9/18,600433.SH,3.79,3.79,TRUE
2020/9/18,600435.SH,8.87,8.87,TRUE
2020/9/18,600436.SH,245,245,TRUE
2020/9/18,600438.SH,25.1,25.1,TRUE
2020/9/18,600439.SH,3.22,3.22,TRUE
2020/9/18,600444.SH,11,11,TRUE
2020/9/18,600446.SH,18.18,18.18,TRUE
2020/9/18,600448.SH,4.14,4.14,TRUE
2020/9/18,600449.SH,14.93,14.93,TRUE
2020/9/18,600452.SH,18.32,18.32,TRUE
2020/9/18,600455.SH,24.95,24.95,TRUE
2020/9/18,600456.SH,28.68,28.68,TRUE
2020/9/18,600458.SH,7.05,7.05,TRUE
2020/9/18,600459.SH,21.46,21.46,TRUE
2020/9/18,600460.SH,17.94,17.94,TRUE
2020/9/18,600461.SH,6.41,6.41,TRUE
2020/9/18,600462.SH,2.35,2.35,TRUE
2020/9/18,600463.SH,7.09,7.09,TRUE
2020/9/18,600466.SH,5.45,5.45,TRUE
2020/9/18,600467.SH,2.81,2.81,TRUE
2020/9/18,600468.SH,5.69,5.69,TRUE
2020/9/18,600469.SH,4.88,4.88,TRUE
2020/9/18,600470.SH,3.35,3.35,TRUE
2020/9/18,600475.SH,12.67,12.67,TRUE
2020/9/18,600476.SH,12.77,12.77,TRUE
2020/9/18,600477.SH,4.24,4.24,TRUE
2020/9/18,600478.SH,4.35,4.35,TRUE
2020/9/18,600479.SH,9.18,9.18,TRUE
2020/9/18,600480.SH,10.22,10.22,TRUE
2020/9/18,600481.SH,4.08,4.08,TRUE
2020/9/18,600482.SH,17.8,17.8,TRUE
2020/9/18,600483.SH,7.92,7.92,TRUE
2020/9/18,600485.SH,1.39,1.39,TRUE
2020/9/18,600486.SH,90.48,90.48,TRUE
2020/9/18,600487.SH,15.11,15.11,TRUE
2020/9/18,600488.SH,4.73,4.73,TRUE
2020/9/18,600489.SH,10.6,10.6,TRUE
2020/9/18,600490.SH,3.82,3.82,TRUE
2020/9/18,600491.SH,8.37,8.37,TRUE
2020/9/18,600493.SH,6.08,6.08,TRUE
2020/9/18,600495.SH,4.22,4.22,TRUE
2020/9/18,600496.SH,5.92,5.92,TRUE
2020/9/18,600497.SH,3.92,3.92,TRUE
2020/9/18,600498.SH,24.3,24.3,TRUE
2020/9/18,600499.SH,4.24,4.24,TRUE
2020/9/18,600500.SH,5.33,5.33,TRUE
2020/9/18,600501.SH,10.73,10.73,TRUE
2020/9/18,600502.SH,4.31,4.31,TRUE
2020/9/18,600503.SH,3.77,3.77,TRUE
2020/9/18,600505.SH,7.8,7.8,TRUE
2020/9/18,600506.SH,10.37,10.37,TRUE
2020/9/18,600507.SH,5.62,5.62,TRUE
2020/9/18,600508.SH,8.72,8.72,TRUE
2020/9/18,600509.SH,3.87,3.87,TRUE
2020/9/18,600510.SH,8.2,8.2,TRUE
2020/9/18,600511.SH,41.78,41.78,TRUE
2020/9/18,600512.SH,3,3,TRUE
2020/9/18,600513.SH,10.1,10.1,TRUE
2020/9/18,600515.SH,10.02,10.02,TRUE
2020/9/18,600516.SH,6.48,6.48,TRUE
2020/9/18,600517.SH,6.77,6.77,TRUE
2020/9/18,600518.SH,4.14,4.14,TRUE
2020/9/18,600519.SH,1670.52,1670.52,TRUE
2020/9/18,600520.SH,8.9,8.9,TRUE
2020/9/18,600521.SH,35.61,35.61,TRUE
2020/9/18,600522.SH,10.75,10.75,TRUE
2020/9/18,600523.SH,17.38,17.38,TRUE
2020/9/18,600525.SH,6.52,6.52,TRUE
2020/9/18,600526.SH,5.27,5.27,TRUE
2020/9/18,600527.SH,2.97,2.97,TRUE
2020/9/18,600528.SH,9.29,9.29,TRUE
2020/9/18,600529.SH,44.28,44.28,TRUE
2020/9/18,600530.SH,2.84,2.84,TRUE
2020/9/18,600531.SH,5,5,TRUE
2020/9/18,600532.SH,9.51,9.51,TRUE
2020/9/18,600533.SH,3.43,3.43,TRUE
2020/9/18,600535.SH,17.57,17.57,TRUE
2020/9/18,600536.SH,88.83,88.83,TRUE
2020/9/18,600537.SH,3.83,3.83,TRUE
2020/9/18,600538.SH,6.06,6.06,TRUE
2020/9/18,600539.SH,7.11,7.11,TRUE
2020/9/18,600540.SH,5.22,5.22,TRUE
2020/9/18,600543.SH,7.57,7.57,TRUE
2020/9/18,600545.SH,5.02,5.02,TRUE
2020/9/18,600546.SH,10.21,10.21,TRUE
2020/9/18,600547.SH,26.16,26.16,TRUE
2020/9/18,600548.SH,8.86,8.86,TRUE
2020/9/18,600549.SH,14.03,14.03,TRUE
2020/9/18,600550.SH,4.65,4.65,TRUE
2020/9/18,600551.SH,8.58,8.58,TRUE
2020/9/18,600552.SH,6.84,6.84,TRUE
2020/9/18,600555.SH,1.95,1.95,TRUE
2020/9/18,600556.SH,18.88,18.88,TRUE
2020/9/18,600557.SH,12.5,12.5,TRUE
2020/9/18,600558.SH,3.48,3.48,TRUE
2020/9/18,600559.SH,11.6,11.6,TRUE
2020/9/18,600560.SH,9.98,9.98,TRUE
2020/9/18,600561.SH,5.2,5.2,TRUE
2020/9/18,600562.SH,17.94,17.94,TRUE
2020/9/18,600563.SH,66.5,66.5,TRUE
2020/9/18,600565.SH,3.01,3.01,TRUE
2020/9/18,600566.SH,22.82,22.82,TRUE
2020/9/18,600567.SH,3.15,3.15,TRUE
2020/9/18,600568.SH,1.68,1.68,TRUE
2020/9/18,600569.SH,2.12,2.12,TRUE
2020/9/18,600570.SH,95.86,95.86,TRUE
2020/9/18,600571.SH,8.78,8.78,TRUE
2020/9/18,600572.SH,5.43,5.43,TRUE
2020/9/18,600573.SH,7.16,7.16,TRUE
2020/9/18,600575.SH,2.26,2.26,TRUE
2020/9/18,600576.SH,4.16,4.16,TRUE
2020/9/18,600577.SH,3.69,3.69,TRUE
2020/9/18,600578.SH,3.04,3.04,TRUE
2020/9/18,600579.SH,6.57,6.57,TRUE
2020/9/18,600580.SH,13.42,13.42,TRUE
2020/9/18,600581.SH,3.63,3.63,TRUE
2020/9/18,600582.SH,3.24,3.24,TRUE
2020/9/18,600583.SH,4.63,4.63,TRUE
2020/9/18,600584.SH,36.15,36.15,TRUE
2020/9/18,600585.SH,58.55,58.55,TRUE
2020/9/18,600586.SH,3.47,3.47,TRUE
2020/9/18,600587.SH,16.6,16.6,TRUE
2020/9/18,600588.SH,38.06,38.06,TRUE
2020/9/18,600589.SH,4.36,4.36,TRUE
2020/9/18,600590.SH,6.1,6.1,TRUE
2020/9/18,600592.SH,11.6,11.6,TRUE
2020/9/18,600593.SH,41.65,41.65,TRUE
2020/9/18,600594.SH,5.99,5.99,TRUE
2020/9/18,600595.SH,2.21,2.21,TRUE
2020/9/18,600596.SH,9.1,9.1,TRUE
2020/9/18,600597.SH,16.86,16.86,TRUE
2020/9/18,600598.SH,18.2,18.2,TRUE
2020/9/18,600599.SH,5.51,5.51,TRUE
2020/9/18,600600.SH,75.9,75.9,TRUE
2020/9/18,600601.SH,4.19,4.19,TRUE
2020/9/18,600602.SH,7.04,7.04,TRUE
2020/9/18,600603.SH,5.8,5.8,TRUE
2020/9/18,600604.SH,7.92,7.92,TRUE
2020/9/18,600605.SH,12.6,12.6,TRUE
2020/9/18,600606.SH,6.95,6.95,TRUE
2020/9/18,600608.SH,4.49,4.49,TRUE
2020/9/18,600609.SH,7,7,TRUE
2020/9/18,600610.SH,4.74,4.74,TRUE
2020/9/18,600611.SH,3.8,3.8,TRUE
2020/9/18,600612.SH,48.96,48.96,TRUE
2020/9/18,600613.SH,6.92,6.92,TRUE
2020/9/18,600614.SH,0.74,0.74,TRUE
2020/9/18,600615.SH,8.68,8.68,TRUE
2020/9/18,600616.SH,4.79,4.79,TRUE
2020/9/18,600617.SH,4.77,4.77,TRUE
2020/9/18,600618.SH,7.59,7.59,TRUE
2020/9/18,600619.SH,7.75,7.75,TRUE
2020/9/18,600620.SH,8.19,8.19,TRUE
2020/9/18,600621.SH,18.96,18.96,TRUE
2020/9/18,600622.SH,4.01,4.01,TRUE
2020/9/18,600623.SH,5.73,5.73,TRUE
2020/9/18,600624.SH,8.96,8.96,TRUE
2020/9/18,600626.SH,4.54,4.54,TRUE
2020/9/18,600628.SH,9.87,9.87,TRUE
2020/9/18,600629.SH,8.82,8.82,TRUE
2020/9/18,600630.SH,6.68,6.68,TRUE
2020/9/18,600633.SH,10.35,10.35,TRUE
2020/9/18,600634.SH,1.09,1.09,TRUE
2020/9/18,600635.SH,4.54,4.54,TRUE
2020/9/18,600636.SH,13.16,13.16,TRUE
2020/9/18,600637.SH,10.03,10.03,TRUE
2020/9/18,600638.SH,6.44,6.44,TRUE
2020/9/18,600639.SH,13.01,13.01,TRUE
2020/9/18,600640.SH,16.66,16.66,TRUE
2020/9/18,600641.SH,19.78,19.78,TRUE
2020/9/18,600642.SH,5.75,5.75,TRUE
2020/9/18,600643.SH,8.3,8.3,TRUE
2020/9/18,600644.SH,5.43,5.43,TRUE
2020/9/18,600645.SH,26.61,26.61,TRUE
2020/9/18,600647.SH,14.59,14.59,TRUE
2020/9/18,600648.SH,14.66,14.66,TRUE
2020/9/18,600649.SH,5.87,5.87,TRUE
2020/9/18,600650.SH,9.76,9.76,TRUE
2020/9/18,600651.SH,3.81,3.81,TRUE
2020/9/18,600652.SH,2.15,2.15,TRUE
2020/9/18,600653.SH,1.96,1.96,TRUE
2020/9/18,600654.SH,1.63,1.63,TRUE
2020/9/18,600655.SH,9.1,9.1,TRUE
2020/9/18,600657.SH,4.49,4.49,TRUE
2020/9/18,600658.SH,5.63,5.63,TRUE
2020/9/18,600660.SH,35.8,35.8,TRUE
2020/9/18,600661.SH,15.72,15.72,TRUE
2020/9/18,600662.SH,9.58,9.58,TRUE
2020/9/18,600663.SH,11.99,11.99,TRUE
2020/9/18,600664.SH,3.43,3.43,TRUE
2020/9/18,600665.SH,3.66,3.66,TRUE
2020/9/18,600666.SH,1.44,1.44,TRUE
2020/9/18,600667.SH,10.62,10.62,TRUE
2020/9/18,600668.SH,15.83,15.83,TRUE
2020/9/18,600671.SH,9.77,9.77,TRUE
2020/9/18,600673.SH,6.38,6.38,TRUE
2020/9/18,600674.SH,10.03,10.03,TRUE
2020/9/18,600675.SH,4.07,4.07,TRUE
2020/9/18,600676.SH,5.54,5.54,TRUE
2020/9/18,600677.SH,3.01,3.01,TRUE
2020/9/18,600678.SH,6.94,6.94,TRUE
2020/9/18,600679.SH,12.55,12.55,TRUE
2020/9/18,600681.SH,5.38,5.38,TRUE
2020/9/18,600682.SH,11.96,11.96,TRUE
2020/9/18,600683.SH,4.41,4.41,TRUE
2020/9/18,600684.SH,3.61,3.61,TRUE
2020/9/18,600685.SH,27.43,27.43,TRUE
2020/9/18,600686.SH,6.75,6.75,TRUE
2020/9/18,600687.SH,1.26,1.26,TRUE
2020/9/18,600688.SH,3.38,3.38,TRUE
2020/9/18,600689.SH,8.06,8.06,TRUE
2020/9/18,600690.SH,22.19,22.19,TRUE
2020/9/18,600691.SH,2.1,2.1,TRUE
2020/9/18,600692.SH,6.89,6.89,TRUE
2020/9/18,600693.SH,5.12,5.12,TRUE
2020/9/18,600694.SH,24.43,24.43,TRUE
2020/9/18,600695.SH,6.89,6.89,TRUE
2020/9/18,600696.SH,8.4,8.4,TRUE
2020/9/18,600697.SH,15.78,15.78,TRUE
2020/9/18,600698.SH,2.39,2.39,TRUE
2020/9/18,600699.SH,22.43,22.43,TRUE
2020/9/18,600701.SH,1.17,1.17,TRUE
2020/9/18,600702.SH,34.95,34.95,TRUE
2020/9/18,600703.SH,26.02,26.02,TRUE
2020/9/18,600704.SH,4.72,4.72,TRUE
2020/9/18,600705.SH,4.57,4.57,TRUE
2020/9/18,600706.SH,8.12,8.12,TRUE
2020/9/18,600707.SH,4.35,4.35,TRUE
2020/9/18,600708.SH,2.91,2.91,TRUE
2020/9/18,600710.SH,4.86,4.86,TRUE
2020/9/18,600711.SH,6.05,6.05,TRUE
2020/9/18,600712.SH,5.55,5.55,TRUE
2020/9/18,600713.SH,4.63,4.63,TRUE
2020/9/18,600714.SH,5.97,5.97,TRUE
2020/9/18,600715.SH,3.17,3.17,TRUE
2020/9/18,600716.SH,4.03,4.03,TRUE
2020/9/18,600717.SH,4.71,4.71,TRUE
2020/9/18,600718.SH,12.05,12.05,TRUE
2020/9/18,600719.SH,4.36,4.36,TRUE
2020/9/18,600720.SH,16.15,16.15,TRUE
2020/9/18,600721.SH,4.88,4.88,TRUE
2020/9/18,600722.SH,4.07,4.07,TRUE
2020/9/18,600723.SH,9.74,9.74,TRUE
2020/9/18,600724.SH,4.09,4.09,TRUE
2020/9/18,600725.SH,2.08,2.08,TRUE
2020/9/18,600726.SH,2.28,2.28,TRUE
2020/9/18,600727.SH,7.42,7.42,TRUE
2020/9/18,600728.SH,9.33,9.33,TRUE
2020/9/18,600729.SH,35.39,35.39,TRUE
2020/9/18,600730.SH,4.95,4.95,TRUE
2020/9/18,600731.SH,9.77,9.77,TRUE
2020/9/18,600732.SH,13.75,13.75,TRUE
2020/9/18,600733.SH,6.35,6.35,TRUE
2020/9/18,600734.SH,1.87,1.87,TRUE
2020/9/18,600735.SH,6.12,6.12,TRUE
2020/9/18,600736.SH,5.06,5.06,TRUE
2020/9/18,600737.SH,9.32,9.32,TRUE
2020/9/18,600738.SH,5.31,5.31,TRUE
2020/9/18,600739.SH,26.49,26.49,TRUE
2020/9/18,600740.SH,4.7,4.7,TRUE
2020/9/18,600741.SH,27.9,27.9,TRUE
2020/9/18,600742.SH,10.76,10.76,TRUE
2020/9/18,600743.SH,2.27,2.27,TRUE
2020/9/18,600744.SH,2.46,2.46,TRUE
2020/9/18,600745.SH,122.86,122.86,TRUE
2020/9/18,600746.SH,6.27,6.27,TRUE
2020/9/18,600748.SH,6.27,6.27,TRUE
2020/9/18,600749.SH,10.61,10.61,TRUE
2020/9/18,600750.SH,11.91,11.91,TRUE
2020/9/18,600751.SH,4.39,4.39,TRUE
2020/9/18,600753.SH,15.44,15.44,TRUE
2020/9/18,600754.SH,42.41,42.41,TRUE
2020/9/18,600755.SH,6.93,6.93,TRUE
2020/9/18,600756.SH,18.47,18.47,TRUE
2020/9/18,600757.SH,5.69,5.69,TRUE
2020/9/18,600758.SH,3.31,3.31,TRUE
2020/9/18,600759.SH,2.1,2.1,TRUE
2020/9/18,600760.SH,53.3,53.3,TRUE
2020/9/18,600761.SH,12.31,12.31,TRUE
2020/9/18,600763.SH,180,180,TRUE
2020/9/18,600764.SH,39.65,39.65,TRUE
2020/9/18,600765.SH,12.89,12.89,TRUE
2020/9/18,600766.SH,7.19,7.19,TRUE
2020/9/18,600767.SH,3.44,3.44,TRUE
2020/9/18,600768.SH,10.57,10.57,TRUE
2020/9/18,600769.SH,6.14,6.14,TRUE
2020/9/18,600770.SH,6.14,6.14,TRUE
2020/9/18,600771.SH,15.85,15.85,TRUE
2020/9/18,600773.SH,6.11,6.11,TRUE
2020/9/18,600774.SH,12.45,12.45,TRUE
2020/9/18,600775.SH,7.67,7.67,TRUE
2020/9/18,600776.SH,13.06,13.06,TRUE
2020/9/18,600777.SH,1.79,1.79,TRUE
2020/9/18,600778.SH,5.38,5.38,TRUE
2020/9/18,600779.SH,64.5,64.5,TRUE
2020/9/18,600780.SH,3.39,3.39,TRUE
2020/9/18,600781.SH,4.19,4.19,TRUE
2020/9/18,600782.SH,4.14,4.14,TRUE
2020/9/18,600783.SH,15.53,15.53,TRUE
2020/9/18,600784.SH,5.45,5.45,TRUE
2020/9/18,600785.SH,15.3,15.3,TRUE
2020/9/18,600787.SH,4.88,4.88,TRUE
2020/9/18,600789.SH,8.82,8.82,TRUE
2020/9/18,600790.SH,3.29,3.29,TRUE
2020/9/18,600791.SH,4.29,4.29,TRUE
2020/9/18,600792.SH,2.98,2.98,TRUE
2020/9/18,600793.SH,11.74,11.74,TRUE
2020/9/18,600794.SH,3.6,3.6,TRUE
2020/9/18,600795.SH,2.16,2.16,TRUE
2020/9/18,600796.SH,5.5,5.5,TRUE
2020/9/18,600797.SH,8.83,8.83,TRUE
2020/9/18,600798.SH,3.04,3.04,TRUE
2020/9/18,600800.SH,4.66,4.66,TRUE
2020/9/18,600801.SH,26.2,26.2,TRUE
2020/9/18,600802.SH,9.63,9.63,TRUE
2020/9/18,600803.SH,12.9,12.9,TRUE
2020/9/18,600804.SH,8.16,8.16,TRUE
2020/9/18,600805.SH,4.63,4.63,TRUE
2020/9/18,600807.SH,4.06,4.06,TRUE
2020/9/18,600808.SH,2.77,2.77,TRUE
2020/9/18,600809.SH,197.79,197.79,TRUE
2020/9/18,600810.SH,7.35,7.35,TRUE
2020/9/18,600811.SH,4.16,4.16,TRUE
2020/9/18,600812.SH,11.76,11.76,TRUE
2020/9/18,600814.SH,6.19,6.19,TRUE
2020/9/18,600815.SH,2.4,2.4,TRUE
2020/9/18,600816.SH,1.97,1.97,TRUE
2020/9/18,600817.SH,12.03,12.03,TRUE
2020/9/18,600818.SH,10.54,10.54,TRUE
2020/9/18,600819.SH,4.57,4.57,TRUE
2020/9/18,600820.SH,5.83,5.83,TRUE
2020/9/18,600821.SH,4.57,4.57,TRUE
2020/9/18,600822.SH,12,12,TRUE
2020/9/18,600823.SH,6.44,6.44,TRUE
2020/9/18,600824.SH,3.93,3.93,TRUE
2020/9/18,600825.SH,6.32,6.32,TRUE
2020/9/18,600826.SH,10.37,10.37,TRUE
2020/9/18,600827.SH,16.88,16.88,TRUE
2020/9/18,600828.SH,4.09,4.09,TRUE
2020/9/18,600829.SH,7.31,7.31,TRUE
2020/9/18,600830.SH,5.88,5.88,TRUE
2020/9/18,600831.SH,7.77,7.77,TRUE
2020/9/18,600833.SH,10.75,10.75,TRUE
2020/9/18,600834.SH,10.95,10.95,TRUE
2020/9/18,600835.SH,16.38,16.38,TRUE
2020/9/18,600836.SH,5.27,5.27,TRUE
2020/9/18,600837.SH,14.14,14.14,TRUE
2020/9/18,600838.SH,6.98,6.98,TRUE
2020/9/18,600839.SH,2.97,2.97,TRUE
2020/9/18,600841.SH,9.14,9.14,TRUE
2020/9/18,600843.SH,6.85,6.85,TRUE
2020/9/18,600844.SH,3.25,3.25,TRUE
2020/9/18,600845.SH,69.6,69.6,TRUE
2020/9/18,600846.SH,9.56,9.56,TRUE
2020/9/18,600847.SH,10.88,10.88,TRUE
2020/9/18,600848.SH,22.49,22.49,TRUE
2020/9/18,600850.SH,25.72,25.72,TRUE
2020/9/18,600851.SH,7.63,7.63,TRUE
2020/9/18,600853.SH,3.27,3.27,TRUE
2020/9/18,600854.SH,4.19,4.19,TRUE
2020/9/18,600855.SH,15.93,15.93,TRUE
2020/9/18,600856.SH,1.59,1.59,TRUE
2020/9/18,600857.SH,9.35,9.35,TRUE
2020/9/18,600858.SH,6.96,6.96,TRUE
2020/9/18,600859.SH,47.24,47.24,TRUE
2020/9/18,600860.SH,4.11,4.11,TRUE
2020/9/18,600861.SH,20.55,20.55,TRUE
2020/9/18,600862.SH,24.09,24.09,TRUE
2020/9/18,600863.SH,2.7,2.7,TRUE
2020/9/18,600864.SH,6.48,6.48,TRUE
2020/9/18,600865.SH,7.19,7.19,TRUE
2020/9/18,600866.SH,4.91,4.91,TRUE
2020/9/18,600867.SH,14.58,14.58,TRUE
2020/9/18,600868.SH,3.17,3.17,TRUE
2020/9/18,600869.SH,4.05,4.05,TRUE
2020/9/18,600870.SH,2.85,2.85,TRUE
2020/9/18,600871.SH,1.87,1.87,TRUE
2020/9/18,600872.SH,66,66,TRUE
2020/9/18,600873.SH,5.64,5.64,TRUE
2020/9/18,600874.SH,6.9,6.9,TRUE
2020/9/18,600875.SH,11.05,11.05,TRUE
2020/9/18,600876.SH,14.21,14.21,TRUE
2020/9/18,600877.SH,6.08,6.08,TRUE
2020/9/18,600879.SH,7.09,7.09,TRUE
2020/9/18,600880.SH,4.3,4.3,TRUE
2020/9/18,600881.SH,3.52,3.52,TRUE
2020/9/18,600882.SH,39.89,39.89,TRUE
2020/9/18,600883.SH,8.38,8.38,TRUE
2020/9/18,600884.SH,10.96,10.96,TRUE
2020/9/18,600885.SH,47.96,47.96,TRUE
2020/9/18,600886.SH,9.29,9.29,TRUE
2020/9/18,600887.SH,38.16,38.16,TRUE
2020/9/18,600888.SH,5.23,5.23,TRUE
2020/9/18,600889.SH,8.24,8.24,TRUE
2020/9/18,600890.SH,7.16,7.16,TRUE
2020/9/18,600891.SH,1.19,1.19,TRUE
2020/9/18,600892.SH,3.07,3.07,TRUE
2020/9/18,600893.SH,40.85,40.85,TRUE
2020/9/18,600894.SH,8.07,8.07,TRUE
2020/9/18,600895.SH,20.06,20.06,TRUE
2020/9/18,600896.SH,4.6,4.6,TRUE
2020/9/18,600897.SH,18.15,18.15,TRUE
2020/9/18,600898.SH,6.09,6.09,TRUE
2020/9/18,600900.SH,20.42,20.42,TRUE
2020/9/18,600901.SH,5.64,5.64,TRUE
2020/9/18,600903.SH,11.34,11.34,TRUE
2020/9/18,600908.SH,5.63,5.63,TRUE
2020/9/18,600909.SH,7.97,7.97,TRUE
2020/9/18,600917.SH,7.6,7.6,TRUE
2020/9/18,600918.SH,14.26,14.26,TRUE
2020/9/18,600919.SH,6.45,6.45,TRUE
2020/9/18,600926.SH,12.41,12.41,TRUE
2020/9/18,600928.SH,5.32,5.32,TRUE
2020/9/18,600929.SH,6.62,6.62,TRUE
2020/9/18,600933.SH,14.98,14.98,TRUE
2020/9/18,600936.SH,3.99,3.99,TRUE
2020/9/18,600939.SH,4.13,4.13,TRUE
2020/9/18,600956.SH,8.94,8.94,TRUE
2020/9/18,600958.SH,10.7,10.7,TRUE
2020/9/18,600959.SH,3.81,3.81,TRUE
2020/9/18,600960.SH,3.48,3.48,TRUE
2020/9/18,600961.SH,7.16,7.16,TRUE
2020/9/18,600962.SH,8.52,8.52,TRUE
2020/9/18,600963.SH,4.17,4.17,TRUE
2020/9/18,600965.SH,6.56,6.56,TRUE
2020/9/18,600966.SH,12.22,12.22,TRUE
2020/9/18,600967.SH,11.05,11.05,TRUE
2020/9/18,600968.SH,2.45,2.45,TRUE
2020/9/18,600969.SH,6.57,6.57,TRUE
2020/9/18,600970.SH,6.35,6.35,TRUE
2020/9/18,600971.SH,5.33,5.33,TRUE
2020/9/18,600973.SH,4.7,4.7,TRUE
2020/9/18,600975.SH,8.86,8.86,TRUE
2020/9/18,600976.SH,26.25,26.25,TRUE
2020/9/18,600977.SH,14.3,14.3,TRUE
2020/9/18,600978.SH,1.18,1.18,TRUE
2020/9/18,600979.SH,3.47,3.47,TRUE
2020/9/18,600980.SH,14.18,14.18,TRUE
2020/9/18,600981.SH,3.52,3.52,TRUE
2020/9/18,600982.SH,2.93,2.93,TRUE
2020/9/18,600983.SH,7.45,7.45,TRUE
2020/9/18,600984.SH,22.83,22.83,TRUE
2020/9/18,600985.SH,10.21,10.21,TRUE
2020/9/18,600986.SH,5.04,5.04,TRUE
2020/9/18,600987.SH,5.61,5.61,TRUE
2020/9/18,600988.SH,16.81,16.81,TRUE
2020/9/18,600989.SH,10.66,10.66,TRUE
2020/9/18,600990.SH,44.02,44.02,TRUE
2020/9/18,600992.SH,7.37,7.37,TRUE
2020/9/18,600993.SH,22.01,22.01,TRUE
2020/9/18,600995.SH,8.35,8.35,TRUE
2020/9/18,600996.SH,7.2,7.2,TRUE
2020/9/18,600997.SH,5.02,5.02,TRUE
2020/9/18,600998.SH,17.46,17.46,TRUE
2020/9/18,600999.SH,20.36,20.36,TRUE
2020/9/18,601000.SH,2.69,2.69,TRUE
2020/9/18,601001.SH,4.64,4.64,TRUE
2020/9/18,601002.SH,6.27,6.27,TRUE
2020/9/18,601003.SH,4.7,4.7,TRUE
2020/9/18,601005.SH,1.57,1.57,TRUE
2020/9/18,601006.SH,6.43,6.43,TRUE
2020/9/18,601007.SH,8.67,8.67,TRUE
2020/9/18,601008.SH,3.5,3.5,TRUE
2020/9/18,601009.SH,8.5,8.5,TRUE
2020/9/18,601010.SH,3.26,3.26,TRUE
2020/9/18,601011.SH,3.62,3.62,TRUE
2020/9/18,601012.SH,74.5,74.5,TRUE
2020/9/18,601015.SH,2.85,2.85,TRUE
2020/9/18,601016.SH,2.84,2.84,TRUE
2020/9/18,601018.SH,4,4,TRUE
2020/9/18,601019.SH,6.29,6.29,TRUE
